adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-20.06496805 USDT,,funding_settlement:b83456fb-7bbe-49ab-8500-bcaa794aef23,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.25184734 USDT,,funding_settlement:13339cf2-e304-49dc-8be7-3523feb451db,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.77421516 USDT,,funding_settlement:cedfedd5-26ec-4b02-a228-bd41aa8880af,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.95209299 USDT,,funding_settlement:ee90cd5c-464b-4c49-a3e2-05c28232de71,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.36641227 USDT,,funding_settlement:53a890b3-af5f-45c0-a34b-7ee53a954632,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.87788054 USDT,,funding_settlement:778d9318-4b3b-479b-92cd-cf7a200ff034,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.10178130 USDT,,funding_settlement:179144e9-5f63-438c-89a7-a873b82ddeb4,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.21539553 USDT,,funding_settlement:492fdead-8d86-4cf1-a7be-097d4580bd1e,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.03405836 USDT,,funding_settlement:6f0bd4fc-2e3f-4efc-9c59-9a51ca8bb92c,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.89874525 USDT,,funding_settlement:f2ade140-dde3-42ad-b1fe-e73bade643b4,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.05198121 USDT,,funding_settlement:40168de3-1f9a-4c6e-b75c-e29fd4a0d7dd,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.81701508 USDT,,funding_settlement:6612da0d-5580-443b-85bb-ddb7f5970fe7,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.70514822 USDT,,funding_settlement:a7b4b727-b18d-45fa-9bca-ec6ab3606752,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.16616270 USDT,,funding_settlement:b4dc7746-80c7-404f-8500-796cbb524e0c,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.30748970 USDT,,funding_settlement:59adc106-dcdd-4849-96ea-5163da517937,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.60695501 USDT,,funding_settlement:e731d108-1260-4202-a10e-40bf96a3d856,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.58191780 USDT,,funding_settlement:0cdd5345-f70d-4f1b-84e9-24d0eefbb179,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19888436 USDT,,funding_settlement:c2480db2-ed26-4730-8541-d8d1c6d58f58,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.36051227 USDT,,funding_settlement:33b78454-f9fa-4203-98d8-075e96d30c04,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.55437329 USDT,,funding_settlement:db284ed3-ba3b-4895-a87b-a79fefb22b2e,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.15619710 USDT,,funding_settlement:61646a09-3c33-44e2-bec0-56c3de36c4c2,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.25388122 USDT,,funding_settlement:8c1b2a16-779c-4992-8a3a-11e5a980a08d,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.24374331 USDT,,funding_settlement:d373177e-8fbc-416e-a1a8-972c90dc71b3,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15390758 USDT,,funding_settlement:8875e54c-0b42-4701-acb9-ce4c0364b65e,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.10073684 USDT,,funding_settlement:f8a0c94f-1385-4c3d-b95c-bdbe37cb7d23,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16653492 USDT,,funding_settlement:60d24d39-f986-4dae-bc99-86e0cda75806,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.42308039 USDT,,funding_settlement:b6e9e941-ecab-4c94-bcaa-cf0c44cbb745,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:34888cf5-dbd6-4eac-803d-2e8b352d40b0,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:6abe826b-e1cb-4ba3-bc56-9d62861cb631,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:ffd96a17-4c20-4a3b-932e-b5b9ae7d4628,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:8cd06f9c-6017-4c38-bc7a-f5a3fc694a29,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:6f8e61e8-71ce-4eb4-b15d-4dd8f896eb03,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:0f6dab71-e5cd-40e4-8c34-145a0bdc1025,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:72ca0b46-b5f4-4c17-9de6-9420ef45aa7e,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:a247329d-a42c-4d7b-9795-6d7ffb81e56b,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:be13d245-ce6c-43ef-a8ca-50d93bf87815,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:d350fff1-b1b1-461c-8b4d-a42e9dbbd1f6,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:334325f4-1e00-440d-bd2f-1225ad3c45bd,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:1dd1e0ef-32f3-4741-8d64-1f0daaaaccb0,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:bb32888f-c56e-4560-8ceb-aa0ea1c15df4,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:91c2b11b-4591-4c14-b49a-deaea5d3a501,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:c1a738a9-ec5b-48d3-b037-c61b730f1227,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:00d7f7e7-9622-4f5f-88d4-1bee011c96d4,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:e63dacd7-b7ea-4d2f-a38b-151594356ae4,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:f4d2f9e1-8720-4a9d-ae08-dddb26954d27,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:506d820a-8932-4768-9dc6-a2c1828fbef5,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:de6596d2-2e8a-46a8-9cd8-3d019250294f,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:977ef9b9-6413-4e1b-b5ad-bed403445a9d,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:684842ff-e30b-40cc-af0b-d4af518ba261,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:e9c0da13-a75c-4c0f-b41f-a39e0b125013,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:ccb07cd4-0009-4da9-adff-98cb1205da1e,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:e80e9b88-eac0-482a-ad69-cd06847c8daf,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:ebe751cd-8e8d-45b9-810b-61a060896077,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:fa833051-af1d-4503-89de-ca23ee612a3b,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:ec98a03a-ec0f-44ed-a570-dee3964683b7,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:e41a04ea-5202-428d-a16a-1d39fbb05f0a,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:17dc6e16-3b75-41fe-b9b6-2ad09c200fd4,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:42bc2485-485b-46b7-841c-4879098bd6c5,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:2beebfb8-b28b-48c8-a438-f2a8e4c9126a,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:3a1eded1-9627-4c18-875d-565262b4de47,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:28c27316-abcf-4835-8093-4d8d3604b227,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:6641339b-2391-4940-a3d7-f1ea904fd8da,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:7df0e919-7645-4428-a9aa-78b4c17b2d5f,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:0b455b20-67e4-4af5-b583-ba4f9933759e,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:227d7ef5-7102-4df7-b833-99d6493b7fe9,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:fe607571-94c2-482e-8b15-6414459e7336,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:dd7f7f8b-4b36-4137-add7-d4f9aafb6471,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:66a7364b-1b1a-4b2f-966a-2508afb1910a,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:385798a5-f250-4dbd-9415-918858dea111,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:c1f0e0cf-ff89-45f7-864f-982ca14e83cb,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:0f24c307-1e6c-4812-b735-fd77b9ac5987,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:833519a3-e03e-4ff5-b09c-671aa1f4a7aa,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:55b9f3b2-1974-441f-9c97-7b51e7a40e62,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:916ca5df-26ed-411d-a920-1f7e5491aa4f,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:ce750aaf-5937-41fa-b6c7-0076fd7c2b3e,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:6fa1d429-810f-4988-b221-4bc0d933d2c1,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:1b5330ef-a371-4dea-aa08-99456f41ad12,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:c9253f15-85a5-4e92-8a0a-260b9556cb37,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:928d8ddf-b0bc-417a-920a-4046907a63ec,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:b7da4255-2ea5-4f44-a19d-71512bc2ea3b,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:9978a806-011b-4735-a182-d23b33da0071,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:4b24d869-1742-4d9d-8c5a-0c1d7cbeb768,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:2e7508ad-4ce0-44cc-905f-f905d81637cc,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:8c3dd558-2fb4-4a1d-9777-45624daee4a5,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:fb9849ac-9175-4127-975d-3f3ee3120a2c,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:a7af3050-d264-4329-aeef-40c74867068c,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:866f7576-93b8-4dcc-9719-f7f3ff9d5369,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:af17f17a-8de4-4f37-bc92-bc70f2e47bc9,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:36767fdb-34da-4106-a2ba-5c131848a2e4,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:de3896e3-ec2e-4192-b67c-cc8afdfc603f,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:79dd91f6-b274-4c87-8762-a331a40226a3,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:05a22b83-7167-4f00-a4b0-17de10835bb0,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:abad18cb-09b3-4b71-984e-1f2e3725ae1f,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:87e7efaa-c101-4eda-81b7-8f69c8567ac6,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:6a4600dc-2cdb-44ff-8d35-cd56621e8263,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:e0626e2b-0542-41ad-92e9-9a58f281a6f9,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:eb96e565-de09-447c-bc42-b50367198014,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:4c1ff429-dfae-44ca-9f3a-b08c3202552f,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:04c1bc53-e479-4962-bdcd-0a7abfb04183,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:6f9f3b94-2683-4955-a02e-9243ca0bcf07,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:dd92e915-98d4-40a0-94ea-6d9af2d3d336,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:55215e94-30a1-4be2-9081-4b8b69b3877e,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:06ea34c3-4602-4aba-a521-09378482e115,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:39b47808-be9c-4ea2-9575-7e23d2defdbb,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:2a57b72c-7d1f-48cb-b0d7-50ce6e18bc52,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:5de014e1-d20a-4673-8a6e-b9621ff8414b,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:087cde20-668b-45c3-b473-17523da422be,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:e6bf90c5-19c6-4878-925d-3e8f604eebc8,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:1505a22c-eee8-4c7f-ac30-ab7df98b7e3f,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:2631cd85-c97f-4a17-a1c1-bf0bc2b9f4d5,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:a6651069-ba5a-4117-abb8-04ebc43c714e,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:7f9d65db-6314-4646-ab71-369207800976,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:70473d4c-8ec3-4e7c-9307-b9a13144b1f7,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:6c6c3e48-d0ae-4e9c-8a5b-a08dd2f23ddb,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:c04ce872-6933-4183-8821-6971f4d720b6,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:12d08903-5532-407d-b186-04ef2566d3ec,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:432b6e13-ebfb-4ef3-b266-147cacd063d6,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:d0d147e6-3d2e-48c5-8ef1-d4cd9580c39b,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:3102e5f2-7da1-4dd9-b0eb-810943ed5b8d,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:41afe2fa-155e-4783-ba35-e23990f6ca35,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:39dbd6d9-11be-42be-a536-ea553ed1f7d2,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:ce530166-62ee-4984-a790-8a4e980ad38a,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:b63df2ec-fd98-4558-9095-91f077bfdae1,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:dd8f5ef9-f476-4272-a0f3-b4bbf192095b,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:f13d827a-84db-4450-b4fc-ae727b275d2a,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:dc326084-8e8b-4599-ad2c-7857173f1362,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:a48a7983-6b3c-4730-8279-597cffeb6fb7,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:7e0c965f-b6c8-42b5-aa42-8e5b6d4ff76d,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:826392d4-7e7d-40ee-a8f8-e34ebb9befcf,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:09ad7d8f-3c0d-4af2-8e77-d6a90b6765f6,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:f1c036b9-8835-4079-acc2-3a65046a7a88,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:6606d2c9-b9b8-4372-8c23-f69c4a5bc0bd,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:446404a0-6af4-4270-a267-fa22ab03bb42,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:0fae44e8-0a75-4825-b334-1c739441c8fd,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:c159602f-b729-4107-bdaf-1a45a51fa70c,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:87e07ad0-e33d-4432-8351-d3b122633ffd,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:bc67b708-a90f-410e-88ac-49d726a03242,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:3a6b3fee-8820-4185-b1c7-e1cfd26820ae,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:e993c4e6-44c7-41a1-8f7a-6f54a2f35faa,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:38caac71-4fb9-4647-8029-809bd9086ed6,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:bf201d3b-effa-480a-a7e2-9c3a2d978629,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:331a0e9c-3657-4e8f-a29a-6a2cfef2b13e,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:6f3eaa09-2048-4340-9b4c-95c96262f45c,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:b89865d9-2734-4e2d-b0e0-26acfd4d64ac,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:6bd7dd2f-d1a4-4f4c-92d2-da501764c38a,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:ffcbccea-33ef-4e33-bb6e-7912faf34644,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:6e897fc2-fca6-4bcc-a4fa-0a262b96c0c7,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:2299a73d-3b05-468c-9db0-636c19a4d3d1,1617868800003000000
