adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-12.70514822 USDT,,funding_settlement:8706034f-4e02-43a3-97dc-c9dbfe6cfe69,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.16616270 USDT,,funding_settlement:ab30dd9c-edd5-42ac-981d-b16961e2aee1,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.30748970 USDT,,funding_settlement:f169e8ab-9f65-49b4-b554-553f562822ea,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.60695501 USDT,,funding_settlement:a1fb0753-511f-4ca4-8328-b4bc637ab996,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.58191780 USDT,,funding_settlement:bc2bcdd7-f93f-47e9-b1da-129cc8dc1bb1,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19888436 USDT,,funding_settlement:3731ef9e-8c26-4f19-9cd5-ead59664f92b,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.36051227 USDT,,funding_settlement:7ae956f3-8589-4b33-90cc-5837fed60f50,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.55437329 USDT,,funding_settlement:da2f17f6-1252-470a-ab8c-8c8b8520c4ec,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.15619710 USDT,,funding_settlement:c92a254b-8105-4a36-84d1-903d2ca791e7,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.25388122 USDT,,funding_settlement:e0b27669-3ed1-4334-b95d-f8202dd30a99,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.24374331 USDT,,funding_settlement:cfa9e276-e3ba-49e1-a3d8-1a013e741f47,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15390758 USDT,,funding_settlement:b7c3d2fe-4859-4429-8fbf-75620109b353,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.10073684 USDT,,funding_settlement:b5bfce62-e469-4e9d-bba2-e80182f828fa,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16653492 USDT,,funding_settlement:ce797d18-3a76-41c1-86a8-823300e26faa,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.42308039 USDT,,funding_settlement:9a8006e0-91c9-4038-b255-812752ab9343,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:3c4b77b0-d3ae-42e0-a6cb-d4851a725dc3,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:03a74d20-857f-481c-b9ca-cf21cb2ed2e9,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:98f376e3-763f-4050-b7df-f931a8cb2b9e,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:4480afa2-f629-4d8e-9efb-9b4429d61fa3,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:917a147b-338d-41ed-a171-ad511636b68d,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:67d0a2f8-cbff-465b-9317-d264f82d82a7,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:392851be-ab90-4bc1-baa3-0f1a3d7b80e8,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:6a915221-3c7b-4fcc-89f8-4d4144a29d06,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:0e92e642-4a67-4949-8553-1b44937716e6,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:2ce23989-3e60-4212-ac7e-83ebe459e222,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:807b5484-f0b9-4e65-a6c5-e67a9430e5f0,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:7a9ef3ed-4ef6-451e-b92b-f52b221a8588,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:3deef46d-28de-4a9e-a9da-c7544ad330ed,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:a0279931-6253-4ca7-8886-dd2a31df7fef,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:08555bc2-ee67-4286-b679-42d00969c09d,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:dc5af7ab-28a0-4629-b1ef-139d0493be0b,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:fb82324d-630d-480d-87d8-be7558389869,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:e60d279c-e049-46ef-8fb6-04c13e916dd9,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:136a8b09-7f02-4277-82f6-b831d8dbd083,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:8759a558-8009-45c6-b987-1d884f0d001b,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:3babaa58-ed20-47ba-b8a4-0362b91ca574,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:6b477090-e047-4d5d-bb2d-19f1fd0c1650,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:6b264c0b-f904-4be9-815f-a38d9ec3b0dc,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:898b3b04-081f-40e2-8aad-c5d649567294,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:6fd6e5de-429c-4c8b-80dc-012b72ddd454,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:cc86f2ea-880f-4a6a-b122-4464e28e2092,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:bd88ce38-1139-46be-9ec3-7edf24481a11,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:9a63285d-9255-452b-ae71-a27617050374,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:dd3dc628-0f03-4331-a0d1-7824acf1cc38,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:ba3ee8cd-838b-49b3-8c45-68744b868cc3,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:76e28db7-fd80-482c-a45e-6c0d2854dd80,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:a006552c-60ec-4b9c-a295-646ac7534ce9,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:5042c040-432a-445e-8ef9-7050aa96db89,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:8ff70497-ea5c-4cc8-b1b7-7cc1fca76a9a,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:5cf4788d-6e31-4973-8ff2-f5b0be842b9a,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:9c899c0f-dccf-47b5-857d-d6a01fbe30da,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:620bd9de-3b8d-4965-9ea3-48fa93b2ef27,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:6aea61a3-6e84-41ac-8966-c9474087b634,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:a65cae86-fc3b-4a5e-a7f0-8f3ff7855945,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:f2290e0d-cf3d-43a9-b052-9f925844dab5,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:c6b14106-231a-4b7e-9ae2-3591872dc821,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:8e81429d-31c8-4868-9ba9-627b883d37a1,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:aecfa450-b59b-4c87-9f4d-cb07cc1b318e,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:5872c6c8-500a-4066-8c82-3372e963f979,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:b6ee0a50-98a9-40b5-aaaf-fbe39c97ea41,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:2b00c551-0224-4934-960a-6c1949c0f2ff,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:b7157f22-e761-4fa3-b66d-5c6094c06c2d,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:33783301-6b5d-4980-bec4-0e6334f47b48,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:84410f48-724c-4974-b9a0-f4774635d837,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:c3164658-edb5-4299-8d14-d119ae00c69b,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:682b0697-3083-4918-9e04-aef69372ed1c,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:fc639989-f75a-4d9e-9d05-0b99ae9f30bc,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:7f8f38fb-5ede-4eec-b727-0ee59c6ea7b6,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:1dafc6ae-3c38-4bf2-8316-cd820358fd31,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:bca7bcc1-796a-4f2e-8e2e-b57e1c24588f,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:30040df5-773c-428a-91ea-886adf4c3311,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:1b44c295-63b3-4fb7-b4b3-871efbf2c46e,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:4c8a9e39-a60a-4a00-befe-98325cef807a,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:24075b44-51dd-4e77-9d19-331dec94a127,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:7b475978-a349-4bba-b9f0-640c47df834f,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:072fd47c-01a6-493b-b097-03e9c5d5ae8d,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:20672feb-229d-45d8-852d-05dfb7a71c05,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:c29a3f06-8ea2-43bc-86f9-9f4989ce19fd,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:de0d123f-acf7-4a50-9d1c-184645933d6e,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:d87a733c-fa31-4193-8310-e3efca306f98,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:8cda9bcc-8adc-40f0-b00d-ccb300114b3a,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:9811e57f-6ffc-415e-9b94-3b3e60f8d032,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:4ce46a8f-5fc0-4278-bd07-9624082698df,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:37e74835-6be1-4e4b-8521-de1b5ea3a98c,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:a77b2f7d-fc52-4797-bea8-9e3eaf0b8049,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:895c474f-90c2-4692-ab75-447284c81d39,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:fb764eb6-cf13-4344-9704-e07b4b6d1354,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:71a43951-df80-4dd2-9f90-2c5d410e40e4,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:3a2cfb11-f2d5-439e-afc6-ab7ee3f97182,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:ea69269a-2374-4e66-ae4e-a76a915bfb3a,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:6c09acba-f210-470c-839e-ced39614ab24,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:cc4ae7ca-49d5-476c-84fc-a1f08f2af95a,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:eb4bbd43-8f66-4786-960b-6bcb15b43ec2,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:2ffc7a94-c9ce-41f7-81d9-81f54bd6b59f,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:99196aa1-37a1-42d2-908c-fa2b1d5f76f1,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:65838747-e83c-4e51-bc72-98b81bf52fb0,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:b06cec82-ace1-4750-a58c-44d59336a748,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:1a2930e2-7f6e-4ac1-82dd-0554b7e6b1d5,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:afbfabc9-3f11-4d0e-8b58-f75a5bb24bf3,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:5d8fd8bc-5143-4132-a32f-7d3354f304f8,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:32197258-c764-46ce-9b93-8748c9669aa8,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:c4f30d40-9fdf-4485-b40e-4afa1ed1125a,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:02b391fe-c07c-45ff-8ca7-5bfeb7254691,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:3ada603a-b5c0-44c0-ae1b-19c068ad7d5c,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:99dd9566-e026-4024-ab3c-465a69978ecc,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:f274cb54-2809-4dd5-94fd-67b21b060207,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:871d22cc-1f6a-4696-8346-5f0befc7c19d,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:d5b79f3e-f966-4d56-a7b6-663e4ac3af90,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:7d3563f2-7f7b-4826-a65b-d142f22e06ce,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:eeb681ea-5ec7-4dea-b56f-ba208194557e,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:775e3fed-d368-4355-9a1f-3739677564c4,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:4702378b-86c1-45f1-96df-9091b9386026,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:d44ec584-5ead-43e8-818c-9a205f97dfcc,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:a069a104-310b-4f47-abd2-ca9a11a00828,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:9d37a705-3f32-45f1-9d4b-83890bba9451,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:acac38ed-3c80-4813-adc7-2fafdc7f33b0,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:e6f9cb09-10f2-418d-b60a-be2f0ff6a276,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:5303b590-249d-4b18-8a7f-8fcfc540a0c9,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:f1eaa8cb-feb3-4ded-ab04-024b2056e10e,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:9f02eba6-c5e2-4bda-831b-de4ce5493542,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:f12bb61c-8dff-4617-98ea-4c4289607cb2,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:f624e29a-0b52-47af-9621-d0c1c17f8326,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:c4e644fd-c4f1-43b4-b024-3b9831d0b978,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:bdc8e6a9-5b9d-4b25-81a5-aadf3b5ff0ce,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:392d7f53-6121-4c92-a018-0b6b7baa7313,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:0fcae7bf-776a-4c20-9d49-c89eaa64de5a,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:8a849a30-c157-434d-9934-91446f8973a9,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:639186c1-14a5-4855-bcda-bfd36787217f,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:24fc4acd-75a0-4c9d-baac-0c9ef5b3ebd0,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:c9836fd6-fc69-4a0c-8874-355b44b97f76,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:5c5c591d-c126-404b-9ea0-d0ce00faf14d,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:2b5a4e38-8c05-469d-b2af-1851daf28e56,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:63e0b136-851b-40e8-ab02-739e60af1f37,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:4c6856e2-9967-4513-a221-a7f1d795cdbd,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:cd428b4c-17e4-4eb4-a544-f460f3b466a1,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:ad133271-c9fc-4cd2-962f-534ae5785816,1617868800003000000
