adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-1.75233488 USDT,,funding_settlement:747f086f-1f47-4d62-ab15-293ab2877e0a,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.77862596 USDT,,funding_settlement:12c60e20-04b1-4764-8f36-c10ec81dc3a5,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.50046089 USDT,,funding_settlement:8487d5ee-5de3-4917-b407-eb5ab8c8b2df,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.57628501 USDT,,funding_settlement:85909105-282f-4e33-8c08-cbe249d19ede,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75446328 USDT,,funding_settlement:8df4a4db-944b-4a5d-ac87-6dffa9ea25ea,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24544934 USDT,,funding_settlement:3d7d0ba2-ae62-4984-8257-02c4923f5048,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.22379924 USDT,,funding_settlement:a98852c7-b13a-46ff-993c-1ac12b03f839,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.88831699 USDT,,funding_settlement:af1fbd44-0bfd-4f6f-ac47-159c0af2165f,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69072241 USDT,,funding_settlement:fcb55672-1bdf-4bf2-a2cc-f51e2e879011,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12616766 USDT,,funding_settlement:a9850308-1e33-4a28-b4d0-663afaa84b0a,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.70127621 USDT,,funding_settlement:cd34b3f4-fffc-4467-ae3c-95c2c8801e0c,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55349828 USDT,,funding_settlement:a162a872-36eb-461e-bfc4-b9c088aa5e8a,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60361288 USDT,,funding_settlement:19697b1e-3120-49be-9475-6959db6e3003,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.26472910 USDT,,funding_settlement:5883ef70-7e60-4298-9754-c4d30d0db5f8,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20062963 USDT,,funding_settlement:75e04e87-7400-4832-871a-55a249fe7ff0,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.06441226 USDT,,funding_settlement:6af95219-e370-47ee-8b94-ab69349fef91,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76216043 USDT,,funding_settlement:6a3f2a33-c64e-420c-8925-46d46d425010,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36083298 USDT,,funding_settlement:90ae950b-d528-4e73-856b-0f68cc9e11b2,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.37718012 USDT,,funding_settlement:b07ebfd8-4a13-4eed-b04c-ac2ac918100d,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.71017745 USDT,,funding_settlement:a0b62c69-ba7e-4509-b7c4-871d8ed0a257,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19310290 USDT,,funding_settlement:cd1f02be-644e-4146-a186-8947bdbd3a25,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18420494 USDT,,funding_settlement:ab9f1f82-6778-4deb-99d2-864c0389996a,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19521605 USDT,,funding_settlement:aa1dc96f-cd9b-4cc1-a8e8-22c6228d86c2,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57284202 USDT,,funding_settlement:81f1d5c9-d323-4888-9333-d5cfe622c97d,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86246185 USDT,,funding_settlement:306fbfce-3beb-4ba8-a13a-01365693ada3,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19163688 USDT,,funding_settlement:d0983553-f0ca-4679-b4e3-413632591333,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18908298 USDT,,funding_settlement:6c4198c5-f90e-45bd-a14b-a15de4de8333,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18221454 USDT,,funding_settlement:ef776ffd-c1ec-4115-9e88-d7d01aa13418,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.67151875 USDT,,funding_settlement:d9e0ef44-ec48-4e71-ab35-f68fa311f683,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.31351640 USDT,,funding_settlement:b0c8249e-0d2f-4a49-bb77-62afa6c26fbf,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20833852 USDT,,funding_settlement:e5879f13-2256-4b31-a50e-4369b521a117,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22129235 USDT,,funding_settlement:ff00805c-81b4-420e-852f-1f13ab8ed6d3,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:63d93c6c-8c9e-4faa-8de9-14149e7aead9,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:4000be47-cad2-4d03-b7e3-b25b1bc01527,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:2ddc59af-5863-4d94-83f2-ee60ddbc401c,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:80ed9c04-b0fe-43c4-80f4-f6d3bf26d2b2,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:8788cbe4-b788-4d26-8853-0cbde888c8ce,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:f6eb0a5c-1517-4794-a461-1d1a82a8a490,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:e7cccb68-419c-4fab-901b-714ca5264ede,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:dc123496-a8c3-4fdc-914c-b9e185acc328,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:dc54df00-b706-4b8f-94f3-85f057240ce6,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:cde99cd5-ca1d-4cb8-a294-bf96dd87596c,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:657942e2-04f2-4322-ab86-b8a34d46d7c3,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:901a03e9-fba0-4174-9d24-f107927c1132,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:9267f89a-6f6d-4e33-9867-acb8b1884324,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:9cbf6270-85e3-4649-95b9-f5f1553ab4c6,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:64a62696-05f3-458c-83d9-41b71a36cd04,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:ac740200-0deb-4bfd-be60-8b44dcdb9922,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:dccb359d-6526-4970-9644-95c6a4570ec5,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:5e5ab848-3587-4d43-bbb2-bc91834bc460,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:b360af04-24ed-453d-9763-97f1885d1564,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:9fcaa43f-8f50-4870-8a98-3bc448defab2,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:b3f12158-8eaf-4891-b688-65f797326d0d,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:e195ae36-2a6b-43ce-a44a-88ff5b1673a9,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:c75f79b6-60eb-426d-88c1-c5a57e686075,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:d904a8e7-c651-47af-8a8d-749b5f27fe9a,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:9683bf7f-e33a-4ecb-afd4-4e24e5b962f5,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:6965583e-fc48-4361-b27f-d9539147a0d6,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:1c56fd10-2acc-4ed6-b1c5-5789800c44c4,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:076e2646-9a48-4eec-86f0-3b3ce36e3350,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:96802fad-1d7e-469e-a619-5c94352d0a13,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:d94070f5-92f2-4e61-a9fc-5d52c4fb3206,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:0589370f-1a2d-496a-8f72-36bd41b55c42,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:4f4b0619-8cfa-4166-805a-3b97ec10effe,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:40763082-caac-489a-a83e-6f78e5399199,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:e281f4d3-3759-4e93-83f8-a1bc95a4caa6,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:f3468c83-41b0-4465-8d2f-8c6bcd1ded0d,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:49780f7e-e230-473d-85b5-70ebb054cc42,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:b5f09aa5-dace-4a8b-9762-baf04af9b37c,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:83357a90-7202-4c3a-abcd-98c521bd025e,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:582ab4e9-02e4-4ac0-ae85-92b0b2cd3824,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:2e5566b8-bf25-4b38-98ae-00bc7e657f76,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:d1b32472-bbf7-45ca-86f3-d6a95b3e7236,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:68c4cfbb-9b1b-4cee-99a5-1167b7c1ceb4,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:5871817b-70a7-4cc1-b95c-01020eb9344f,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:0c8d0a36-874a-4b06-8ac1-f0ae2e8e2511,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:5566b312-b6c6-4353-86a1-d574b85ed434,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:4fa68828-6f51-417f-b242-92e703cd7183,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:7caa6638-672d-4a03-a50f-8b2473d1b8d8,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:e42d436e-cbbd-4b68-8b8e-60d4429c7dbc,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:ee650fc8-2d65-4905-ad46-ec76e651fe71,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:0e65e294-281c-4bdc-b20a-07341073f216,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:301d1736-832b-4c2d-8daf-471cd35014b6,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:87464828-f780-4b77-b62d-507b3ca9b95d,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:ceeebeae-1234-412c-a660-98c2c7b4904f,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:0ec05c99-9d35-4fa7-9045-41f9ddd483d4,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:7b0d24b1-7e4b-4e6f-9615-900128a5e5f1,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:7674baaa-8f0f-4d5b-bb30-7b86157cc844,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:f6085785-96cd-4c3e-9a91-b7940ee5b2ca,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:b8ca7391-a04d-435a-9f61-5a08213b2af5,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:7f1ef760-8944-44e0-b9f6-46e591f52cec,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:09440e9e-377d-4e2d-9e62-67fc979c9121,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:4cd42f0a-9e45-4f9a-bd82-55104ecec150,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:92e44d42-c319-4abe-9325-3af7b793c502,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:0043d336-0dfd-42ce-872a-3970e510f28f,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:ee012f74-8dea-4515-8417-ddf8f58c0135,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:16c1ce68-4062-4b02-88b3-2787f60f01da,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:f27cbe54-7a10-4e88-b0f9-2c113e3d9d10,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:ea8a0486-6225-4d5f-90de-11b249860424,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:bc00c0d1-b8db-464d-a9ca-f38c0fb968bd,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:b18c083b-5249-447f-8835-173158333006,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:930148e7-7e34-4b2c-9305-31940af2115a,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:683f17c6-6dc2-4215-9799-7e5ead4b94ce,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:b600d5f1-d74c-44d8-8358-c4c22c9ec0b2,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:26286ded-eec5-48ef-affa-9e1ad4ed660e,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:a0af84b8-4b1d-4f4c-a7ec-55eced7d11ce,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:4587ced9-09e4-4e20-906d-f15eedb66a5e,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:4f0ed3f1-948f-4839-a491-4854359e3704,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:969ae0c5-1d77-4247-9a9d-2168030c3622,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:ec8b0b52-1faa-4f10-be6e-86aa16b11b3f,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:349b4bb1-5467-49de-9e84-21cdd89e8e5f,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:638db67a-3977-4295-89e4-268ddf0c557d,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:20466064-a59d-4008-aa32-943e08db8016,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:0b2f22be-bbbc-47c7-93a5-1204489f4a64,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:0c3589ed-91b0-4248-ae86-22d9ebaf477f,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:9905d84c-dc67-4fb6-a6b1-d02615c7dfa7,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:2c351562-7981-4b22-a511-50bec72aeb07,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:7e35a9c9-6494-4ced-bfc9-1ad19c2fc49a,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:c41bbf89-ebb3-49f1-b171-b2c763f0bbdd,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:5036f7d6-1b6a-4eb9-ad41-809e83cf3f14,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:121ea370-f754-4706-b498-82525e21ce99,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:e8f2d5aa-f646-47f2-8946-2b7f544af094,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:a1b9b238-c1ed-479a-ba23-69b39c226c8b,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:03f141da-6f92-4769-8292-cd5e3a856639,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:d2c6506a-fe7a-4fe1-a25c-c10fa271ada4,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:7d9f96cf-70b8-4a3d-9b0f-3027983ebec7,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:00933d97-d9ee-4b06-b172-86506a12846f,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:01c1eff8-dbd7-473d-b2e5-7589c9a92491,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:6243e365-43f2-44c9-b558-a719c154ebcb,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:65cc8aee-15dd-491b-80fe-d3ea71a5df85,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:345bf395-2437-4b0d-8159-f288c6b23157,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:b60bc7e4-4ece-4b7f-8445-de65e55bf757,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:24f8f572-317e-4c7e-bd6e-0b6c84427644,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:aacd53b7-fb67-4e94-b098-32b78b581a8a,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:bec49485-81ca-46b4-934c-a91d27953fcf,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:2f34fc19-b710-42fc-928b-148596009827,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:a13bdba8-6872-41a6-a4a4-3c8156192a47,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:b5c7803b-8637-49ba-af11-5841b744ff1b,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:e5703b47-070d-46d7-930a-1670a05975f5,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:cc35af3a-6492-4df2-b9ee-48f5e7a9c165,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:67aefcf2-2fc5-468f-acb6-4b459484a437,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:abcae4cf-e0bc-4097-8ac8-1b13ec36d13f,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:d0b09ead-7dc4-437f-bfc4-2d03e7540d82,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:c115843b-9cb3-49ca-8114-659a1c5851e1,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:e4e6312b-79fa-4ad9-adb8-05a180064f19,1617868800003000000
