adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-0.18420494 USDT,,funding_settlement:3bcc1e7d-7af0-4521-aa4a-6cb2b54d6b91,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19521605 USDT,,funding_settlement:3fdf0107-2690-48db-81e2-34479705ece5,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57284202 USDT,,funding_settlement:68f11f1f-8a14-4795-be1c-4d6730da5c54,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86246185 USDT,,funding_settlement:9b0eda5e-dffb-45f7-99d4-364f347177cf,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19163688 USDT,,funding_settlement:fe02e983-237f-42e2-b07f-3c22d40e52e8,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18908298 USDT,,funding_settlement:837040f8-e073-40b0-a3b2-c60f8f90515e,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18221454 USDT,,funding_settlement:c9de3d1e-f4e1-4a6c-90f3-cdaa5e4b8d42,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.67151875 USDT,,funding_settlement:0734e5b9-1b8f-49b9-84a0-07322c5c679d,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.31351640 USDT,,funding_settlement:cce7e525-69f1-425a-a792-ba5356fa3cec,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20833852 USDT,,funding_settlement:a85ed71c-4692-40db-a361-397c254176fc,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22129235 USDT,,funding_settlement:7d5eb4bc-6b76-4dce-a15d-37bd8ac314f7,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:00bfa856-5ce9-4307-9445-e9c16baf3590,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:61c85173-91ce-4033-9a5b-a44a57217ef5,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:126b5db7-bc88-4da6-973a-214491056f99,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:26b8317f-f9d1-468e-b037-e7a4e38c7a25,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:d6d92ba7-7ac7-4a0b-ad6d-0ff2bcf5f809,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:c32d83b5-f3ba-4380-9d40-74392c0960ae,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:dea001b2-2c97-427a-a7ea-9f4db550d4bc,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:dec2fa4f-4468-4656-9625-3a0b68912cef,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:7873c87c-0ba1-4b55-863f-ddb84026c966,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:4a8c7f6b-e812-4188-b419-b2c0e47437a5,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:32cc78db-083c-41d7-ae75-8d81981d5ee9,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:82365d13-0166-4969-b36b-a3557f16668b,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:8547d776-fbc7-4022-9b7c-5177b6a883c2,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:e1248f25-3e65-483e-8163-c32633ac3ea8,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:9240cd9a-82c1-4897-8a73-ce3e9e0a8f1b,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:661d9206-2177-4559-9057-f787df8b803e,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:b451ebfc-8313-4fc3-840e-d1c62ea5e535,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:08c69d5c-039f-4b3a-83fc-fcb0b0105f76,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:5c94d118-4922-4c27-83b5-68178ad326cc,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:4c17a102-2e69-465d-ad8a-91b853c401df,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:7df1aaac-96bd-4378-99e9-e8aa33450ddb,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:65c1c9e4-cf49-4325-8f92-6cc3596dcdf6,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:bbdc2139-35f1-418e-b1ac-d184066961a5,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:9844d74a-af31-4a8b-85b3-eb7e88607c8b,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:4e7dcfa8-bf7a-42b7-8122-1c16942f4fba,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:10347e24-ea0f-409d-a3f2-98f56d2a67ff,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:4a765adb-154e-4f4f-87e0-73ac7deb9639,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:c641d49b-c83e-48cc-9c03-fb9c4fe6df48,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:81f54bfa-a09e-4b78-8cc2-5309d6d9080b,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:da8884cf-3741-48d9-97c2-058a99999aee,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:0c7df09d-0bf9-4f75-857e-ddb825e3443b,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:5b40b52b-ac58-4588-8177-40c121d439fe,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:848ce489-2c69-4330-b826-713cb5ab5bd0,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:24da9377-f9eb-48db-bc91-0a36c6491dd7,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:b8f754f7-91cb-4c00-ad9b-71a78a67a38a,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:01fa633b-ede6-4645-aae6-052c280f408b,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:c0bfbb1e-89f7-4db7-909d-72798e6bcdfb,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:5d0338fa-a1be-456a-9d6a-5a116c5f15b2,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:49361add-5c15-4c22-a260-884b058cd771,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:a369af76-1b8e-4344-9776-c3e1c2fa2d08,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:1d68422a-f847-49c6-9dc3-8b98a71cf78b,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:ac86ff52-bdc6-4698-a909-bea2b23daa0c,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:93586354-69ca-4aa8-9fa4-647e009e289f,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:db08d05a-2502-4209-8b8f-e1bb70c17f73,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:e67e81b1-8116-4d6f-8cc2-9f7e68531808,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:0486218e-99b9-4178-b945-967ed1350b35,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:1547cfd5-e872-433e-9392-d7215cc62451,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:9098f9a1-f72b-4d59-9cc9-090b8bfa588f,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:886c9c16-c418-41f1-8e00-fffb99433fab,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:81c93dd2-a31c-4ff9-9986-e859ab4b271b,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:b0023ad5-ce47-4520-acda-fb009e50a0fb,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:def634a2-7868-4960-b2ec-c7424b0d7c60,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:598fa70d-5a64-4619-b3ea-9d72c6e0a3ae,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:a0984f3c-7d38-4854-bd3e-2b9591ba7b1b,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:ad5e9bad-6aa5-4137-9214-847b7f99286e,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:5b002c6b-192a-4bed-88d9-0bd4fb3637d5,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:663ccaf3-513b-4612-a3a9-48b65d6b86e3,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:50cdc6ef-d83d-4cec-9e01-38807c4d2211,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:375cafe8-1c6c-492b-a630-b79d6a4301d7,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:3662324f-60bf-4e4e-830a-7c6499b36ae9,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:d06e20d4-c6ae-4e6b-aabb-e0141d968c20,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:d12e3cef-8227-4e92-9b82-30b64cc9a969,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:83316fb4-fd98-48bc-99a1-e508b69701c9,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:be7af877-d16a-418d-a66f-f15ddda5e93a,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:8102f617-5292-499e-9e47-6d67e8bfdf83,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:8a7fff02-c7fa-4856-a8db-68b9d861cb74,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:a01224be-b548-4364-81d3-21066456a0e0,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:886354ab-3950-4167-b24f-9157715123ff,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:b4795181-41c2-4bde-ad5d-1a9aee78a3f9,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:331a0dcb-1faa-4fca-97fe-25531ada64da,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:104c7a18-2f46-4d0d-84b3-28107b790a88,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:1ee58786-3d05-4a0e-a1b4-02ba8177992b,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:6da05dad-f304-42c9-afc7-1a9d916a6de5,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:813666c6-3ef3-4769-81b9-67143154dc64,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:4f38096e-96b9-4f6a-9dea-2b09188b7277,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:661ab1d4-7e6f-4fb8-8612-a3f81b6bb8fe,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:f5d622c9-96ce-413b-be08-f7807c99a758,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:de30f92e-707d-4c9f-8363-d08d889c5f5e,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:f52e3f0f-1f46-458e-89ba-bbaab96cca58,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:bf4a609e-90a6-4d4b-871a-72c815632f0a,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:945c8f68-2743-4664-943f-b187289553c0,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:7504667a-3c12-4c05-b070-d61fcf0397b2,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:843be71e-f900-478e-8c7b-188981d7475f,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:0ca281e9-8f55-4fe3-84d2-e399dadd36ac,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:905e6663-2fb4-42a7-9a00-0f7935213915,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:a5b4d14f-601c-473c-a446-07cfe45d2fef,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:88061cef-6e9c-48e7-8a56-cf40cc1390fe,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:18c0b582-c066-4d2e-a72a-95dcf2ad29f4,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:33959e23-5549-4ab6-8925-e19ad0353b1c,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:cb25ff9c-b955-4570-ab4d-6cf9674b719e,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:9af0b82b-2566-4ccb-962e-e63894ee2f21,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:499f6ade-3937-4324-8b70-1f00c57cae36,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:ce3e3efb-3613-4da9-88c5-83845a296b5b,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:afc84d3d-8057-47ee-889a-30bf7dfdfad1,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:b79e59d1-125c-489e-808d-c134dd996891,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:c287e61a-6521-4b18-903b-89efe31527e7,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:b5242e3c-2a80-4e4a-953e-06d92009bd86,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:27ea3e4c-cf00-4b21-b67c-c980989f5396,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:fa906ef8-d5b0-488a-a325-fe7916f1bb40,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:a05e61fe-a198-46bc-b988-d538ec310fc4,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:df42705e-37d5-4b97-91fb-7f98c52579af,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:62e53d9b-131d-4b7f-b201-bfd924d3d69f,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:719fdf31-e017-47fb-ae65-dc9cd0ce8e64,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:12e6a9a1-f608-4940-b693-a2f8ba62f3f9,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:b241ae9e-cb44-40f5-a0d5-456e18df313e,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:131d7c4b-4726-4519-9744-5c420a3c8c8e,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:2a95c8e8-c66d-499a-8076-16dbca1dca85,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:97404613-8bee-4549-a119-9638579ca6a8,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:545da87c-063d-4967-a313-c62ad9f3bc2b,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:e2310b12-87d4-4470-b3a8-003af6ff8c4f,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:b34bb2c7-c6ab-4b2b-9a7e-8a3babba0255,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:25125bce-063f-43ca-9fa5-c720264033d6,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:eda4d246-a145-4ae0-b37a-59fca73169f2,1617868800003000000
