adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-2.10014779 USDT,,funding_settlement:e49575c8-b0c8-4471-b253-2f28c95019d1,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.96056840 USDT,,funding_settlement:23303b39-5e3e-43e3-9a33-d6a35259b348,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08944958 USDT,,funding_settlement:322e650b-e4ed-433a-8857-0a8fc6397c14,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.83010084 USDT,,funding_settlement:42ee6bb6-4556-486e-bae0-c58343be507f,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.29065476 USDT,,funding_settlement:2892ec2d-f91d-4800-bed0-01fb476223c7,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.66530296 USDT,,funding_settlement:5d2dac0a-9f3f-416d-b981-8d15f794f9f9,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93097129 USDT,,funding_settlement:4c47dd7e-b491-40e2-afd3-ec2d901ff2ad,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.79614325 USDT,,funding_settlement:6bf0aa02-fd5d-4f64-98e9-d207175ed366,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.84809161 USDT,,funding_settlement:aefc2afe-528e-4fbc-a601-7627af878679,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.58797241 USDT,,funding_settlement:0820c291-1e3f-4931-b888-64ac4ad7cdad,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.64069213 USDT,,funding_settlement:c88f3d1c-5439-4bbe-b0b6-a3c1a8d01b24,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.82332487 USDT,,funding_settlement:f3745cbc-0531-46ff-a820-b0e30e1ffaa8,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.30158557 USDT,,funding_settlement:1e392b76-4d88-4fec-aad3-6a5fef21fb35,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.27939422 USDT,,funding_settlement:910bf4dd-7673-4dda-815b-ed922c466962,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96052492 USDT,,funding_settlement:9b48334d-6ea7-4441-b44b-519b292a3d6b,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75799047 USDT,,funding_settlement:b706457f-8e07-412d-9500-52f6d943a321,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.17802541 USDT,,funding_settlement:98345013-c76a-4a3f-b453-7627304d475b,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.74277075 USDT,,funding_settlement:3f32ea4c-a97a-42b9-8749-2f1620bc6a93,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56699823 USDT,,funding_settlement:08b277f3-d17c-422f-970a-277357db2a35,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.61833514 USDT,,funding_settlement:f285ee2e-244d-44fd-8694-e11c4e5f224b,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.27118591 USDT,,funding_settlement:70de030e-72fa-4670-a012-62fa3199c6f7,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20552303 USDT,,funding_settlement:40610d92-311e-4a2c-8d91-3b1f14be34f3,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09037353 USDT,,funding_settlement:4a09e4b6-b5af-4447-9d03-47dc9d127a82,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78074971 USDT,,funding_settlement:0f07f700-0610-4878-a853-c8e0e0c3b72d,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36963379 USDT,,funding_settlement:7086ec90-977b-48b1-9b0b-895cb5b5361d,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38637964 USDT,,funding_settlement:01b0e003-a6f0-488d-8780-79591b0b1714,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.72749885 USDT,,funding_settlement:fa9b6ba8-cef9-4c70-a63c-9c34e2dc3db5,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19781273 USDT,,funding_settlement:ffbcfe13-1b93-4da2-84a5-ba508ce9eeeb,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18869774 USDT,,funding_settlement:956417e0-767d-4481-afdd-bf58b5223ce1,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19997741 USDT,,funding_settlement:4f242913-7aa2-46d7-8697-3ac0895598ad,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58681378 USDT,,funding_settlement:ed8d9102-a4f0-4a0d-bb15-50819bd5a09c,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88349750 USDT,,funding_settlement:2bb95b91-d6b4-4669-9a62-769646277a4a,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19631095 USDT,,funding_settlement:8e2cfdc1-90b1-48cf-85cf-3ad633d963e1,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19369476 USDT,,funding_settlement:b5bc23ad-78e0-42ef-bcb3-ac731c7accc3,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18665879 USDT,,funding_settlement:a9d969e0-a6ba-496a-82a0-1089d13a51fa,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.68789725 USDT,,funding_settlement:02dd2636-f0b0-4f9a-84a8-f7b012a376f5,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32116315 USDT,,funding_settlement:aa31922c-dd97-4bb0-81a4-564d747c32ec,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21759802 USDT,,funding_settlement:06563661-35d8-4367-9e77-2a7568724534,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23112756 USDT,,funding_settlement:e7cd8555-250f-4726-98d7-033c088ffc18,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23302872 USDT,,funding_settlement:7800d652-439b-42a5-a63a-20291ed6a49b,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22730793 USDT,,funding_settlement:24c6671e-240e-4436-98ab-5e5de82344aa,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22881189 USDT,,funding_settlement:f0c161a0-8e99-46d4-8aac-6127523a8fed,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22768523 USDT,,funding_settlement:c86d3cb9-1414-4828-8996-6ea04e3f625e,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23380495 USDT,,funding_settlement:33c78724-9c65-41d3-b495-f260bb948641,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07573804 USDT,,funding_settlement:4d015b1b-ea95-4b44-a159-54bfd6668362,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23674206 USDT,,funding_settlement:c17b6b1a-b848-4041-8fa6-e80f60eb6652,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23358918 USDT,,funding_settlement:bd31afba-bb53-4a21-9dc4-2693ae2e0bde,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23237397 USDT,,funding_settlement:22a727a7-fa0c-4f2d-9f27-4dad1051d533,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22734618 USDT,,funding_settlement:54dda5b0-6f65-43a7-a2db-83a9ec230cc8,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22293153 USDT,,funding_settlement:c02d40b9-0644-4205-a05c-f1bff3fc50a7,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22514913 USDT,,funding_settlement:855ede81-7404-4b6b-903a-b0c6162c71f8,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22924231 USDT,,funding_settlement:2014a0e8-922e-4dff-a324-89e441430648,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22955500 USDT,,funding_settlement:db7d6a11-2b55-4f38-869a-c9b367e460a8,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22215582 USDT,,funding_settlement:2cf048b8-a7a5-4198-b3ca-e1d0b5da6426,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22970568 USDT,,funding_settlement:ea248cbb-4eb4-4f68-b717-01ab43b55f25,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23535970 USDT,,funding_settlement:7d0174fc-9148-4862-8c16-6497d8bbb0b2,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.41860196 USDT,,funding_settlement:3e27c1ba-5208-4ab1-8aea-83a615c82c9d,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23956859 USDT,,funding_settlement:8051e8ab-9b30-4c17-927d-2d8071957a54,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20415727 USDT,,funding_settlement:27b113d5-64fe-44f0-98f8-b5c15df125b0,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.51824709 USDT,,funding_settlement:9cbf6c12-d38a-4533-86ac-620f9b0f7517,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.55632576 USDT,,funding_settlement:274be190-6540-46fd-a303-6d7d24624714,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.92208609 USDT,,funding_settlement:cf70dd66-3931-474c-ba87-d08030423e0a,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.26597980 USDT,,funding_settlement:7b4f2ce9-e599-4660-8d43-771f24c2a13c,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54817239 USDT,,funding_settlement:f8b6baef-de13-46af-b11e-5df18ddc0002,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07970726 USDT,,funding_settlement:0530a913-18ac-4799-bb48-15b094d6105b,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.31586337 USDT,,funding_settlement:de63abaa-ab89-477b-bb35-491b30240377,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.19970269 USDT,,funding_settlement:6c7d3f17-3c46-46df-858e-30130b9d37b2,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24369688 USDT,,funding_settlement:fb3bc9cf-fd51-4c3e-86a4-cc2ccb30c189,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97622297 USDT,,funding_settlement:39b45986-9bb1-4ffb-a7eb-172ae937e008,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.41975223 USDT,,funding_settlement:6a0d7c9f-34f8-4f67-8557-685ee1e18ee4,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.56232046 USDT,,funding_settlement:eedf7d62-3f83-451b-a8b4-82ce063ff277,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19688400 USDT,,funding_settlement:3e592e15-241b-4908-b0b3-3cb7d8ae572d,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12410026 USDT,,funding_settlement:2b047111-7807-4292-be5d-d8efe8561f75,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.42507387 USDT,,funding_settlement:f93ca3f7-d366-4dd9-b3e8-3f3d180a6de1,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39855616 USDT,,funding_settlement:30f57d4a-d99d-4513-abf8-8623fef4be3f,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05477112 USDT,,funding_settlement:2007896e-efc3-4cd5-8a30-25a619ea1844,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10153270 USDT,,funding_settlement:75413379-093e-4402-8e3b-e06c57cc54ec,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.81963550 USDT,,funding_settlement:ab25348b-08d3-4622-a6c0-2d4e5dab449d,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.98572001 USDT,,funding_settlement:c5f241b3-8f9c-4877-bda9-327371b9ed18,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.73814028 USDT,,funding_settlement:9db2bbe9-24cd-4dda-bb43-3925ef00c60c,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.39932950 USDT,,funding_settlement:f2d2b719-81a7-4163-a679-063a2390011d,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56546252 USDT,,funding_settlement:8dab151d-9fc7-462c-bfcd-dcaccd7e9e8a,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89140338 USDT,,funding_settlement:d89ba7de-bcc3-4a7f-8a8a-454f72abc7aa,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02285726 USDT,,funding_settlement:0e422355-4676-4b3f-aca2-d3aa43293ecd,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.90637136 USDT,,funding_settlement:7481a1c6-97f8-403b-9167-3311a1d0129a,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.48344171 USDT,,funding_settlement:db71598e-2921-4cbd-9f3e-e330d1724d11,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60770054 USDT,,funding_settlement:d43ca6b7-c42e-4d1b-8ff8-7c7c56f2eaf0,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.80271737 USDT,,funding_settlement:60c07fb9-5088-49ed-90f4-2b2980e1fb2c,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76891349 USDT,,funding_settlement:3c5103e7-de8b-41bf-a576-8112079cccf4,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87242602 USDT,,funding_settlement:5325204e-7e65-49c9-b5b7-d8522f838415,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83103579 USDT,,funding_settlement:670ccd7b-8731-4eac-a86c-d4f573978466,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.33557902 USDT,,funding_settlement:2037f542-ad7c-4d90-839d-223af75c25c0,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88334156 USDT,,funding_settlement:5fd7f83f-c982-4989-b710-7c0a68d4175c,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28848259 USDT,,funding_settlement:53f0b629-975d-4e73-92c0-aee2ff3b5102,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16964161 USDT,,funding_settlement:33ab0b2b-799c-4c65-b275-1711168a69c5,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30537930 USDT,,funding_settlement:6c924a99-35a4-49a2-94a7-7e177257e1db,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.82087790 USDT,,funding_settlement:d871c4d8-b2bf-49c3-8070-ea03378dc1db,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08720326 USDT,,funding_settlement:4cbfbfdd-d607-402f-b57d-3e428a354981,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.25740410 USDT,,funding_settlement:17396091-636b-49f8-a02f-2c2c2f0c3b82,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34126122 USDT,,funding_settlement:73dec19d-f54c-4a12-a818-ddeca754e9a0,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26047297 USDT,,funding_settlement:14630e0f-bd60-4c4a-808d-5f0d2c7d3b65,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.34247124 USDT,,funding_settlement:3d7a08f9-d576-48f8-a8b4-e70c04e33802,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.62878875 USDT,,funding_settlement:80fdc8c3-4ec2-416a-af01-f27a0bdbe681,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.69251249 USDT,,funding_settlement:c364790b-c005-4cf9-a2d5-ede01fbaa347,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.11966824 USDT,,funding_settlement:6a9b63c3-8592-4fbf-9699-b786ad993850,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39568770 USDT,,funding_settlement:9d778153-08b1-4c5f-845d-a682b501c644,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.44126281 USDT,,funding_settlement:bae60ed2-99ea-4534-b1d1-b2137a999f1b,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.71466162 USDT,,funding_settlement:137c108a-1222-4ce4-ab29-316ca53c3e22,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.29697874 USDT,,funding_settlement:8f00c7d9-105e-4002-8e46-252d5af99de6,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25094141 USDT,,funding_settlement:a51bf8b5-0189-4cd4-bcc6-65695f58f96e,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24482482 USDT,,funding_settlement:632f8e3b-2b37-4526-933e-bc418f98a145,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.39424143 USDT,,funding_settlement:b991dcf7-371b-4550-8072-0c65ba5624c6,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25712573 USDT,,funding_settlement:f7a107f4-697f-442e-9423-a06b2c4151e1,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25585881 USDT,,funding_settlement:61646794-f349-4fdd-91e3-27e7fb83e564,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26414405 USDT,,funding_settlement:689eec77-7fcd-469e-b570-3f77fa7acc93,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26385512 USDT,,funding_settlement:233daff9-a94f-40e5-911a-601fb79c9fd8,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26390899 USDT,,funding_settlement:fcf2cb02-4ed3-4c02-af10-f301734adee4,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26812153 USDT,,funding_settlement:5308f940-5380-46b4-acaa-4a4e881e49c4,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26979355 USDT,,funding_settlement:5762e08c-740d-45c4-bff5-4f36f24b3cb3,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.27056045 USDT,,funding_settlement:809fca87-84af-448a-b1a7-83c8cbc73d51,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26780858 USDT,,funding_settlement:8a266118-d515-4e3e-9bb8-f65a839052cb,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.30761968 USDT,,funding_settlement:2e9b466b-7d5c-452e-846d-4b415145b153,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57717638 USDT,,funding_settlement:01cbe3a4-47f1-4ce4-8b44-eccdf9d4837f,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.01586656 USDT,,funding_settlement:c9615640-a130-4893-88b0-0e8e44813ee4,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87201120 USDT,,funding_settlement:5d3254d9-ef82-4d87-b64b-91d2d4fbb477,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69199868 USDT,,funding_settlement:5afbac63-2b57-4896-8963-e2b51278eeab,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61148887 USDT,,funding_settlement:2e02e3bb-955e-4143-8515-616c6ef67a83,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.26743124 USDT,,funding_settlement:e8d840c4-0f63-4714-88af-8f106c30a96b,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.90606833 USDT,,funding_settlement:45dfbf64-1d0d-4e4a-8d06-3970d7db7f14,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53480492 USDT,,funding_settlement:f935ef15-5b86-429b-8335-328708027687,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08427192 USDT,,funding_settlement:6e862d8d-f9a4-46ad-8b08-7f254b9b6938,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.68608741 USDT,,funding_settlement:aa6ff9dd-6a08-408b-be11-58f49dd4d712,1617292800004000000
