adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:50219aa1-50e1-4232-a29f-7d33dd74aefa,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:590d9f23-80a5-4544-9c00-47c6e512d94c,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:8abc4409-e43b-40ec-8dd3-533e00163429,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:5cfb7132-9723-4ba1-9275-e9f6cfa2f1c7,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:951f55ff-63f8-4ea5-b5d9-2d0a785b6021,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:9cda28e2-2bb0-4120-8286-fdbf2392377a,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:e524a063-7676-41ff-af57-079257c97c1b,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:5b9ee563-45e7-4294-af56-e184c8e2b02b,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:2e4e50b7-af0a-4eaa-b4ea-ca3de761ed85,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:6869b632-379e-4ede-8a6e-4fcfc37e1554,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:7a89b13c-e9a8-4d26-866e-62e814bab62d,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:0ab7d1fc-145b-4285-be07-89aed4fe4975,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:4cb26716-f97a-4239-b18a-4809b1a300b9,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:a7ae5948-bc10-4547-9e0a-68b09220c284,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:48a0e7df-7911-4f3d-8395-23b48278242a,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:012ac8b7-c984-4476-a79f-2e9b406a884d,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:9ed35313-f774-4e9b-b0a8-5a3fdb05ca62,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:aa21eab8-bcd2-43e2-a8a4-00c664fe9b02,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:2e475caf-ec34-47a7-b5d3-a52c2102298f,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:80b4e2e2-936f-46ca-b2ab-77a637fbc22f,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:2256307a-d537-4f33-9d4f-38765cb71728,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:e5c40e4f-97be-4f9b-84f4-61bd13efdae1,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:8a6203df-0e8c-499b-9eaa-4c0290bd5536,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:7c2a87c5-d0b7-4a43-98f2-6d0060f2e608,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:5b5758f5-cab1-432a-8042-6768b7961701,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:106fa564-28c6-40a3-9651-775b8ab9c7dd,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:199aec54-10b6-4a85-8b5f-f857d3896ef2,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:db139c8e-991c-4246-a11c-abb2e6488083,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:af7ec991-8615-43a0-9b68-be5573a6d83d,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:f1299f60-fbb0-42f4-8d69-1a997b475dbd,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:039de89f-4001-4b92-86f4-00d60e86e7aa,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:0ffff3b4-0247-4922-9ea0-45f92fe21fb6,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:78c7aa2e-9b5b-4d05-94e0-fafbe3500f8c,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:882ca943-53e6-4748-98ee-42664566e8a1,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:c56c0188-fc10-414e-a250-0d3b2d69d4ec,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:663a3bc5-a4e7-4f34-8aec-85434b601411,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:523159eb-6707-411a-888f-9826e61bd602,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:5149985d-b12c-4b4a-a9a2-49da5676ffb6,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:df3f8779-8579-4911-b2a5-4915cca85b4c,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:e472e661-327c-458a-99e2-1d1af5ba73da,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:af0bd1e2-6565-4ef4-a126-b3bc86a27fa5,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:ffe128f7-37b3-4073-b7f6-3eae692347c1,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:50671d82-d4d3-4f9a-bc48-4d966e6241db,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:84f7d8b9-8fa9-451a-922a-4bcd51fb031d,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:19fb35c2-1218-43b2-8386-96e45a3273f8,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:e71efa33-a42a-482e-a064-44b72c2b93f2,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:7b2f281d-d2bf-44af-b162-b4128bc23db6,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:524f2cf3-ea8a-46f6-accc-0e58f033105f,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:29f8f3ab-428a-4a12-895b-0a40e6fce7a0,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:049b0ebd-316d-4e5f-9ac6-f4c59f1dd235,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:978ee5fa-cb2b-4fa8-a7e1-b80a768dd3e2,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:9fef04b6-7ffa-468c-8663-6e1ee7eb2d1b,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:8f8c21fe-07eb-40ec-8e94-f1e28e2a49b9,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:c90a9f11-432b-4dff-8526-b94f0fdbbcd1,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:8073434e-8588-48a0-893a-37258675be2b,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:7b4c8238-0dcb-4d1f-96cd-bb2909272195,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:70486373-b548-4c7f-b975-0e0b67923a86,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:382cd681-cc17-48ef-877a-9405da84fe63,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:0ec36334-9f8b-4bec-9025-6086558854b1,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:170e79d1-51e9-42e5-bbe9-231417ecdcd8,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:23b40b94-1e51-4835-8ab7-62701da32af0,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:67a1d718-6796-440c-a8a1-1f14d274cfc1,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:28f0d908-2ec5-494d-a8ec-1740210fe1d8,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:296e7267-e76a-4fb6-93dd-da708d566d05,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:291be6c0-8de3-4edf-a195-1cd42bd90144,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:d9c1eba5-a026-4c05-8148-21522257e062,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:0f1b8611-be8a-4430-bbed-a6685baaa842,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:4c019ff5-c000-4081-93be-273a119ba2f3,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:bda02d38-da02-4ae1-be3b-11c5e0a3ce0e,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:e58ae77c-309b-4c14-b012-ed1364fd23da,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:9e73e232-a227-4f03-a4d6-c6c474e94767,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:d9d5abd0-1829-409d-ad4e-ca146d9d1e9e,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:71ae904b-7a5e-4e37-b884-196385dab641,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:56b06dce-df4f-4dc4-a8c8-db37b8dc54cb,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:66d0f836-8f4e-4983-acaa-fa28de5166ac,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:e6f97fbc-0f84-40c2-a9c8-616b62534d1b,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:ef6fc4e1-14e1-4553-8c25-28fd6ea064e0,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:6eff30d3-7bbc-4a19-b8d2-c215d2335d48,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:188a27b3-d7a9-4ce2-b156-4094b59e0aae,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:db3e733f-1bfe-4785-a45f-c76e3ca5e001,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:f640bcb3-28e8-4bde-8df0-f4099e606d89,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:b8529a15-3d91-458d-a42b-2dc8cac1e437,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:950c9e77-03a4-4f2a-a491-917e46de3c87,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:c39e7bd7-5622-4b8e-90a3-a0f50b505e92,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:27d0be9c-7ab0-4c16-a355-b98647a8e44a,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:02a87cc3-dbb5-418b-a981-acdb3110f732,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:a4ca82b3-78e8-4a8d-ad26-96733423b8cb,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:f78c2096-7de9-435c-9d3c-f790ff8da4ca,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:9d05d3b2-a2c7-47db-9491-7ab7a28c51fa,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:a68d0284-a7b4-48e1-83ca-303fac72e48c,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:594f2fa7-4f5e-4308-a3bb-e5ed89b035a5,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:153eb1eb-8753-4fad-a440-7609df31d492,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:9a88e4be-ede0-4592-82a1-4a2482e17ce5,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:fe72714b-ec4d-4e55-ad57-f87b6ecefa2a,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:630dab2c-a609-4767-9312-fd95fa182c0a,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:f17e8ad1-400f-44c2-98f3-595680615d68,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:af7180b4-d2e9-4678-bc5d-6a4ffa2c0065,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:5b2c55f2-1e04-48f6-9586-3863cb50dba3,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:1c81bf0e-1326-45f6-aa07-f9843a9a6a62,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:ece2d4be-3e3f-4684-9f19-52d99e94dcf8,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:0322d060-88ac-4dbe-a3b5-b215fa414bd0,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:37d66804-c615-479c-b7a3-6409e53a60de,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:4c33b889-db3f-4f03-a714-b7effa84e824,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:1a14a427-7444-4282-a037-efb2f75018d2,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:6097b363-36cd-4b8f-aec3-5e7898ffa72f,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:452ab256-f2d4-4134-96f1-a36e57be1f34,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:de7dcd8c-ea0f-47f7-8573-0ee79fb593e8,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:2a632f2c-7229-42d9-b1dd-bddffa3111be,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:032a0374-0ddf-457f-af18-44e40dd8199d,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:731645d7-2b8f-4577-8606-00f0379b42b7,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:659e5f81-9479-474b-a286-6290a8dd542d,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:c7d60288-2b68-4ffe-8300-eea8687a0be0,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:d429dd32-e75d-404e-b0a3-8e200b9232b6,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:88c0bae1-249a-4e52-a3d0-5338cd7f0750,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:fd92dc2e-9a78-452f-a447-ce697702b70b,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:b13a2528-7a2f-4442-87f7-2801450558f8,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:05cce61e-a9d9-402d-818c-b50503dd458d,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:d2438e33-7ded-4442-bbe3-06bd0ba18bc2,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:1909e1e2-16c4-4d3e-aeb0-a952d864c656,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:a48f310b-e7c2-424d-b203-ed439fde2a22,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:0e94092d-18b4-446c-a1d7-47efddb3b512,1617868800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.74317950 USDT,,funding_settlement:21491b16-fef3-46db-8559-a82ecc7f1903,1617897600005000000
