adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-2.98298755 USDT,,funding_settlement:38f79ef8-81b8-4bf9-944e-2952cf89ce5c,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76829509 USDT,,funding_settlement:6f6fa798-3137-4076-a76e-8f23ea6ce55b,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30801979 USDT,,funding_settlement:ed666815-ccc4-437f-9531-1de72bd622a9,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.91153993 USDT,,funding_settlement:f07173ce-a29b-4b28-8de6-cc1d8425aefd,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.43229458 USDT,,funding_settlement:f36a5204-8d46-449c-9f11-e5e27b6a932a,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.78156550 USDT,,funding_settlement:e847296a-b542-4039-9f62-0183c7c26fcf,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.04892467 USDT,,funding_settlement:aa08efb9-263c-4810-93ef-836943c81d85,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.91274966 USDT,,funding_settlement:28dee118-d979-4846-9ba8-319f1c8b61e5,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.01409715 USDT,,funding_settlement:0f5f040f-8e16-4046-a24b-fc4cd6ec3384,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.76107399 USDT,,funding_settlement:97d28f10-cdc9-41cf-b668-76a44f691ad4,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21039489 USDT,,funding_settlement:c96027a1-c5d9-4295-8077-43d3a6ee609e,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.60029557 USDT,,funding_settlement:92fc5291-c17c-4a6f-9592-d2942da9ebd6,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.88387443 USDT,,funding_settlement:4dd53840-2682-4308-a97b-33707e874e5d,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.75233488 USDT,,funding_settlement:da791d36-ec3c-4480-9498-8d0d86eb0320,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.77862596 USDT,,funding_settlement:5f0f0019-209b-427d-883b-4dd576d05a5d,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.50046089 USDT,,funding_settlement:50adf140-3b78-4891-96d6-f4adc37fb944,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.57628501 USDT,,funding_settlement:519aa778-2ca6-4d61-a289-7921909a5abb,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75446328 USDT,,funding_settlement:5162abda-3813-4af6-81cc-b38d8b14c6ed,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24544934 USDT,,funding_settlement:40bc883f-d514-4649-b7d3-8c086cf759c6,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.22379924 USDT,,funding_settlement:fc5e646a-4139-4627-a243-c5fcc123c5e3,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.88831699 USDT,,funding_settlement:d539904e-7921-454d-b919-9df41d09380d,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69072241 USDT,,funding_settlement:e91e9457-42f5-42c7-b9be-bf8020ff2188,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12616766 USDT,,funding_settlement:64acd872-721b-44f1-91b4-5411ed3b801f,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.70127621 USDT,,funding_settlement:f99df202-d6cb-4b72-bb12-19cdacb3dbb6,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55349828 USDT,,funding_settlement:308a623c-0adc-4674-89df-cc5b275f72fc,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60361288 USDT,,funding_settlement:3a13fe14-f0e3-4d88-bfe7-22653878a34a,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.26472910 USDT,,funding_settlement:9b3009be-97e2-423d-9f37-23eb6447b106,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20062963 USDT,,funding_settlement:2c445f51-c8b8-4712-a8ac-9f9f0512e95a,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.06441226 USDT,,funding_settlement:0c591b7e-d235-468d-8bae-a7921fba265b,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76216043 USDT,,funding_settlement:137770f7-e7a6-4d72-8f7c-d514c697916d,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36083298 USDT,,funding_settlement:cabaeba5-da4f-4687-9be9-05efd3c886aa,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.37718012 USDT,,funding_settlement:e8683e5f-7b52-489b-84ed-2c7dc156e762,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.71017745 USDT,,funding_settlement:6566a3b8-d500-45dd-a077-d97cd1f2c1d7,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19310290 USDT,,funding_settlement:790af310-f46f-4b5f-a21c-3e71f5cf45a7,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18420494 USDT,,funding_settlement:f49551a4-f993-48d4-9072-b827af6144d7,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19521605 USDT,,funding_settlement:89895599-a67f-4c6d-8c17-1ae10cd6703a,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57284202 USDT,,funding_settlement:b92275ac-11f3-4cef-94d7-4df9dc6c29f2,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86246185 USDT,,funding_settlement:47fde05a-ae6b-47d1-8f1c-9cd0f965cbfc,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19163688 USDT,,funding_settlement:f9359cfd-0eae-4f0e-9129-26d08f65ddfc,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18908298 USDT,,funding_settlement:7b3e3f82-4fb2-45a7-805d-c2859596ac1b,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18221454 USDT,,funding_settlement:81fe3caa-1deb-4be3-b876-4996fb0b2ad9,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.67151875 USDT,,funding_settlement:e7ee50c2-8e31-4753-aec0-27195d432c43,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.31351640 USDT,,funding_settlement:7a107916-8ee2-4e62-8024-7060056270dd,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20833852 USDT,,funding_settlement:fe2192c3-ba28-4035-b0bc-86b61d838230,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22129235 USDT,,funding_settlement:3fdd0c26-4ef1-4960-b812-b0a63b752c99,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:d2922919-a21f-4ef1-9d54-d2b449b1f56a,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:41c8d064-3c88-4b23-bdd8-92fe83475c2b,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:b908796c-c1a0-4f4e-bd9b-0bce50f6ab1d,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:9b147fe3-9c16-4fc4-9dd5-b7b536625771,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:3b808984-6eb2-4f5a-80f2-c78b5f5146f8,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:8a4622e8-26bc-43fe-b212-5a84678d022d,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:5e46dd4e-1c02-4cc5-88b7-3bf1df215d73,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:95067a72-1d33-444c-8b6e-297540b01880,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:f105aab2-22d3-4e57-acbe-64f0408d8b60,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:8909a342-9cf4-40a2-a0e4-ef6608c9aa18,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:9f13eef3-b728-4d8b-b176-3cc9f9d35ff5,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:553281b2-0879-4901-b86f-2736948d290f,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:a93a0c88-16e8-4958-8304-04afd2ae3b4a,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:ddd6d566-0b4f-422e-8f84-992d913ea87e,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:908a7a69-bda8-4ad7-83ff-b099c031de88,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:c4840be5-0684-4d6e-9f7a-869fc8e1d2f9,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:ee30cd65-6f82-4c8e-ac4e-0834c3925d6c,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:a649dcc2-ed31-4451-85d6-1f26b9a171ae,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:8703f5f9-271e-4c22-ae9f-46028bfa6a7d,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:0de509f3-fff3-4011-a82b-fc41f8f16538,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:c5580d85-b5b8-41b5-9bf4-b40347f215f9,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:5ebed497-0731-48a8-8c6e-b40f19a35f99,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:a3f380c6-a799-41e8-95a7-88dead613aa7,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:59ad2128-86d7-48f6-bb8b-d48605f1cdc0,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:50e78c69-8bd7-4579-b620-ef92476e9aa3,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:d62b6b4c-2365-4df3-acdb-3df958f9cc3a,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:68c4f650-def1-4880-8dd3-d7efecf37711,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:f2b2068f-ee7d-4c22-9124-f6fb40d92e23,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:7f13f530-7b3f-4ad4-8347-dbf2fa56d84b,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:0aee4240-3846-453e-9a0a-a73b0341a93d,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:b42f5a86-2410-4b33-b504-6daf84e87fcd,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:b3515c2c-75c5-4dd7-9ea2-4f49d07ca009,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:2bfbad65-889e-41d6-a791-a795af0c23fc,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:a1140de7-d42d-404c-970a-ae66ebc5bcd9,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:3c962c25-ad5a-40e5-ab17-f7436b9fc0e9,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:ee1d4cd8-dd0e-47ad-99ac-bd472231efb0,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:ae58d70d-f6b7-483d-aa93-e880d1fd0271,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:f2ff6505-28b9-493b-bd31-5b4196eb1044,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:8e942298-92d8-4460-aad1-fe3a3df209be,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:0d465ef9-db6f-40bb-b660-62be8f51235f,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:eb914dc7-0596-41f3-a167-a1d2b89ee6d1,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:2cc8129f-c497-4529-bd43-3c31cc3e3ee1,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:8ce55c1b-a443-41eb-8ecc-df1a56813a59,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:5301c76b-799f-48d8-9f35-ac3b2ba757bd,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:564be3d2-ffe9-4b1d-9b7d-4240ab1adb99,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:e1fc5b5f-e59f-4c03-addb-e1ff811b84db,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:1b3d48dc-31f4-43e5-8be1-049a18a0cfae,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:4d35940f-8880-4f0d-a442-df8b5ad085ac,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:243d88f7-604c-4626-bb87-aba19824d71d,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:2fabb469-2540-4c2d-888c-615100acfaa9,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:26d3318e-cc8f-4333-aa7c-bcf0aadff523,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:a953e9cd-94b0-4095-90a4-0339caaa6f08,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:a93ee35d-0f5c-4641-8aab-ccef13f0d409,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:7336a314-5fa0-4f7e-855a-2d5d1a5f730f,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:bb761361-41b3-47e6-ba81-15d3f65a1ae0,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:bdae9aa1-0612-46bc-9141-873411bc15b6,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:b6459faa-2b02-4ba2-85a7-6e1f8ae2c5a9,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:9e27b7d3-2b08-4568-8b1a-678fe01ce9f7,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:9640ddc2-f1ed-41b6-b3eb-035c6b9f47c2,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:927b9cef-5c27-4aec-b623-e4bda91484bb,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:2ae57235-102e-4a3d-9ab2-2b596c26c785,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:1f4e6095-9121-4e9b-bd07-10dd4b261f30,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:18126452-a787-4a1e-b746-0a09ac98ca8a,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:9c2dcc0e-9018-4e68-afb8-20c276064fa8,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:c0d4b14f-970b-44b2-9c4c-4d0f411ef3e6,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:41837304-ec06-4da6-9eed-969c456bc1fb,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:4794930b-4d7d-4dac-9b33-54b31afdeda1,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:6d6432eb-4f4c-4a4b-b3c2-a2fe3db06f9b,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:3460a1ce-497e-49e1-8f83-6b47cfa94369,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:53a2ea8c-0d1e-4b58-9a75-ca5bf92253a5,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:c87c0f7c-e7d3-47d9-94f7-06b4e37e518a,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:43b55eb5-d492-4baf-a2c5-78d9ea2f404a,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:ae7819a5-ace9-4732-96fd-d1231e5bb112,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:08535531-6a15-4474-9235-d9feb0167e5f,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:12b46a95-2cd0-4f3f-9553-45bb77adf6d5,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:524f0222-0e03-4ff9-ae1f-316ce2a61929,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:32557add-edd9-4e44-a60c-a76219a2ce48,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:41a4aff4-4991-4f7f-bf94-dd799dbbe711,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:ee8007f8-fe54-49d9-8f1b-4f734d4bed35,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:6f22ab9e-a0f6-4b38-b6e7-f55f5aff1da7,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:8c73a8d3-0645-4a86-9c5d-98ea77dfc18d,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:7ffbbd34-1645-4b0e-8b68-50ac16572844,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:1a444f79-fa44-42c5-b004-470c31a2f1bb,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:4722522a-a6e8-4395-a45b-8115f189fdcb,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:2ce0d594-89b0-4c9d-9055-97f455f226d6,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:5b5ebc04-a2bb-46d0-832a-69acb19bdd21,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:9ed2a9b3-a3ab-473d-b7ea-7d176c610e0e,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:55e2d923-27e6-4827-bc06-157c66504026,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:242d2542-f676-4068-9b48-db5369e5a1ae,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:29b860a2-f945-4bfb-bc57-c06c646190df,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:8b619e11-fea4-466a-89c6-81e0e56dc303,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:43e2913d-088a-4a2a-8eca-7af210651694,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:dfe6a3a1-279f-4246-a6a9-8d2634f1df51,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:20910677-85f3-433d-ae8d-50fd38cf8f94,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:bb32fe9f-7c62-4178-9edf-30ab43d54e9f,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:9981659c-e43d-43e0-aff1-090cc094b609,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:ce64736c-1114-43ae-90bc-f3176be0c529,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:bda3ffdd-3380-4f82-9f6a-938fa772f5e2,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:75348a5a-b408-49f3-a3cb-62e2450e4fcb,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:b5bfdfb7-5ca1-4bbc-8715-c5fe05e1cf35,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:b5fa83bb-09dd-4b6e-8468-6333ed1e5093,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:1beae8cf-41cd-4344-aca0-1c6d791ab99d,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:c1e614c6-460c-4b6d-9ce0-8c4c3c430009,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:e8a983d0-5f91-4379-aba0-84e45aa79578,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:3f7add36-a44b-4639-af04-9bc0f0698469,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:0d835cd5-45da-4f7c-92d7-0a06ddd745fa,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:f3c525a5-94b3-4be0-9a83-8f4b202795dc,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:9c3c46c7-b6a1-42ff-a471-6260cfe30160,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:4647cf9f-4220-408a-ada8-af8f412f7b1d,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:2b2a23b3-889f-4e32-a4d7-1e738f983ff6,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:97946a98-4dbc-4d4d-9921-f78ab2454579,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:18498720-3211-4c83-aa21-5d4ed07fdc18,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:f02c476b-95ce-45d7-a089-eab095119bb4,1617868800003000000
