adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-8.49152014 USDT,,funding_settlement:98031f6f-9082-45f7-b2bc-6b32b572e461,1612512000004000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.33959303 USDT,,funding_settlement:cad06077-e766-4e3b-b39e-2d1581fb04ca,1612540800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01232690 USDT,,funding_settlement:22f29cc4-d54e-4a42-a211-2cdd0103d925,1612569600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.28072357 USDT,,funding_settlement:dde2c353-24b8-43d3-924c-5aeeac00c9e9,1612598400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.59876101 USDT,,funding_settlement:ef3255e8-7241-4546-9685-7968b0fa73ea,1612627200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.37704745 USDT,,funding_settlement:cee184d7-ad21-42de-93e6-d0763d66a9b2,1612656000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.65673059 USDT,,funding_settlement:8d554da3-bd71-4097-8594-370073d8f905,1612684800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.13443490 USDT,,funding_settlement:66878f49-4698-461f-894c-93f398da051e,1612713600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.92934494 USDT,,funding_settlement:7c332ae9-dc4b-4067-bcef-0033286340d9,1612742400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.75764976 USDT,,funding_settlement:2236ed2c-413d-4439-9e1b-b2c96ba8de2e,1612771200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-32.37012992 USDT,,funding_settlement:a6b8a150-2530-4c96-ab29-1001cf5d5d8f,1612800000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.07612202 USDT,,funding_settlement:7485b86f-aa31-40e1-8b99-7bc908e84541,1612828800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-26.38963666 USDT,,funding_settlement:3872aa01-07d3-4747-b98b-77d058524fa2,1612857600006000000
FUNDING,BTCUSDT-PERP.BINANCE,-22.42783949 USDT,,funding_settlement:28a957ac-8940-458d-bc3c-e633bae03fdf,1612886400007000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.17401700 USDT,,funding_settlement:76dd8639-fadc-4e67-bded-5aa201006d79,1612915200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-24.30842259 USDT,,funding_settlement:821d0419-6e70-409d-8101-81fe35edde5f,1612944000014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.80946665 USDT,,funding_settlement:65dc709f-d131-4ac4-8498-75c5660887e5,1612972800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.22566868 USDT,,funding_settlement:7fdcfcc1-3e49-4287-8e8c-06a45bd53b64,1613001600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.04313517 USDT,,funding_settlement:ab05befb-f2eb-434f-b754-b43e2c9b597f,1613030400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-24.86174387 USDT,,funding_settlement:5561f0a7-bdc5-4541-a5b1-3a2608b8c584,1613059200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.38487935 USDT,,funding_settlement:db1d573e-19cd-4d8d-a41e-535b6fa7d26e,1613088000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.68305218 USDT,,funding_settlement:940b48f4-6e1f-4451-aec4-e9712e814ed9,1613116800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.75143901 USDT,,funding_settlement:589f282f-432b-463d-aac9-fe86948eac35,1613145600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.70067118 USDT,,funding_settlement:d52abae6-213b-48dd-a7c9-283694061a82,1613174400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.78567633 USDT,,funding_settlement:31702e7a-37e3-4cb8-872b-873d935109fc,1613203200003000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.63068805 USDT,,funding_settlement:459b3e55-5c83-4771-92db-21bc4a88a0a1,1613232000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.92783241 USDT,,funding_settlement:647f4684-8ad3-408e-90b4-aeab21777af7,1613260800013000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.19869393 USDT,,funding_settlement:a1a1cd3f-3411-485d-a9a9-5f20c98c6879,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.59736845 USDT,,funding_settlement:c539e91c-534a-4eea-8f81-5ad5e37ba33a,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.03744810 USDT,,funding_settlement:1b2ae431-da5b-404b-b6fd-3edcef9d3ed6,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.55093201 USDT,,funding_settlement:615732fa-ad91-4924-a49c-6f5bbe4f92d5,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.45044296 USDT,,funding_settlement:eab943f2-7f7d-4ca7-83a6-c46601112ee1,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81087601 USDT,,funding_settlement:164502c0-7ae9-4c44-8c21-8ca47803b071,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.57332833 USDT,,funding_settlement:ee531c91-483f-40b6-919b-0506df2be74a,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.09681071 USDT,,funding_settlement:f63e5508-3854-43c9-9f7d-ae55ec1ac05e,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.80348074 USDT,,funding_settlement:7ef5a627-c52c-42e8-9dd6-91718949aa1e,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81961629 USDT,,funding_settlement:372f42af-72b9-497f-bf63-3291e37f4a42,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.77685191 USDT,,funding_settlement:2026ce98-ad48-48b5-9028-fa2f5451737e,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.94875959 USDT,,funding_settlement:d8784a96-cb7b-4382-9c54-05805e0e993b,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-23.19510307 USDT,,funding_settlement:d61af039-7022-42dd-8586-b61bee3d5224,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.78713552 USDT,,funding_settlement:84bf4d86-e503-42c0-904a-b3421bdfd546,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.61099272 USDT,,funding_settlement:e8df4a5b-cca2-4bb6-bd7c-49b79b5e1828,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.66061949 USDT,,funding_settlement:76c5374a-1420-40fb-b55a-b34d9e349d76,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.07557259 USDT,,funding_settlement:7208bf77-439a-4df3-b201-d6b7bd7c7c69,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-25.29082990 USDT,,funding_settlement:395b1b19-22ce-4adf-b617-e5b7a2e2ebb4,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.61365918 USDT,,funding_settlement:4c0c94ef-dc7b-4745-abdc-aecf8816a180,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.90099723 USDT,,funding_settlement:e6779ff5-f8e2-460d-b745-1ccd43f23005,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.22337147 USDT,,funding_settlement:c1b804c0-82a4-4d13-b168-049a33ebbd42,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06694951 USDT,,funding_settlement:6c3547b8-b77b-4a67-b4a7-9de4a816e16f,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.86809028 USDT,,funding_settlement:aa278839-b0e9-48c3-9233-9648403b9e52,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.44046943 USDT,,funding_settlement:5cee915c-1430-4c92-8628-f7ba4b46b30c,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.67574263 USDT,,funding_settlement:ca66f13e-0faf-4239-a8fc-16ed808f1165,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.74295528 USDT,,funding_settlement:92a67517-6035-40a8-a4ed-314bc36b2c5a,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.82048810 USDT,,funding_settlement:ee1e644f-4edc-476d-88ef-08e97e780de6,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.16640109 USDT,,funding_settlement:2d2153b1-2b3d-4832-9434-5813849b0d66,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.82727647 USDT,,funding_settlement:4de99aed-07cf-4247-9275-56928acbd3b7,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.38483377 USDT,,funding_settlement:1119e513-c6e5-402a-849a-2b38ff78a790,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.34704070 USDT,,funding_settlement:9f50878b-a4ea-4238-b64c-feec93f2cb71,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.26076588 USDT,,funding_settlement:7464db01-a3da-437d-afbc-8a1f807dac45,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.49062767 USDT,,funding_settlement:db575eb5-90d7-4201-a6ef-0d9348f7d20d,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.60346280 USDT,,funding_settlement:c26dd436-06d2-4473-805e-77f8be71fc90,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.90195656 USDT,,funding_settlement:84692fcf-9cab-4a75-89e9-0434543aeb56,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.33288100 USDT,,funding_settlement:6778ebbe-5e3f-47d5-8c5f-98e3becdeb7b,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.27146337 USDT,,funding_settlement:41e50399-c790-479c-9e2c-817829336a0f,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34746686 USDT,,funding_settlement:5b23c405-6688-4cb7-b18d-fdc490b77481,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.95400715 USDT,,funding_settlement:7d46524f-3db1-4b2f-a9ce-b2455aab9255,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.95309030 USDT,,funding_settlement:ed19bccb-d598-42be-8d03-d44664e28d85,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32276187 USDT,,funding_settlement:81a7fe22-dbb0-464d-93c1-016016c102c9,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30513374 USDT,,funding_settlement:cae9c344-4b78-429d-a360-e09b08609d10,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.25772473 USDT,,funding_settlement:eeae4ed3-e71a-403e-a3ae-2e6d84de90de,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63511721 USDT,,funding_settlement:2de1b855-2088-4ea4-a256-53d686915af1,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16402786 USDT,,funding_settlement:bc29abf1-c1d4-467a-b38d-dbe40893273f,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30095834 USDT,,funding_settlement:5f07271e-8c9b-4699-988a-24a768de1ce9,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.38184777 USDT,,funding_settlement:1c160816-a7bb-4bb6-b994-c34c2e1499d3,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39321426 USDT,,funding_settlement:27ccbfda-0027-4b3a-b2b4-7f1fd61c3972,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.35901126 USDT,,funding_settlement:86c4cacc-a807-4983-a8b3-c6166c6c99cc,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36800299 USDT,,funding_settlement:21972d00-131a-4fbd-b562-3a0a02b4d50e,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36126704 USDT,,funding_settlement:c3040a36-a4a5-4285-99eb-77372c80d677,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39785514 USDT,,funding_settlement:642c1f20-5fa7-447b-8cca-2401a277bcfc,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.43154021 USDT,,funding_settlement:94efba67-9cb3-4332-8c2c-0c790f157736,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.41541526 USDT,,funding_settlement:348de501-161a-4f54-a6d8-b4a7ed0edd2f,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39656512 USDT,,funding_settlement:1ef89ccd-4211-4032-a2ed-178cd1da3ace,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.38929969 USDT,,funding_settlement:e37e5711-0328-44d1-b8bf-908553d7916e,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.35923993 USDT,,funding_settlement:f112ee4e-45cf-47ec-9610-844bfecd010c,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.33284593 USDT,,funding_settlement:05b604a4-e9a6-41dc-9155-4baf878093b5,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34610437 USDT,,funding_settlement:0479aaa7-d3d9-45ea-9e6d-c1532a192269,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37057638 USDT,,funding_settlement:79338a60-60e3-4936-9dd5-5ee3c399b189,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37244587 USDT,,funding_settlement:f6b9a4cd-2efd-4c9d-87a6-730589b724aa,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32820818 USDT,,funding_settlement:50673155-70b6-4170-acce-b73656402818,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37334676 USDT,,funding_settlement:0f6bef83-597f-41d5-bce2-9c95fe20bb52,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40715054 USDT,,funding_settlement:cbdab407-0f27-41b4-a965-3d2fa1c29f04,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.50270534 USDT,,funding_settlement:2743b4fc-0bc0-4efd-9ac6-8eaf863cb6cb,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.43231432 USDT,,funding_settlement:72120645-87f1-41ea-8831-fe1c98846fb8,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39424479 USDT,,funding_settlement:664ed630-9c87-497d-9b43-ad8e28435fc8,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53924844 USDT,,funding_settlement:02d89309-6afd-46eb-a5f1-16f6ad215372,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.62856613 USDT,,funding_settlement:dadf7ceb-dfe1-4b92-94b0-2cddf151f406,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.29717332 USDT,,funding_settlement:6267d685-012e-4178-8e87-7b8970dff014,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.64571573 USDT,,funding_settlement:0db7c0dd-2260-4b4d-9ed7-83f0b1299f53,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.74361632 USDT,,funding_settlement:76120bc4-f1eb-4107-ae30-e27002ae1022,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.37361057 USDT,,funding_settlement:e0c19de6-6d86-455e-a1bc-2d4b9e481cef,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.98638401 USDT,,funding_settlement:e9b19310-2f6f-4547-b4a3-81f0705de462,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.02235986 USDT,,funding_settlement:b0b3b93e-c06c-4cfb-8c2b-6503fa0abd5d,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.32280797 USDT,,funding_settlement:66fddf43-db26-45c3-b6fe-e288f628846f,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.49615686 USDT,,funding_settlement:e30adca7-5bb6-4c91-a658-8b57d9efaec7,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.52513716 USDT,,funding_settlement:1ff7f34a-864b-48bb-8fd0-f2c10d4fe044,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.66950561 USDT,,funding_settlement:4b4982b0-16fe-4669-ae97-b859c4b36f0f,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.17384196 USDT,,funding_settlement:efd0f1b2-3d39-44f8-acc8-a95a4e592669,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.67678228 USDT,,funding_settlement:554115e9-1452-4cb8-a38b-8acc16b13184,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.73221179 USDT,,funding_settlement:c98756e3-8a6b-4470-8629-4cf9fcf39f64,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.55111526 USDT,,funding_settlement:176ea578-eabd-4f91-a8e5-bdc6667051fb,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.03258324 USDT,,funding_settlement:2c28eec8-089b-425f-bbf1-642a30845f63,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.35193063 USDT,,funding_settlement:a70f01fd-64fc-48f9-9128-e29934260514,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.25604730 USDT,,funding_settlement:6646c67e-ab78-4e5b-8975-603f09cfc6ee,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.56101470 USDT,,funding_settlement:8c7062e0-2506-4fe7-96aa-26ae8abe8d31,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.79392703 USDT,,funding_settlement:c216ac5d-80d6-4712-95d8-1b8f34763c93,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.44922095 USDT,,funding_settlement:c8f2331c-e9e1-456b-8cc8-74f38b3babb8,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.46817013 USDT,,funding_settlement:fca338c5-e3d1-4c24-a63a-75661db3fea6,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46727404 USDT,,funding_settlement:cdf36b7e-f519-4474-bbae-45dbcbe79ba4,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.27352452 USDT,,funding_settlement:a0add913-f1bb-4963-acd6-73391ee524f2,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.55907768 USDT,,funding_settlement:23906b85-03eb-45fb-abf0-dc31e56f2f7e,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96510917 USDT,,funding_settlement:5b93c2a3-d031-421e-82f8-a5542371cdbc,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.72722998 USDT,,funding_settlement:139ca7a3-516d-4237-8dd6-d19a71a5ba2d,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.92333320 USDT,,funding_settlement:71285e1d-0590-485d-9796-142717cbe11e,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.71600271 USDT,,funding_settlement:c70e761a-b02b-4d29-8804-edf01f73d4f4,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.35087958 USDT,,funding_settlement:dad7214f-c84c-491e-aa16-b2500f2ee977,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.09701951 USDT,,funding_settlement:f6e62185-40dc-4ccf-a9bc-0d62040ac70b,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05821801 USDT,,funding_settlement:b05bca31-b5a7-46e7-96e3-d549e71f2941,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.41782826 USDT,,funding_settlement:6a562004-26cc-4451-9f0d-58b22b3e2452,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.90269323 USDT,,funding_settlement:ce46f9df-587d-4d4c-a1c2-f11411e733c1,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.17380185 USDT,,funding_settlement:3764a203-80c1-47df-9b95-6ab79820b14a,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.00632637 USDT,,funding_settlement:9a7f7170-0430-4cbe-913b-3bcdacc0e7fd,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.03471778 USDT,,funding_settlement:d96816dc-a917-40cb-beac-0821a084ae7d,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.66817997 USDT,,funding_settlement:9fd8823c-11a8-4c4d-b3d6-e28e2a2f9354,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57874512 USDT,,funding_settlement:51776e7a-0e6c-4c9d-a00c-fd2fc2d8131d,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.22640215 USDT,,funding_settlement:2947c8a9-8c99-4533-818c-175f4009b1e3,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,7.19519986 USDT,,funding_settlement:16130e21-1585-4a61-94a4-8e7e3cf96eb4,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,7.66327330 USDT,,funding_settlement:21c8afb0-ee32-4017-8c35-3c5584821736,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.58933578 USDT,,funding_settlement:8a35a0d5-7ade-4326-9975-8a395e58664a,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.95309215 USDT,,funding_settlement:7a759286-1891-4cea-be4f-d5a2cb9833d5,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,6.39143953 USDT,,funding_settlement:0a8f8016-fede-40c7-bf4b-d4a295bbc6bd,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,7.96705064 USDT,,funding_settlement:42d3972c-908e-49f0-abb6-fc02878784ef,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.51887523 USDT,,funding_settlement:d3fd4216-26a9-4097-add2-7132b76afa9b,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,4.07952676 USDT,,funding_settlement:95b8ff25-f307-4c69-8d59-e251133bb01c,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.69525365 USDT,,funding_settlement:2a7d4c2e-e70c-4d88-945f-335fa6a5a2a1,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.43245720 USDT,,funding_settlement:9a91cf6a-e252-417f-be58-7e71378c6483,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39754166 USDT,,funding_settlement:c984872a-84cb-450d-a655-11379e1fadfc,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,2.25046152 USDT,,funding_settlement:733b52d5-aacb-4739-abec-d8a61b2c5bf6,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46775940 USDT,,funding_settlement:c5705085-325b-4d82-b4f3-4720d8fb46a9,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46052738 USDT,,funding_settlement:54428f5c-97eb-4749-b745-ac5a63951a02,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50782227 USDT,,funding_settlement:e055b595-e315-4fe2-a17f-50a7cf805fdc,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50617299 USDT,,funding_settlement:8400eefe-3da0-4ecd-a983-4ec5ed9b62dd,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50648050 USDT,,funding_settlement:b1e46409-cc3b-41d4-8a57-3811be2d7a67,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.53052705 USDT,,funding_settlement:fc404195-a08c-48e8-a402-8ed736a722a2,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.54007153 USDT,,funding_settlement:455ab188-c1f0-4318-9456-0529917c0471,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.54444922 USDT,,funding_settlement:4a686def-6c11-441f-b674-005b26a46dcd,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.52874062 USDT,,funding_settlement:ff17ad8a-696f-442b-ad27-539503d89b37,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62758775 USDT,,funding_settlement:4bbd8e01-2456-4c03-9548-214cb4f97236,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05378778 USDT,,funding_settlement:8705d1ce-b342-4026-8d1e-7b03f4de5ffb,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.37485760 USDT,,funding_settlement:cd5c708f-8438-4e34-a5bc-3825dbe18acb,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.61373198 USDT,,funding_settlement:bb3cbef3-192c-481b-ae85-d2c2aa1ebc0a,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.24312027 USDT,,funding_settlement:b719fb99-526e-4077-bd78-97700b0bf841,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81715019 USDT,,funding_settlement:cfd9778b-b1dc-4506-89dc-bed4a4827132,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.99677256 USDT,,funding_settlement:e04ccd57-a391-46bb-a19a-7791f5111aec,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.08483426 USDT,,funding_settlement:858de1fc-9a5c-4119-a2c8-b5b6cbdb1ef4,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.70233148 USDT,,funding_settlement:b7f6563e-982a-404d-8c4e-7ff717641885,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.31860236 USDT,,funding_settlement:035b0ae1-57ef-4f02-8eca-bcacd67d4b1b,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.92093520 USDT,,funding_settlement:fc29da95-86f7-4e62-a802-415cbf6ade95,1617292800004000000
