adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-3.59739570 USDT,,funding_settlement:da0714a2-4c9d-41c3-be61-398489d30ad3,1613203200003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93285237 USDT,,funding_settlement:04721f38-a02a-43d9-90f5-1cb860f30bfb,1613232000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16869680 USDT,,funding_settlement:c1c796d5-c766-45b3-8f9c-8f473a5cb287,1613260800013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85430799 USDT,,funding_settlement:7b287bf7-a559-471b-83b4-cba688dbf07a,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.92679426 USDT,,funding_settlement:fdcc8bca-f4c1-4202-83c6-b48c044ec97b,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.09771784 USDT,,funding_settlement:aa3603d8-a747-48e6-9ded-9dc7383bcecc,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78750246 USDT,,funding_settlement:dd06c3a7-83e7-4122-8d14-1092e0b2c37a,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34072028 USDT,,funding_settlement:79d966b3-eb8c-4263-b1fe-c84ddbef734d,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.95932843 USDT,,funding_settlement:e4b27fad-d0cb-4706-ab1b-811dca7cc2e8,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.49310194 USDT,,funding_settlement:4d872174-c395-4d56-95a9-ac4e200dc100,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.85110463 USDT,,funding_settlement:e626e1f6-ee9a-4989-994d-58cfab3e98d8,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10014779 USDT,,funding_settlement:e4cf441e-7e1a-4b3e-9750-8edef84e94c1,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.96056840 USDT,,funding_settlement:ab40efd3-02ee-472e-980d-d96c34b35196,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08944958 USDT,,funding_settlement:ff08e7b1-ef0b-4579-a40a-6b41eee736d9,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.83010084 USDT,,funding_settlement:01694319-e14b-489b-9a87-e567e832fb91,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.29065476 USDT,,funding_settlement:d17114f6-2477-4dc4-b6a9-9aa1a253ca55,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.66530296 USDT,,funding_settlement:f3fe4d50-2181-44cf-906d-fa73482e124c,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93097129 USDT,,funding_settlement:b6fa2fc5-06d0-4126-8762-56957ad17718,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.79614325 USDT,,funding_settlement:c16de9ce-014c-4f27-8ff0-3a58d1c34587,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.84809161 USDT,,funding_settlement:dca24454-1240-419a-be0b-2eb914811b00,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.58797241 USDT,,funding_settlement:93440649-dabc-4826-a2a9-0a45b946e9b3,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.64069213 USDT,,funding_settlement:9c04525e-5706-4d76-b836-52cab23dd217,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.82332487 USDT,,funding_settlement:163e1603-ec40-41a1-b228-97e27a381858,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.30158557 USDT,,funding_settlement:9881e541-dcea-4690-aa82-bc8cd609106d,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.27939422 USDT,,funding_settlement:b4964d92-0381-4789-a55f-8ffb939c8370,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96052492 USDT,,funding_settlement:76434baa-d63f-4ad9-8043-3d612a2fb0c6,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75799047 USDT,,funding_settlement:6a81aafd-fc06-4426-b800-f442795efc07,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.17802541 USDT,,funding_settlement:c28aff9c-6d2c-4083-bcf5-c4b349d4e0ea,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.74277075 USDT,,funding_settlement:24918014-f946-4ff7-8a16-c7552a186dc4,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56699823 USDT,,funding_settlement:6276e939-d61f-4825-9826-f2794de6be9c,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.61833514 USDT,,funding_settlement:029e4603-b44f-455d-9a3d-4656738ed614,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.27118591 USDT,,funding_settlement:66da119e-2aea-47ae-a91d-786a0ae6a107,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20552303 USDT,,funding_settlement:42b485b2-42f8-46e8-aa30-bb03652d143a,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09037353 USDT,,funding_settlement:637e213e-cc76-419d-b974-7f56f0f1f89e,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78074971 USDT,,funding_settlement:7e9e90b8-5294-452f-a5b2-ce777ccdaed8,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36963379 USDT,,funding_settlement:3bbd1308-240a-405e-97dc-49afa53ab899,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38637964 USDT,,funding_settlement:cb6847c7-5605-4d17-9a36-6d69b2c05665,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.72749885 USDT,,funding_settlement:9cfc087f-c8ca-4227-9214-0d7171b3518c,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19781273 USDT,,funding_settlement:0e3574a6-ee0e-468c-b3a4-8dc1b4386a7a,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18869774 USDT,,funding_settlement:ac12ed3a-9353-4a75-88e9-b071da7c2ce0,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19997741 USDT,,funding_settlement:b23f0f83-82c8-4b8c-a234-558aed0d7f31,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58681378 USDT,,funding_settlement:9565671e-4f64-4078-9a61-63d30d98ad1d,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88349750 USDT,,funding_settlement:e1e08327-f8d2-43b9-a8fa-778fcc8f64cb,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19631095 USDT,,funding_settlement:bd1d5392-f62e-4e78-b856-f21fc98f1b1c,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19369476 USDT,,funding_settlement:ddf27b42-d4b1-4218-9f65-f3a2faaf6e3c,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18665879 USDT,,funding_settlement:d647b1b4-1160-43e9-8a92-ca8ca62ba341,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.68789725 USDT,,funding_settlement:11f8a0e9-46c8-46c1-830a-6101e6146a0a,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32116315 USDT,,funding_settlement:ba3055cc-95de-46c0-b373-6deeea170e3d,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21759802 USDT,,funding_settlement:981c6bee-d081-4963-a490-f2322ae6f71b,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23112756 USDT,,funding_settlement:c6cc1d7c-1c4f-445b-aff8-2cc3387ebf0b,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23302872 USDT,,funding_settlement:775f83b0-428f-4151-b26a-8dd8b97f3959,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22730793 USDT,,funding_settlement:c819da08-dac7-42bf-ae8e-e5d1197d1d65,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22881189 USDT,,funding_settlement:40920d32-2468-46cc-aa43-ca450171dd3b,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22768523 USDT,,funding_settlement:32d8129e-2f8c-4933-8842-3760f943b17a,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23380495 USDT,,funding_settlement:c718a9ea-cd82-4d4e-bdf9-1a3ccb11b3df,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07573804 USDT,,funding_settlement:8a2fcdb6-5afb-4889-af48-770f72b9fdeb,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23674206 USDT,,funding_settlement:f99066ae-c206-4eae-b927-bb2d4b4839ae,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23358918 USDT,,funding_settlement:96348789-0564-420e-a26c-464b4aac2b1f,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23237397 USDT,,funding_settlement:cc256ef2-1bda-4aff-9eea-17d140f677d6,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22734618 USDT,,funding_settlement:7e570082-0810-474b-9500-26766981b081,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22293153 USDT,,funding_settlement:df6f6333-7511-4259-910f-62d434cdc799,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22514913 USDT,,funding_settlement:d3791573-4d0f-4bc2-968a-f1323a116439,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22924231 USDT,,funding_settlement:7d04348d-2538-4bb1-8cee-5dec4652bc67,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22955500 USDT,,funding_settlement:246893f0-ba50-46db-a40d-c4073bc96835,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22215582 USDT,,funding_settlement:fd55b484-9ca7-4388-925c-600ef00442b9,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22970568 USDT,,funding_settlement:2c4b131a-72d8-428e-9a34-6b081f35f05f,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23535970 USDT,,funding_settlement:176e7204-7a2e-4c0f-a55b-797103ff4002,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.41860196 USDT,,funding_settlement:7d8ef96c-3573-4ff2-8af4-ed275186ca71,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23956859 USDT,,funding_settlement:0b86536a-b1f7-4ac7-8ee9-a72886a08824,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20415727 USDT,,funding_settlement:7ecc92b5-7434-40e1-bf35-3e32b8f7fab1,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.51824709 USDT,,funding_settlement:473a7aa4-4172-41ad-8d32-df789abb6fb3,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.55632576 USDT,,funding_settlement:22e1b4ad-38f6-455b-a935-e191efbf4870,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.92208609 USDT,,funding_settlement:fe89eb6e-177d-4a8d-895f-1ef72f496f16,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.26597980 USDT,,funding_settlement:f916f5e6-6e81-4a01-97f1-5e99cfcf4fe3,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54817239 USDT,,funding_settlement:2979c178-d10d-48f4-a317-52b060fcad60,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07970726 USDT,,funding_settlement:09871570-925c-4253-9664-c241e7a9c7f6,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.31586337 USDT,,funding_settlement:d4290018-be3a-4733-b73e-f485fa865143,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.19970269 USDT,,funding_settlement:512bfeea-38e1-4a90-9e48-c696f23f14a5,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24369688 USDT,,funding_settlement:b6167373-a395-4188-813b-5010041a0a95,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97622297 USDT,,funding_settlement:07ab60c5-0afa-41e0-8dcd-24b76de290b3,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.41975223 USDT,,funding_settlement:5fcfa7cc-0b22-414c-a8d2-2165ee313e89,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.56232046 USDT,,funding_settlement:ea3b40cb-0415-458f-9153-4074616beab1,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19688400 USDT,,funding_settlement:3f39ede2-dded-42c0-86a8-d4bb78dc3088,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12410026 USDT,,funding_settlement:01e244dd-7eba-485a-96d2-1aca5a5e100e,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.42507387 USDT,,funding_settlement:bd4fbf4f-77f5-46f1-ac9a-2180d24df092,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39855616 USDT,,funding_settlement:913fac6f-52f9-45a7-9338-a806c3dce9de,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05477112 USDT,,funding_settlement:ef383342-ac5d-4d2d-af4d-363e56265be0,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10153270 USDT,,funding_settlement:e02b2416-c204-4e8b-bf28-0cb62532f9c9,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.81963550 USDT,,funding_settlement:75f3dc53-fffd-477d-9764-01819c8a5452,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.98572001 USDT,,funding_settlement:b482c69a-5fe6-48f9-9f19-333e56d84b6d,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.73814028 USDT,,funding_settlement:b8e65c38-075d-484c-9293-762ff0049b0e,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.39932950 USDT,,funding_settlement:270ded55-9364-472e-8893-fa688a29954d,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56546252 USDT,,funding_settlement:24e60162-2302-4238-abe6-a12ffdd1a42e,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89140338 USDT,,funding_settlement:910ad92c-c1eb-4d63-8508-9848f1480319,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02285726 USDT,,funding_settlement:a798f9b7-62ac-4079-8427-bd91a902d4cb,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.90637136 USDT,,funding_settlement:47c6c030-5ea8-4688-bdcd-9299e99b9ff8,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.48344171 USDT,,funding_settlement:70c24b98-74b2-4afc-b17b-2b3f75e5d6a7,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60770054 USDT,,funding_settlement:ff91fa16-b3aa-47f4-a988-e9af504fd913,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.80271737 USDT,,funding_settlement:67d9cf15-39f9-4517-915a-88ef10d6b566,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76891349 USDT,,funding_settlement:fbb620b5-2f51-4203-b12b-e88435d9e41f,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87242602 USDT,,funding_settlement:70801e57-331e-485d-9218-4bdcb07a2c05,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83103579 USDT,,funding_settlement:baae412e-34cb-40ce-ab65-f72b05fc6ab0,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.33557902 USDT,,funding_settlement:8bd4b9c6-98cb-4ce1-9565-45e9363e1eec,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88334156 USDT,,funding_settlement:9e5e0f62-7d3e-43fe-be5a-15dffae28649,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28848259 USDT,,funding_settlement:c2e295f7-1320-417f-9f45-95fccdfa2b48,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16964161 USDT,,funding_settlement:c61d4a47-ffb1-4110-bb28-3894aca6340f,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30537930 USDT,,funding_settlement:00f83566-3579-4555-9d3f-ad316d960b8c,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.82087790 USDT,,funding_settlement:7e08ad1b-fca7-4df2-8f8e-fc1008ec88ee,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08720326 USDT,,funding_settlement:5f6c6e78-1172-4b83-af18-bdbf7ca06eef,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.25740410 USDT,,funding_settlement:d9b0c1ef-2a84-47b3-b522-4efd733029a9,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34126122 USDT,,funding_settlement:d0b4b453-331b-45a8-8061-904f8c996402,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26047297 USDT,,funding_settlement:78ec2fcd-33cc-4481-a8ec-e1bd7f92f955,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.34247124 USDT,,funding_settlement:e19cff79-1536-4e41-b026-cdd43b97cb6c,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.62878875 USDT,,funding_settlement:57791b6b-d491-4f34-9bb7-9970dd1e73dd,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.69251249 USDT,,funding_settlement:bf800f57-f6a1-43b6-99a3-0c14faceda66,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.11966824 USDT,,funding_settlement:ec1fcfee-7e6b-4f62-bcd8-b7c2187cc2bf,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39568770 USDT,,funding_settlement:21c878ef-d7fd-4d71-9a99-03703d1ceeab,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.44126281 USDT,,funding_settlement:3a490b10-d46d-4263-97c9-e37aaadc129f,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.71466162 USDT,,funding_settlement:5085dbee-df1a-457e-b45e-edf5c984f619,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.29697874 USDT,,funding_settlement:780bb007-d8ea-4a61-99a2-8dd713552187,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25094141 USDT,,funding_settlement:ea7e3e53-9a05-473b-83bd-48219b8e136b,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24482482 USDT,,funding_settlement:7a47eb5e-7090-464b-9a45-dcae21f8b23b,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.39424143 USDT,,funding_settlement:a4dd7f07-350d-4ce0-814e-cefc5e16adbf,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25712573 USDT,,funding_settlement:f0fff4f5-513b-4691-aeaa-5f81a2166a93,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25585881 USDT,,funding_settlement:98a493d9-ea33-4e92-b955-ab0532d51415,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26414405 USDT,,funding_settlement:5b6d5038-58d5-4859-ada8-498bad777b2c,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26385512 USDT,,funding_settlement:4efb14ad-3f60-4809-aaf0-36cc9345c08c,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26390899 USDT,,funding_settlement:332f261f-2f95-4b84-a104-662a28a01c84,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26812153 USDT,,funding_settlement:ac1a77f0-ac7e-4912-aeee-63044dbb379c,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26979355 USDT,,funding_settlement:abc75e41-d4b1-4e4c-a51a-44f0c1aceeb0,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.27056045 USDT,,funding_settlement:36bae623-b1f5-47d6-960a-bc4ba0cc8067,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26780858 USDT,,funding_settlement:31179d99-8bb7-43fe-92be-dc1affceb65a,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.30761968 USDT,,funding_settlement:5b101e7c-e25d-4c89-a82a-bf6f4b7ccb5d,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57717638 USDT,,funding_settlement:5529bed4-a19e-4b6c-86a5-2c7d6da8c64b,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.01586656 USDT,,funding_settlement:b5073ddf-19d7-425a-86ca-0c1501d3d539,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87201120 USDT,,funding_settlement:ef9ae583-81c4-48ce-8f69-6ff3bebf6819,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69199868 USDT,,funding_settlement:1ee22990-4675-49cd-b406-db25f6d9c5cf,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61148887 USDT,,funding_settlement:0dd39b3f-35c3-4674-9a96-41494592ad6b,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.26743124 USDT,,funding_settlement:c35c7431-d9ed-4e71-9910-389d9af45dc8,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.90606833 USDT,,funding_settlement:1c304eec-d33a-48f2-91e0-dcd8d7afaf91,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53480492 USDT,,funding_settlement:bc430035-5faf-4128-93a0-3af308e3c89f,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08427192 USDT,,funding_settlement:cb1b62d0-eb90-41f3-a1e2-3eee7490c31d,1617264000011000000
