adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:abb30019-82ac-4be5-a27c-13f60780ad66,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:eb260ef2-7693-4ee6-b145-ce9f8edf4744,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:9d371214-e3c4-4847-9d99-dd105cae33f4,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:de6b50e7-954f-4dd0-b51a-dbfb635a7ac2,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:25385a8a-35cf-42da-9e49-affef06c0744,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:2fbf6ac1-9c1a-41f8-8135-c42406dbd0e4,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:be922e03-c060-4fa0-9adf-9a5357c8be3e,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:57641a2f-9333-46a7-bd84-e09b5fba8f44,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:22b06b4d-7dea-41ab-8e01-005724ba0b94,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:052adb85-4543-44b1-ae2f-868738f4c2f3,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:29be0f89-8df1-4f27-b6b8-9845822a9bc5,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:06aaf58d-e3dd-4623-b257-bcebcc62b2db,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:f9ddddf9-49f9-4784-81c4-27bd8fdd5ce9,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:8dbc9a98-9a3d-4433-87a5-7827d99f1efc,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:3ebc67e8-23dc-4f6b-b400-5e3c030e4f9c,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:2c3d7819-6b02-4493-8a6b-ec6e560785b3,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:c2e6efd7-435a-4cfb-a121-e30bc41c1d0b,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:c23ae4b3-c2a3-4df3-819b-eb7b0a679763,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:63cdd612-36cb-47c6-a284-31f2ff903892,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:0dfe32b8-d3c4-4eab-ba84-336b1d86687b,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:aa67f0b0-f2d5-403a-9256-ad154f3eaaa5,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:493faf0a-2537-43f1-a268-e5ab761c5f92,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:2515e082-4d1e-40e7-8327-9453be201dd6,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:a5c19210-7c35-4b2f-b883-cc705e67a1d7,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:2611192d-f301-45f5-9efc-d73972fcb20f,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:cba89872-6488-4c77-ac53-9c4381208c29,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:c0d2ee5d-ff47-4645-a04f-171fe8504da1,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:3464259d-1405-47fd-82da-8195d80dc8fc,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:23add6d9-5d65-4f9f-866a-683b741a9c08,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:ba3453d4-7402-4c0e-b166-b6f7cc45040e,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:ba007dc0-6874-422d-8602-708201710fe6,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:b36cf7db-b18b-472d-8236-d4453619f5a2,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:89fc96ff-7ec3-49d9-b78f-60b6135bbd4e,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:31e0a782-7804-4e5e-b2dc-d3157d661c6d,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:e910a0f8-5d5d-41db-bcdf-aaf218a5f9c1,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:5cdb1c3a-b4e3-431a-851a-67f6e1774484,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:5ba545fa-e9ce-4fa9-873c-74c1e8ca0412,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:7b072f3c-a085-43b1-b24c-31a3e475bda4,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:52a88e6d-93d9-4b50-b96d-fc939d2929da,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:468d5bad-1844-4128-a187-0660180d96d5,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:0c59a24c-9b40-4843-931c-a7d17de7a9b7,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:8cbe0479-2fb2-4b85-83e0-e591efb3b815,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:d12e8b5b-86e6-4be6-b3be-07e7043fbb68,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:c9c5a46d-9f36-482e-a490-5fa68d825fd6,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:498f12af-b608-487c-b6d3-26fde0e12af3,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:27ad5379-9869-4831-9219-d0b010fea663,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:b892c84c-1a2c-47e2-b841-b4db4a5c3c3d,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:1a797d2b-ad4a-4f2e-9e31-f16fa7e0e66b,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:11c7bcb7-842d-4242-90fa-4ffd0811b68e,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:7a0743c6-483a-42a4-bd7a-aefbcddd67d3,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:7c0e6008-14f2-4333-a655-1e56023f2884,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:06b5e749-55ae-40d2-a2ae-79a8309c7b93,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:161cc8e3-9fce-4308-8c4b-8bf6e95cf739,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:0e78921f-26e4-4d15-8911-e1e455d681f4,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:a40ead20-ffed-44d1-95c6-9706ab0587b0,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:bc384d95-8fe8-493e-b088-264113f9832c,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:8593fb91-5455-4177-a81f-504bfacbe090,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:3ab472e0-ee80-4a10-9083-166500b35d79,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:8e02e470-36a9-4bf7-af8e-0e68d292ce7b,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:4837661f-7987-4420-b7cf-b13f7d5aefb5,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:edfedc12-c11d-49c4-b1a6-196fd8ece046,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:a4ae0a02-8b61-4644-b892-9a65403ad9c5,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:3f7fd5b3-e80f-4d09-8190-85680167632c,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:0dd588a1-b578-48d6-8ef9-93e8cc939e2a,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:77597cb5-aa29-4c9c-9cd0-6754da340646,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:2fa14a0e-e34d-4d43-b9a4-7788028128c1,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:84b72d69-dda4-4fb3-a64d-69252bebb4b6,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:2577b87d-a4c8-4e22-acd8-f2a915122969,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:dd47a940-a2eb-4719-81de-57829b1c2156,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:fbc6f29f-219b-486b-a3a4-27132c4def7f,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:18434892-ca8c-4f78-bb47-c199edc4c5f4,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:b54ffdb5-1375-4e3c-aa03-7b4968075597,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:1543c35f-a5d9-42c3-aa19-1a621adc7695,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:043df1e0-1ffd-46aa-95cd-e8e1cd84b493,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:e7d88579-5fb2-4b50-9a29-09d711ef78fc,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:efaeb933-3ab9-4a11-8abf-0127a7cdf401,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:5a4a33a5-8e39-4af6-96ae-5a7730ba2fd0,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:c58f0f02-23f1-46b8-ab28-60bafa549f78,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:d7b44c4d-cfef-4f2b-a76f-6e2020e224eb,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:ce5b037d-6040-4cee-abf7-b33e9a9d04d9,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:23fb7b3a-dc91-4b31-9c1f-0a4ed630f5dc,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:b249b3c4-9a12-47b9-8e3c-66602f4d5d43,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:b8fb1ef7-70c0-4735-935c-9652a793eee7,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:53acf46b-8a2e-4cd2-9cc3-412f8d15d4ef,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:5b8cc233-daa5-4194-a9da-cbe67cb91112,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:907148e8-ab92-47d7-b7c7-065f4a2000f7,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:175bc270-f4ff-489a-9075-566970f0d9f6,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:ebb82a7f-4378-49cc-b299-7fed0dd44ee4,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:8e728d60-9414-4873-920e-c8af1623e05e,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:7d35a4d1-4076-4d53-a707-a5ecb2c369fe,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:12e2bb9e-9657-494e-9518-21b62d91e90d,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:023b9fd1-b3c7-4b26-bec9-de19e101cd07,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:f2129fd6-fc05-409b-9938-c05b919aa949,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:e28bbd65-d037-496e-96c9-298f499738e6,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:b604a697-7eea-466b-913d-0d5a2465c16d,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:f070dd21-cb17-4f3f-aeb1-9ec1df41a205,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:b41d2b5b-5a66-41cd-93b6-abab055ee35d,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:1daf9ad2-a2f2-42f2-a001-09f50af915f2,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:f92e5880-f45d-4588-8f1b-9ee06a976900,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:29e7f892-b9f1-4d45-b8e9-fd223c93a641,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:15864a0f-b4e6-495f-9f27-b0d7cd9e10be,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:86f9bae7-ca33-4598-b25c-b48ac63ec6f6,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:617d98a5-bf96-4adb-a29e-3ffe337b232c,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:8f46fabf-e2df-4c14-bd22-4dab64e05113,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:56257874-c3f8-49e2-bb1b-22b31510a660,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:402c20ee-04d2-49ba-9d1e-6fc6ecab0c08,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:d1a53b6f-f2b6-4870-a852-3eaa6dfa56ff,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:4cdc38f2-c69b-49b0-b50e-d7242616d29c,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:645d5df5-220c-4aa5-b84b-550b8ceff212,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:cd458fc7-dc1a-4bcf-b1e6-ccff3f1c7079,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:e7a22a1b-0a40-4750-8b99-adb66f040f62,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:b6073ee1-c5eb-4a0f-ab21-ca4c7d010c40,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:ce0b8940-7fec-44d5-9abb-ac9886d31507,1617868800003000000
