adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-18.07612202 USDT,,funding_settlement:08893e9c-d76a-4749-896a-33e498d83fdc,1612828800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-26.38963666 USDT,,funding_settlement:379ea3d9-2095-42ae-9a1b-d2c7b2c51a55,1612857600006000000
FUNDING,BTCUSDT-PERP.BINANCE,-22.42783949 USDT,,funding_settlement:ceed7d7b-c389-43d7-af7a-87f4d9c9b1ee,1612886400007000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.17401700 USDT,,funding_settlement:43ff12ec-727e-4fcb-bb8f-eeb3e398f69c,1612915200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-24.30842259 USDT,,funding_settlement:85d0abc6-14b0-43db-85ec-2a7fe495f6f8,1612944000014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.80946665 USDT,,funding_settlement:d35811a5-a137-4938-9d9d-8f73f124f4bf,1612972800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.22566868 USDT,,funding_settlement:78f8eeef-6ef5-4c6d-a393-6b2ece10cda1,1613001600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.04313517 USDT,,funding_settlement:1230b48f-31cc-4121-bd7e-47774d6914df,1613030400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-24.86174387 USDT,,funding_settlement:21fe8eb1-deab-4a16-94ea-f1e9c10a40a3,1613059200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.38487935 USDT,,funding_settlement:3ca8b520-d2b5-4af4-a11c-ea21f9acd93b,1613088000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.68305218 USDT,,funding_settlement:d816b74c-a300-4d1f-9303-2b927164aba9,1613116800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.75143901 USDT,,funding_settlement:b8914fc5-6ccb-4988-897a-ffb7a131c99f,1613145600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.70067118 USDT,,funding_settlement:2536b3c1-918f-4eba-8538-25702e5af5f5,1613174400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.78567633 USDT,,funding_settlement:cb648ad0-b784-4eea-84da-140460b92d73,1613203200003000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.63068805 USDT,,funding_settlement:d6f75bb8-2abf-46d9-a3b7-cc2dbf11ded1,1613232000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.92783241 USDT,,funding_settlement:3af37944-826b-41ff-b1ef-dbe7e9a3fe5f,1613260800013000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.19869393 USDT,,funding_settlement:62b1b2cf-d6b4-41cb-9c82-15c4b4097d37,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.59736845 USDT,,funding_settlement:35429e1b-7ad7-4df7-8282-37fe36c0e76e,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.03744810 USDT,,funding_settlement:06a6b345-638f-419d-9f04-73ae9a9748d1,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.55093201 USDT,,funding_settlement:b37d982c-96a6-4018-9eb2-43acc146d648,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.45044296 USDT,,funding_settlement:9d29761b-0a71-4199-a366-ab04201a8768,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81087601 USDT,,funding_settlement:32fd554a-f20e-4c0a-89da-a7d976b7d930,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.57332833 USDT,,funding_settlement:b1348dbc-2d8b-4126-8116-87f95c27ae1d,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.09681071 USDT,,funding_settlement:e78bd881-34b7-422d-9b0f-f02bb5b82a2d,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.80348074 USDT,,funding_settlement:b6042f5c-40b0-43ca-b9b7-72824b700ed7,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81961629 USDT,,funding_settlement:71b0f9ff-9c91-42ec-9075-f0ca50f82907,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.77685191 USDT,,funding_settlement:b841b2fb-1138-4633-8a5f-d5fff857a3d7,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.94875959 USDT,,funding_settlement:c2ce6aeb-3c4a-41e8-8ee9-44fe01003b02,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-23.19510307 USDT,,funding_settlement:51f8792f-86f8-4616-8d41-f766ba3a62e5,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.78713552 USDT,,funding_settlement:0c28e219-6d71-452d-98fb-9de7064c3e0c,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.61099272 USDT,,funding_settlement:ba56c2be-5f0e-43fc-9676-caf9b437d29c,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.66061949 USDT,,funding_settlement:9b3b2d20-c09f-4c0a-8b9a-e8e296377631,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.07557259 USDT,,funding_settlement:c5392186-1f0a-4191-ae9a-406f4244a8e6,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-25.29082990 USDT,,funding_settlement:00331cac-0df2-437d-8193-03c78cc3340d,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.61365918 USDT,,funding_settlement:4f31de0d-539b-4c01-8d50-e858e131c5ad,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.90099723 USDT,,funding_settlement:4a73e4c8-77a1-454b-a285-fa490e431eed,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.22337147 USDT,,funding_settlement:67ef50fa-9d65-4619-ba69-34aa77474831,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06694951 USDT,,funding_settlement:1f3bdd21-49bc-4c7a-a958-b8b36e6a99d2,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.86809028 USDT,,funding_settlement:7f1e6e7f-7359-4642-8996-6dd44a2e4ec4,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.44046943 USDT,,funding_settlement:2652581b-15a2-4315-bd3d-37e068e73648,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.67574263 USDT,,funding_settlement:fb346fa4-a097-47bc-a618-1a5ad9b8332b,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.74295528 USDT,,funding_settlement:c500c56f-bcf8-499d-b818-9bde16fab7ee,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.82048810 USDT,,funding_settlement:0c7a6f19-3bb9-4043-b6fe-d126a22d5c2a,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.16640109 USDT,,funding_settlement:1606a70c-9171-4831-a5f1-038a84a91d8e,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.82727647 USDT,,funding_settlement:5f05552e-16ae-45f1-932f-b06786ecacae,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.38483377 USDT,,funding_settlement:9998751d-879d-46b4-a9b2-5a8f0d0a63f4,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.34704070 USDT,,funding_settlement:5a7435e0-2f67-4738-8dec-fc11209626d2,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.26076588 USDT,,funding_settlement:59decddb-dc2c-4c70-8f77-7b95f23b90cb,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.49062767 USDT,,funding_settlement:69d87489-1ee6-45c5-89d5-85e1768d1c24,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.60346280 USDT,,funding_settlement:58412426-03ce-44b0-ba30-ced14d05cb28,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.90195656 USDT,,funding_settlement:abe2d9c5-0bf1-4a10-9df2-8bb77a6ee8ff,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.33288100 USDT,,funding_settlement:e58e21b2-6b89-4559-97b3-e10ce2f09427,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.27146337 USDT,,funding_settlement:4d298bbc-b9ab-4062-aaef-865b73219a53,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34746686 USDT,,funding_settlement:ba962ea1-d707-4d78-b01c-71a63f1781d6,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.95400715 USDT,,funding_settlement:d20ff91b-a68e-41b3-a922-1953a0919a20,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.95309030 USDT,,funding_settlement:43279257-2eb3-4359-85ba-129798f33b4d,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32276187 USDT,,funding_settlement:3c6db95d-7074-478c-9bd8-ac39abb93f31,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30513374 USDT,,funding_settlement:ae624040-3379-4fb3-bf46-658367e591ea,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.25772473 USDT,,funding_settlement:e52526a8-556a-4c93-a13b-8434e71aacbe,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63511721 USDT,,funding_settlement:78e21446-e84f-4e09-a479-83863a08aa9f,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16402786 USDT,,funding_settlement:b90f6356-c1b0-4c91-bb8d-21e6a8dbc33c,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30095834 USDT,,funding_settlement:f84c352a-4664-442c-817a-2c0b7c9fa1ad,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.38184777 USDT,,funding_settlement:7d4a6da3-b5cf-4916-9b06-2907b08ad6a6,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39321426 USDT,,funding_settlement:3967e811-e412-4bcd-a5ea-c18f5f843a7f,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.35901126 USDT,,funding_settlement:e61b9f75-3291-4572-ad82-5dfb4f83838d,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36800299 USDT,,funding_settlement:36e9dcd8-f605-44aa-b716-48d457566776,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36126704 USDT,,funding_settlement:59cbf60e-9e31-4b4d-b4b8-9f3dfc285760,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39785514 USDT,,funding_settlement:fb892b25-1957-49bd-83bf-c6a2c1433f59,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.43154021 USDT,,funding_settlement:85d44702-0c5c-4762-a7ee-52df8820e8d3,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.41541526 USDT,,funding_settlement:fe6b8c4c-de60-4a65-bf86-7adb38a49226,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39656512 USDT,,funding_settlement:e93b6b74-23e2-4196-b70a-1a56665f6dc2,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.38929969 USDT,,funding_settlement:da92cf4c-46a8-4e26-8cfd-9f20d236c2b5,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.35923993 USDT,,funding_settlement:ff14b231-b5a3-4550-8a0d-731b1aa7fb98,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.33284593 USDT,,funding_settlement:675abf22-3b0d-41fb-8004-b03af84ced00,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34610437 USDT,,funding_settlement:66070d7b-a59c-4796-adce-e6565a586d0f,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37057638 USDT,,funding_settlement:1ca959f4-60d5-4529-b527-28f6039e455d,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37244587 USDT,,funding_settlement:159df4af-1da9-4b17-a7e6-d7fbcff4b9e4,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32820818 USDT,,funding_settlement:8b41f8f6-a1e1-4a72-8d22-ce40104d612c,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37334676 USDT,,funding_settlement:59706774-c439-4c8d-a289-3f57d6384ae9,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40715054 USDT,,funding_settlement:b516e350-37b4-49b1-ae02-6f30f66b471c,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.50270534 USDT,,funding_settlement:199d040b-ca68-4ccf-b23b-537d1aa09a1f,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.43231432 USDT,,funding_settlement:de7a0f24-4087-4a2d-99c8-d9cd7d032e36,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39424479 USDT,,funding_settlement:62ebcc1e-0ded-4b8c-b889-a1e53a29647d,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53924844 USDT,,funding_settlement:feda3418-2a51-41a2-8a28-7d301eb3c93a,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.62856613 USDT,,funding_settlement:2747df9a-6198-4660-90bd-79b0f5e89d8b,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.29717332 USDT,,funding_settlement:f0277279-40c5-4b0f-9740-2e4899df95b8,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.64571573 USDT,,funding_settlement:cf22403c-37e1-4c7f-9eb1-1fe4cedba29e,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.74361632 USDT,,funding_settlement:3f291f27-b363-4d72-84ac-07c9a42a33a4,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.37361057 USDT,,funding_settlement:c526fcc2-27d1-4c2f-929d-b6332c20884c,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.98638401 USDT,,funding_settlement:3ba1f798-ffd4-4f81-a7ef-e34bdb612d59,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.02235986 USDT,,funding_settlement:94cda704-4b5e-4ba7-b05c-438c221b68cf,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.32280797 USDT,,funding_settlement:053df611-6a7c-4aeb-8c3f-84825615028f,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.49615686 USDT,,funding_settlement:5dd9c69f-d6b2-4da0-bad7-d501c19f3f26,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.52513716 USDT,,funding_settlement:3219aaec-2e09-4c5f-9ba5-5e57d13c9e6a,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.66950561 USDT,,funding_settlement:93927376-4cc5-4ca4-81b9-fa1741eb3a30,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.17384196 USDT,,funding_settlement:a8095e0a-f11e-4db1-a409-b4c15a1f2502,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.67678228 USDT,,funding_settlement:895ddb87-afdb-42a1-959c-7c314578c84b,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.73221179 USDT,,funding_settlement:77c93a53-9fde-44e7-98ed-4534f35a3048,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.55111526 USDT,,funding_settlement:e6333392-e1c7-4709-9dfd-bdd2563d5bd9,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.03258324 USDT,,funding_settlement:9d1c908a-29d9-47a5-827a-add40c29bd18,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.35193063 USDT,,funding_settlement:c2be3a21-bff7-4b85-b7ef-b4ca3a03a5e8,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-19.25604730 USDT,,funding_settlement:5a2012a8-8f10-4b34-9e2b-d84ebaf8606c,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.56101470 USDT,,funding_settlement:4bd7d8c9-cbd8-48a5-b3c7-2d7476be274f,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.79392703 USDT,,funding_settlement:9b2ef0cd-f1e1-4289-bac4-628f57987286,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.44922095 USDT,,funding_settlement:191a21bf-e7a2-4a7c-9e5f-411540c04069,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.46817013 USDT,,funding_settlement:f92da7ec-3ad2-450c-8bbe-940a36dae133,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46727404 USDT,,funding_settlement:ed93869f-c353-46ed-852b-3e23617bead6,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.27352452 USDT,,funding_settlement:f24856c1-d6b6-4740-9ac8-01df42001be6,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.55907768 USDT,,funding_settlement:aeaa68c6-9669-4a62-8b4e-66255a9eba24,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96510917 USDT,,funding_settlement:73cfe20b-ae8d-4c55-8cba-0764471fabf3,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.72722998 USDT,,funding_settlement:b6a4fa20-df89-4e42-8eab-1d495eef8008,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.92333320 USDT,,funding_settlement:941601f6-ca61-4bb0-a3db-2dcda356a25e,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.71600271 USDT,,funding_settlement:2542549d-a413-45b8-9946-cdbf61d30f68,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.35087958 USDT,,funding_settlement:7d4784eb-b191-45b5-acdc-f21bc71282ab,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.09701951 USDT,,funding_settlement:b4c077a4-8332-49bc-a19e-543774b12553,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05821801 USDT,,funding_settlement:e01fb09b-4647-458a-afe4-fa7b7d1b823f,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.41782826 USDT,,funding_settlement:6dc4cdaf-a4dc-4a5d-b731-015d7ee0a535,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.90269323 USDT,,funding_settlement:0b2f81ff-664d-4398-952f-bf5847a814ba,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.17380185 USDT,,funding_settlement:d7fcd28f-2e25-4659-92e0-84135cb3ec97,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.00632637 USDT,,funding_settlement:0a5b5c03-b1f9-4658-8474-75d5fdc8f494,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.03471778 USDT,,funding_settlement:373d8382-0fe7-425f-8c13-bd1991a6fc72,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.66817997 USDT,,funding_settlement:84e51f20-3182-4fe7-931c-a22770c775ea,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57874512 USDT,,funding_settlement:10351d47-a150-4b5c-98d1-6ddaccd6957c,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.22640215 USDT,,funding_settlement:08287a33-ec4b-40de-b53d-cd386fea8087,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,7.19519986 USDT,,funding_settlement:160de7e6-9334-41e2-9a49-57c23d3a932b,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,7.66327330 USDT,,funding_settlement:fbbc2513-ff0b-4649-bb11-39e8cba3502c,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.58933578 USDT,,funding_settlement:33ae8235-0f7e-480c-bdb8-605ec196ef53,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.95309215 USDT,,funding_settlement:098d0875-60e9-46c7-9c95-6ab9a8bc06d7,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,6.39143953 USDT,,funding_settlement:6b3eee3c-9012-4654-bbd1-003c10295c1d,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,7.96705064 USDT,,funding_settlement:4803dc58-c9d2-4dc1-aebc-88f04477beab,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.51887523 USDT,,funding_settlement:7761aa18-090b-4666-9582-7f77f93b60df,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,4.07952676 USDT,,funding_settlement:937c54f0-e0b2-4d66-9d59-b0152ea89180,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.69525365 USDT,,funding_settlement:97245b0b-4a2e-442b-892e-0291987725ff,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.43245720 USDT,,funding_settlement:ed9f10cf-38ad-48a7-bc8e-56659e58139e,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39754166 USDT,,funding_settlement:887de674-a895-43b8-b446-c52983964744,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,2.25046152 USDT,,funding_settlement:c4b7382e-9e91-4db8-9eb9-cd0601d10f68,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46775940 USDT,,funding_settlement:9516de78-eb3a-4275-b95b-42aa26037974,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46052738 USDT,,funding_settlement:c4642108-9f0d-4411-8270-66d3c3ff1a13,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50782227 USDT,,funding_settlement:3ba80c10-a9b0-49ee-b106-3a8840662e2e,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50617299 USDT,,funding_settlement:5a009ba4-1951-4264-a85a-822ded5d6f9c,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50648050 USDT,,funding_settlement:67717e3b-ae8d-430f-97f0-27cabdcd48ea,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.53052705 USDT,,funding_settlement:7f154a01-9320-49de-aee6-9a60471be098,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.54007153 USDT,,funding_settlement:5780f593-1ab7-4c0d-abf9-9253a46a2dbd,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.54444922 USDT,,funding_settlement:a2a11ad0-e975-457e-a078-6159fdf58aed,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.52874062 USDT,,funding_settlement:6ba8170e-c81b-441e-832a-7804d8de911f,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62758775 USDT,,funding_settlement:2a8eb88e-3025-4109-9370-c4554e7fc140,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05378778 USDT,,funding_settlement:66bf0795-1fb4-448a-b3a8-43cc38cfa875,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.37485760 USDT,,funding_settlement:fc9b0346-556a-42cb-8160-fe3995e2affa,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.61373198 USDT,,funding_settlement:6d604255-5b95-403a-8c1c-9f6b98009928,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.24312027 USDT,,funding_settlement:f9783d01-e4ec-4c17-9f7b-b931e3cf08fc,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81715019 USDT,,funding_settlement:52b19e19-9943-46aa-88dd-f7590df10fb0,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.99677256 USDT,,funding_settlement:22a335a2-6e91-4134-9879-cd55dcdd9da0,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.08483426 USDT,,funding_settlement:6b5821e8-5c32-47b4-9016-9cf960863564,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.70233148 USDT,,funding_settlement:18ce3377-c39c-4d1b-bd74-bd2ee61a609a,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.31860236 USDT,,funding_settlement:15eee6be-e361-460f-9bc6-284a79d022ad,1617264000011000000
