fill_index,event_id,client_order_id,venue_order_id,trade_id,position_id,account_id,instrument_id,order_side,order_type,last_qty,last_px,commission,currency,liquidity_side,ts_event,ts_init
17,c51dc6d1-685a-4252-bfa9-f425093b4ed5,O-20210613-000000-001-140727187314480-18,BINANCE-1-18,T-c43c38d2835aed5d-820954,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,SELL,MARKET,0.100000,35596.55,3.55965500 USDT,USDT,TAKER,1623542460000000000,1623542460000000000
18,d2d56ba3-fbb0-4d77-a16d-5925c103bf9f,O-20210614-000000-001-140727187314480-19,BINANCE-1-19,T-c198ee754c308f13-825997,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,BUY,MARKET,0.100000,39127.76,3.91277600 USDT,USDT,TAKER,1623628860000000000,1623628860000000000
19,be7e1d4a-21eb-4667-9e65-7e5b19d25d97,O-20210619-000000-001-140727187314480-20,BINANCE-1-20,T-c0b0bfa9cb4f2e63-850942,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,SELL,MARKET,0.100000,35759.99,3.57599900 USDT,USDT,TAKER,1624060860000000000,1624060860000000000
20,e4950386-6d7f-4f7c-9a82-91cc8c641365,O-20210630-000000-001-140727187314480-21,BINANCE-1-21,T-4751b249ace4af44-906977,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,BUY,MARKET,0.100000,35924.05,3.59240500 USDT,USDT,TAKER,1625011260000000000,1625011260000000000
21,97d3d627-af95-44eb-b816-8949b012ea9d,O-20210701-000000-001-140727187314480-22,BINANCE-1-22,T-adfa469d2ebddc07-911980,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,SELL,MARKET,0.100000,34980.46,3.49804600 USDT,USDT,TAKER,1625097660000000000,1625097660000000000
22,d8f3d6de-34e9-4b0d-af04-0e256a2480cb,O-20210705-000000-001-140727187314480-23,BINANCE-1-23,T-7e947ef2b4da6a48-931910,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,BUY,MARKET,0.100000,35112.46,3.51124600 USDT,USDT,TAKER,1625443260000000000,1625443260000000000
23,6cbb73a8-70fb-4ad8-a2d9-e7cff0fd9e9d,O-20210706-000000-001-140727187314480-24,BINANCE-1-24,T-d5982afe7fb53443-936884,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,SELL,MARKET,0.100000,33664.85,3.36648500 USDT,USDT,TAKER,1625529660000000000,1625529660000000000
24,0a73ff77-545d-4196-a713-b5c8f2f392bc,O-20210712-000000-001-140727187314480-25,BINANCE-1-25,T-05e2f749c6e30f6f-966595,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,BUY,MARKET,0.100000,34230.66,3.42306600 USDT,USDT,TAKER,1626048060000000000,1626048060000000000
25,96ab2c97-fc5a-4be9-b716-b7788d3c7c48,O-20210713-000000-001-140727187314480-26,BINANCE-1-26,T-50bcc121244a795a-971449,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,SELL,MARKET,0.100000,33090.26,3.30902600 USDT,USDT,TAKER,1626134460000000000,1626134460000000000
26,9160f940-1387-4ac0-b1bb-d497b4f740bb,O-20210724-000000-001-140727187314480-27,BINANCE-1-27,T-2b58871ea68333c8-1025933,BTCUSDT.BINANCE-DataActor-140727187314480,BINANCE-001,BTCUSDT.BINANCE,BUY,MARKET,0.100000,33685.08,3.36850800 USDT,USDT,TAKER,1627084860000000000,1627084860000000000
