adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-12.70514822 USDT,,funding_settlement:1ead3d9b-ea53-4625-a7eb-4fe59bc5a17d,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.16616270 USDT,,funding_settlement:c3ca1865-8aba-44bf-b177-f3344c981e79,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.30748970 USDT,,funding_settlement:29b81662-9049-4aff-8091-514add988edb,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.60695501 USDT,,funding_settlement:6d6ed342-2def-471c-a946-a03a45646fb3,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.58191780 USDT,,funding_settlement:8b168142-a0b6-4028-80fa-2ef204ff5c19,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19888436 USDT,,funding_settlement:f409acfc-c846-4d42-ab59-5ee16af226d4,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.36051227 USDT,,funding_settlement:fead78ae-0b85-4a5c-a998-62dbf0b5db6c,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.55437329 USDT,,funding_settlement:8a207f1e-2c7a-4753-b47a-8d470a602de0,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.15619710 USDT,,funding_settlement:0e62200e-0007-44e4-8170-7140dbf7b794,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.25388122 USDT,,funding_settlement:7fc2d19b-acd1-4bb4-bbb5-111c36a3fd3d,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.24374331 USDT,,funding_settlement:dedb57ca-3b06-4c50-8976-3000ee901955,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15390758 USDT,,funding_settlement:307ea785-b1b4-4332-9734-d2da81c54162,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.10073684 USDT,,funding_settlement:17f54062-4f70-4ebf-82d8-2a587751c2fa,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16653492 USDT,,funding_settlement:161b355e-9315-4b8d-a418-7c39ff051b39,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.42308039 USDT,,funding_settlement:ebbd311c-4cbe-4fc1-a426-e5d5ee833e49,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:0ccfdf89-cd03-4488-b56c-dc8ef084e421,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:27bbe0a1-7f2c-4efe-bf23-cc27236f05d9,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:c31da87f-cd69-43a1-a3a2-ec9072f90ef9,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:783a5f8d-8548-4e65-9889-eef07c2a853b,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:95b904a7-aa33-48ce-82e3-7d18f8d65a8e,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:f6d33a2e-3467-4207-b33a-002773c4ff0d,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:92a6c10f-83ef-4448-80c0-0b5e42e6cf39,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:cb42fcb7-7a2a-4496-ab15-ffb2e44df067,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:dc60a882-0e40-40a9-83d4-b95502df23c2,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:3112e774-57e6-4086-961c-816dc53a7369,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:1c39d6f0-61bc-41d3-a348-e70172f6192a,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:a8264fe1-b7aa-40cd-b734-df078c4df67a,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:bc7934de-8338-458e-bbf8-b4debcdb954c,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:44b855af-05df-4b69-b132-f9c006035451,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:228fcc97-de0a-4617-8a96-5976072a0a95,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:fb9fed08-ef44-4d71-8bc0-c02c5592df80,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:11a2ae6b-3db7-44ce-9895-0a81ac687a73,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:2cac6e7e-7325-459c-b97e-d420fb43a716,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:fabbb347-f0d6-40d6-b654-c90a747a9065,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:33e2d13e-a135-4336-8693-22482aa0e65e,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:ad217ba0-0aaf-49e4-ad5e-d556f64dc1e9,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:ce6799a1-1409-4b0d-aa84-e183c8803819,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:1a25dddf-6bc2-4eca-9f04-546349763d42,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:df2dac41-83ec-40d2-8514-68c0349a6337,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:878c7037-b97a-4ffa-9000-f51200e6ba6f,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:204a188c-2e37-4ba4-8c66-09f8ae70728c,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:3a09cce1-068b-402c-b59e-e96ccf05f550,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:71c5e6e4-df0a-403e-94a5-632de0b51594,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:44a1fe89-2f63-4843-a0e8-666c3eda75b6,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:33ca02b8-7869-4516-a261-7385fafa3a8d,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:b6f2ea35-11af-4939-a4e4-5d95bfd8a2d6,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:ceadf13a-5a10-48ff-a22e-2f742c45a18b,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:e6512ee0-38e3-41e9-8bc4-8de3c1ac59be,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:80628cf3-ff0f-4800-99cf-e584784a2530,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:7cb3e757-5de1-4ab4-96b8-bf1e3723898d,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:86faa71c-96cd-410a-9770-649eda77df5d,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:c386fb59-d434-4c79-870c-9e30da121a3c,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:00499cc0-fde0-49b4-955b-918379b9f913,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:3f6c5649-d560-4bae-a548-d9ebe2367fd0,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:245066e8-a149-4a24-b6d6-5a6e0adca37c,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:1a0be332-e40e-4b47-821e-b5b44f3549c0,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:613a4a4f-960c-4801-8675-71d4f106de8a,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:7a042ab9-06fc-4dae-9569-be3ccad56d3b,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:3200eae0-3267-4b54-acb8-31d551543e5a,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:8d0c0444-3155-4fae-af50-0a9ba47380a0,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:e847277e-e8e2-4670-878b-0383c314f28e,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:0e3a59d7-b1e8-4a2b-b8a2-6171f8256d0a,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:02f933e9-fba4-4d62-8d14-c6bf4195929d,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:59f4cdf0-9501-435e-a5c6-7af37ed99f45,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:773fdfc9-8bde-41f2-a82b-09b58f5b922b,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:08edc0c3-e0dc-414c-9885-113d4c48a719,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:57e27165-6e79-4cf6-8783-23d0ea5696f4,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:bbdd82cc-5733-488f-8728-90f17474edf4,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:1375e13b-eb2a-4e16-ad21-668847dd8e4a,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:d3c96e8e-d920-4d6e-a199-542ab860b23e,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:5d614fb8-c962-47a3-8a41-22c257b4fbea,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:85c98471-7d36-4aa4-bbd3-3ac2487e9e46,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:14ea095e-73ce-4e3e-b514-07f9da38ca9c,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:0428fe32-6acb-441e-a031-081ec53f5dff,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:ce4639cf-064f-4a7b-8d21-f947c6909cca,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:3ce6c6b4-96c7-4d3a-8d1e-8e83dd636235,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:e30bac74-8b3c-4fec-a495-a25dd6e489da,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:7789766c-cbf5-47e8-abfc-79fdb2d12a59,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:caa5feb9-8874-480d-b8db-36d5f00e7c6a,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:e01611f1-74f6-4f3f-9f0f-988ac7ac39c7,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:8b16a9ed-4e8d-4f77-b1a3-e64fe68dbc86,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:23d66815-7dc2-41ee-8f7d-ec4377f584af,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:7ac37c56-57bb-49a3-a1fa-233e53f62269,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:49fa88d7-b7d6-4532-a378-bba82b68947a,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:3e9f55c2-2504-4f84-a17f-db90d61ea29b,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:42fe0328-2f87-4562-a419-3bacc4dd6072,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:b39b0f5a-c08b-427b-a84a-dc40bf71ed50,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:9ddbfe03-c18c-48dc-9924-061c461b7959,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:07c9f4a9-f1a3-4308-b7ef-e9c138350fbd,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:fe938112-1342-4945-8453-46d310a9c840,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:43101489-2385-4a5b-be48-07ff8bbffc1a,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:bdebdc6e-b64e-4d00-b737-a142b83af415,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:a9f4a19f-3004-431c-bb90-5812a459cbc7,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:e9e4ffd9-3536-4c22-baf3-81a4cb36a30c,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:cb661608-5b2d-4529-9796-a71c00892985,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:93f7eede-a5a5-4333-9309-53f849c59bb4,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:671918bd-06f3-4673-b2c6-131e82a8a645,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:9bd0ba30-82d1-44a3-b745-46fe3d215440,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:2441fad9-7f19-455c-9b84-07631dba4b61,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:22f26430-6d24-4449-a1c2-0a334bc3d674,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:98977448-cee3-4b38-b2f8-f6f2afe6c1c0,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:2fbe34c9-6a13-49dc-8614-606ccbfa2adb,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:448ae0e8-0ca6-4d8c-9e65-cbb514b44e01,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:e4dd5083-48be-4d0e-8a99-80b0393502b5,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:f7ab54b3-bd1b-4564-b50e-fcbd93d8b164,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:2ba6b81d-b223-45f5-8c79-50b065b52b9b,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:621b2261-d334-4757-8907-6318822bc5f7,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:179b37a1-f4cb-47b9-8edd-52f04064b792,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:62834659-d036-4067-b80b-c45df860ec2a,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:86b5ae07-8cdf-415d-aeb4-4cb757484d8f,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:97240be4-6031-4744-9b05-6b72bbda91a9,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:573058be-5ab0-4537-bd0c-83b8aff21b21,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:44141286-4740-4aa2-a166-c14eca801684,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:a3abd766-2e0a-4ecc-a00f-5189450b52c4,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:2deb3d03-4412-42ad-b5cc-62ad9f5e635e,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:4de34779-7e3c-426a-b2aa-be3c5512e849,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:47c254eb-904f-4967-98b2-3accdaf1d423,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:be50e441-5994-48a5-a020-6d35e90f24bb,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:57cfa26d-ef7a-4d35-917a-b71cb4881482,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:8b323702-d9c0-4da0-943a-94feb18773fb,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:1fde7a26-3b89-4c1c-93ff-7dd88bcc3fa9,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:adbbcdaa-dc30-4be3-a46e-eefa8b7da50f,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:78fd6fc2-7eae-4a56-ab2b-71348997f2c9,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:c312deee-1fcc-41bd-a5ac-fe9a10871d71,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:38b33d07-13fa-4ad0-9535-f324a478f0e2,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:3930caac-1ea9-4ac2-ae75-8c17e39c4d3b,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:319aca7c-7e8e-4f5a-9028-e70e76851439,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:0061c109-3f35-4d48-92c1-f57714a2b859,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:7c174643-1e94-4dca-9931-cff12d7adc58,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:5ef8ab06-327a-4894-a239-a4228f2a1cb8,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:0f624082-e07d-438e-a424-30892870285d,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:6a3c324e-5872-4ddc-8003-1b144c52acf6,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:163d3d91-21e9-4857-a104-fb4063625ae7,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:f6de1815-10eb-4f46-9fba-592b07fce110,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:807a67d4-948b-4d03-808b-385941f604cc,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:f8941fb9-f001-404b-87db-949048f43822,1617868800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.74317950 USDT,,funding_settlement:670ec8cf-7642-4464-bc42-a32ef2387be6,1617897600005000000
