adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:afc0c3ee-a3a4-4311-adb7-356a86d715a1,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:fe79a629-f81a-4c75-a209-34ad61064556,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:34f4cdb9-b123-4e46-8378-bf7717e1ef38,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:f59ad4e1-522b-40ce-9cef-ea16879eb9f8,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:358ddfc8-ef69-4a6c-880a-1b59c920f7be,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:69c55247-00c6-4a97-9675-34484824628d,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:76828815-96b6-4179-9433-efb192a49b01,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:8f136dad-4a6e-4f8a-ba88-383736929b8d,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:c1c874ec-db11-4e59-ac9a-7447eba5b6c1,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:4c562fda-9f46-4bcd-8f82-3bdd566958c1,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:a0923e74-0486-4117-b948-4f204dc690a1,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:b47eb83c-8973-48c4-946a-9c459fd8be59,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:fc2e6347-be3c-41cc-a4b2-c813e91ae7a0,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:71decd34-4fa5-4866-87bb-f8c2275623d2,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:d7579445-072d-4643-990b-9a1005c63440,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:f4c37a45-c085-42b8-8cc6-b17982f2b4cb,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:ca4c2baa-fcba-4078-93de-5f7879b3c65f,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:00a680bd-71fd-4554-8c35-0ffbae1f8732,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:46dbaeba-fdd7-4189-a7f7-3a770fc35858,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:4d33a0a2-7d5a-43f6-904d-26f9c737f1df,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:39a902d1-0127-43c4-8d94-383fc26086a5,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:fe881ccd-c318-4f24-bf17-817a34a2fd5e,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:4d52c78d-cf38-41e0-a05b-d1c78166205d,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:78c4209f-2406-4c25-9508-2c26e56e7c6b,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:a142a663-5081-485c-a6f4-ca63f50cd2f6,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:646d8b49-00c0-4c79-babd-a1c117b3e933,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:69212e73-75f2-4a85-8cca-2a7b4b0491af,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:a134f1bf-7399-4248-bd54-0a9f99eb7ad7,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:323da9c8-f5a5-4837-bc07-3b0cef562363,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:0576b36f-357f-4dc7-a4cf-54daa3ed5ec2,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:1e925a58-20da-4bb0-901b-71fd4f37ad3c,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:83833075-c101-4bfc-9c8c-40e1995f3742,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:8acd3cf9-d7e6-43d3-b5b5-e40294d716cf,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:a918f451-6fb5-4910-bc02-fcb8c8673ca8,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:a4a440c3-80df-483e-8071-855872a1c089,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:1bc1ed75-7b87-4db2-9f8e-2d56e6e4ac3a,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:952afcaa-5caf-419e-8599-073b1b6279c0,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:ac87333d-ea78-4ebf-af71-8cb745805ad7,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:54a7c3ad-5df5-4aa5-a2b1-839a956ca6af,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:c9c322d9-82b7-474a-84c1-6e0a7c75269f,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:8456b3e2-d2f0-4b87-bcb0-e640ef32fe38,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:7cf2e02e-93ff-4260-a0f2-053add384f00,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:dbc9186c-0d4e-4e5e-822a-6e8eb69a05cc,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:008e37de-e381-48ac-8fa0-df43ecd6afed,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:1dd1ca65-efea-4717-bc2c-dfd943b23130,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:4eb8f526-266e-4ca2-a681-ba4d0349d773,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:80e9f971-343c-41f3-be7f-52195e64bda6,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:6ea15731-3f3a-426f-867e-9d68128ddf0e,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:1b5c0587-c95d-4d69-ad87-2d2e0fb80741,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:31dde212-8dc3-42e5-b913-a8f701b63bfa,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:5672e8e8-331a-46df-8804-6d33d18c7731,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:022d9212-8439-4668-888a-6a1bf3028781,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:96788726-7488-439d-9d20-3e7a90183c87,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:29242b88-11a4-4e53-bc4c-9b903dcc4556,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:274c77a3-7427-4052-8da5-3ea7fd95ed2b,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:3a67b930-1441-4992-a3f8-bbe4a9ab6254,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:33040bbd-6614-4451-bb7b-75671edf8599,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:1b85fcfa-93d3-4c6d-a80e-3f53afc7b92e,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:49aeef67-d72f-42f4-95a5-c217af203594,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:acf3f52f-6f24-4f9d-b46d-3139878631d3,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:153ba0c1-d00c-4503-92c9-f1a06c1dbac8,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:18282d9a-dc54-4b87-b8d9-15096afd9e39,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:433d6046-97a9-4238-83ad-72c60a6ef791,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:6a40c0bf-ac22-4009-b562-b1eb5a202340,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:3a36b46a-5e43-458f-9629-c7039683d3f7,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:9621cdff-dade-4052-8774-31b238eb2bd6,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:67d071f5-ab0f-4ec6-bff0-eee795dc960a,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:90694cf5-02a5-4174-92d2-45ff8f813087,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:b146503b-f726-46dd-a40a-9e138fe700d2,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:89f070b8-133c-4467-a29a-5c304c9f373c,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:33a9c15d-c398-43a5-92dc-76f7be94bf8b,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:c822a521-a059-426a-8a63-04190bf484cb,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:6d7262f7-4e9b-4e2f-b0ff-bd80276cc7d9,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:a9f1c31c-5f5b-4bc6-86d1-ff15128c8130,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:294452d3-591c-4526-8e60-119221281b1d,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:540336a5-5931-469b-96eb-86f3c0167cd2,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:776a0232-4cc3-4840-ae45-bcff6bc5b1e0,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:56d61d06-7046-4a24-9472-6f1858c493f0,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:5d8fe971-c629-47da-994a-cc098b18cc4e,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:43d0d7d9-e771-435b-af8f-8bb2966da90d,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:6972cd5a-42ea-4bf1-a176-03ba2758ee60,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:27120b54-9609-4022-aaf7-af075a3d4c64,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:d537267e-f4d0-4e53-a10f-95c5eb86c65a,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:dbe1582c-0670-4c14-ac2b-2adad0820694,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:042d9e8b-35c3-416d-b8ec-d01b74369c7f,1617868800003000000
