adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-18.34365098 USDT,,funding_settlement:83a90797-fc3e-45e9-89ad-3cf00ddb961b,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.68863196 USDT,,funding_settlement:d56a1a24-502d-4a11-80a3-92708edb26ba,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.74284230 USDT,,funding_settlement:776f2744-3ff9-4074-9495-6a70c1b63a45,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.80184430 USDT,,funding_settlement:ba7cd03e-9466-423b-9804-f7a742d7470c,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.17512367 USDT,,funding_settlement:1bedb60b-ddfd-48b8-81d9-7beb0b8c7c42,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.94712458 USDT,,funding_settlement:4b59e364-4d17-413c-9f1a-223791b733be,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.20184112 USDT,,funding_settlement:147a4f43-ca31-41ac-8ca6-09bf5c9b43fb,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.38478435 USDT,,funding_settlement:ba6e3ae9-810f-407e-b947-55e4100dfe17,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.80577919 USDT,,funding_settlement:80cd69e0-3556-42b7-a4bc-35ac0d222072,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.95468537 USDT,,funding_settlement:38167973-ef6f-4269-b9b8-6f39549113c3,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.83810719 USDT,,funding_settlement:2ed7eca3-6470-441f-a4d4-9d7882bd8b78,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.25671244 USDT,,funding_settlement:43fd3502-1084-483c-ba21-cd36e0043435,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.06496805 USDT,,funding_settlement:a54cc8ff-b33b-4006-b24a-07b144f6f448,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.25184734 USDT,,funding_settlement:41b8191c-8619-4674-a4e2-a8dffdd1d4f3,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.77421516 USDT,,funding_settlement:d7f28377-fdca-4c70-8b49-266d7e6f52e0,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.95209299 USDT,,funding_settlement:767de61f-1446-48ca-a6b6-727b7641b87f,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.36641227 USDT,,funding_settlement:c9fd71c1-f30a-40b7-b471-edf87654a139,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.87788054 USDT,,funding_settlement:7830d79c-f997-4cd4-9bc6-1dda2a99be3a,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.10178130 USDT,,funding_settlement:bf93aaaa-7413-41f4-981e-9cab926717ca,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.21539553 USDT,,funding_settlement:7b626054-e763-4cbd-a8c1-0b1d4620679d,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.03405836 USDT,,funding_settlement:f7824937-435e-4148-88c4-902dd428c497,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.89874525 USDT,,funding_settlement:5c3d1d2d-dc4f-41de-afc8-075016a56155,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.05198121 USDT,,funding_settlement:6f076878-cb5e-4dfe-b377-a907e1fa1ca3,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.81701508 USDT,,funding_settlement:2960804e-35d9-4a7d-aa3c-8a0d8d2cf66e,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.70514822 USDT,,funding_settlement:04918f3a-c61b-4b8e-be12-0c7b9265711c,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.16616270 USDT,,funding_settlement:6d56e397-9f86-432e-8f14-6866ec7e93d3,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.30748970 USDT,,funding_settlement:ab540bda-002b-4f8b-ab9b-8b29a04a38de,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.60695501 USDT,,funding_settlement:14f082aa-b6c2-4305-a135-e3c0029c5dc7,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.58191780 USDT,,funding_settlement:9edccaef-32b3-425d-a348-f83bca26f655,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19888436 USDT,,funding_settlement:c4d4eac0-df2a-4ec8-90d7-c6ea2e8878d4,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.36051227 USDT,,funding_settlement:6e6a103b-3a90-407b-bf27-0a8e1c8f40be,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.55437329 USDT,,funding_settlement:042eaa9a-244d-4b7f-82f7-3b3636b30a45,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.15619710 USDT,,funding_settlement:5cc1a93a-3d92-4dd6-aa93-e66fad2cda13,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.25388122 USDT,,funding_settlement:3b4ad22d-c475-41c7-83d1-ad7463a71e69,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.24374331 USDT,,funding_settlement:d45614d6-5fe5-41d1-8b8c-defd0873c439,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15390758 USDT,,funding_settlement:5e3cba52-b759-415b-8535-6ed0522e76e7,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.10073684 USDT,,funding_settlement:606964ca-32ca-4da6-9771-e53114d2ab07,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16653492 USDT,,funding_settlement:7c278b59-ce36-423b-9040-edd7da0ece7b,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.42308039 USDT,,funding_settlement:7cc198ed-a423-47e8-9dd8-65f6fd029ff1,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:84a01b63-2724-447e-932b-bc2eec710987,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:8c1483f2-b005-4990-b192-c7d068e8459d,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:53d153de-e073-4c9d-ac10-7a4a487fd090,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:68d62647-f285-430b-8f33-00c47577b106,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:e0389839-1afa-49db-914f-fb251d0ca5c3,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:eb33dbdf-a918-4c58-86cf-641e917be804,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:c671c9eb-6176-4108-93b6-dd94458dfdff,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:5b8b2865-8b91-4f0b-adf5-09fbe170e4ea,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:a3fe04c3-a97d-4abe-8f33-132a1d29382d,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:a127f25f-6132-4c84-91c6-0d742c966fa5,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:54152fe0-ee6c-4c98-a8cc-aeabb7035fe3,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:e0fb7285-0382-4fc1-82dd-9509541b0e6e,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:b506e0e6-0808-4d4d-9895-27dd52404a99,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:65ca199b-565d-464c-8601-6a6a71d08c57,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:d2581a06-176a-4504-b782-c08d1d293b92,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:f335b81b-7f47-48f6-b6df-a0cce00fe01b,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:1bec83f4-44ce-4c9c-bcd6-0f4cf1887447,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:19fc1564-d023-4b5a-8cd3-68046b3d64ef,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:f43503d4-71dd-4d17-9a07-ef4c252b4250,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:fc089ac4-9750-4e52-aac8-421bb50e02c7,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:0b28c7ee-ccc6-4f2f-bc21-57b054bf24fc,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:da301dcc-4633-475a-8851-5af42f21ef81,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:3cd3e44d-efac-4221-bd82-9b16f6ad03a9,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:25ef06b9-3cf3-4612-b562-bc3784882c9a,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:f9595ba8-09eb-401d-819c-2734af08ee68,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:79eeba91-9fc0-4a45-94b2-25c3663472f0,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:606dd186-dafe-4572-8f6e-2c9658eff594,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:c364296d-1e35-4d2e-b9aa-46a00119a007,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:4c311550-e1d6-4fc5-a083-3a30576c51f6,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:8cf7a470-f6f5-47c8-ba94-b8637ba9e370,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:e0e94367-98b0-41c7-9dc1-d724538b317d,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:16d35c65-cb8f-4eae-8e74-50352a63367f,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:e51ec923-41ca-46f6-b3a7-f375780a77f9,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:66daa9e1-e7f6-4be4-9833-f357bfcab702,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:20f9f6db-0f48-460e-b21a-8f5dd349689a,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:f6243753-fc94-4513-b91d-43c53d1282a8,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:2170af73-c7e1-428f-9f1f-89cf2fdcfb4b,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:b4896691-a743-4b61-a460-77f38e5f0c43,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:558bb48f-f654-4a29-b08a-e25cf0a67924,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:4d0c7be8-0ed9-4399-84db-de86c4daf80e,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:bf2c3691-7a5e-49d1-b840-ab8b41b5f992,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:bb068fb0-f67f-4d76-8492-406afdbb85de,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:d3f2beb2-1420-44bc-9d26-fd4ce9ed194b,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:cc3f8867-c3aa-4ded-9794-d78e6cb89f3a,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:ab5cef8c-82d1-407a-b4b2-3a57e9e908ff,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:678ac6a5-73e9-4999-8436-693b5d512350,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:9bb34ee3-4ad9-4305-843d-0a619e50c783,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:b17f2349-1f73-42d3-8964-c6f82a5fad74,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:bc26d312-ea40-4753-8400-023c75559d82,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:c17190fb-0600-4b36-93b7-2978f3d17ad1,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:0799aad0-7a89-4b28-9c59-61727f58c122,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:23238688-518b-43a1-8e10-c2b62927ee24,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:02769fa3-9c9f-4637-aa21-b11126b624cd,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:d26a6677-c025-4c96-92e2-ad8bbf31cc22,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:3e32ae6f-b88e-47cc-bb01-2c8ec0526576,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:a542b934-a2c9-4df6-85d0-cecdb143ce31,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:2f61d073-e0f1-493f-9201-938ed8d6c3b8,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:99e437d4-a10a-433c-aeb2-d2da068f53e3,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:c6d48c8c-0e4b-4756-9da5-ead9f950883c,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:f35f5860-2949-4274-af0a-24b70f17049d,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:c3bfd5d3-216d-46bd-bc5e-a1335ed71f25,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:e572b0f9-3d56-4f57-8d3b-234b97aff79a,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:dfc77015-2b32-43f6-8f97-88f67630631f,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:ff0e719b-68bd-4c45-a4bd-8e5f67927f9a,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:795faf32-6919-44bf-97f6-2f9499a7e333,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:6398635f-79b9-4ca3-aadb-42398305e769,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:c1e51e81-9557-466c-be9f-9c5ecaac9484,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:33862a41-327a-4c98-823a-56fe3c927b16,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:a6342ac6-59a6-4059-aee1-f0606c42c7a7,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:d29e5010-fb2f-4122-adf5-2fdd974afe48,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:6f8e0cdc-d5da-4fc4-b367-6735d3f6e3a3,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:ba43f35d-006d-45d0-9f1a-7edda88e93b1,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:4e961dcd-1f91-4789-9811-b8df650994d4,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:af83ed94-5250-4d5b-a3cc-5c9d14b5f09e,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:551a2057-76fe-4a89-961b-2a9f918b84bd,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:28bf2405-a79e-4e88-9e8b-a9fd113baced,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:a0aa0aad-70a7-4b23-bfe8-42d005957f1f,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:c650a71c-6792-455a-b9d8-32c2fd84baf3,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:819f25ec-1064-43e5-9d8e-5b1c08c88403,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:011cd306-033b-4ca7-9d78-e5b9450542d8,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:4b307c08-022c-49e7-a6d8-d0c6c4e24292,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:db4047ae-f506-42a2-a6eb-d5a16758a77b,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:3cb05afb-5689-4f90-8a41-8e9ce07676d1,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:c3a2c1b1-4165-4424-bc61-a5ff2502a7ad,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:dae9e78f-f004-40c8-a907-68ae9201d0ad,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:f140bf72-1eea-4166-a2c2-ee571c589808,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:13aeadeb-0ae4-419b-9ce2-a8c8cf2fc0cb,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:cea6569b-2636-425d-8d35-8944eb989629,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:3e6cdb26-225d-4d82-a539-63092ba2f26c,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:34e86220-5abe-4f0b-b54b-89667b5f0c69,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:4493edac-9cd5-47f3-9821-0a06f6a1905b,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:99f34f43-61cc-4485-b938-8c0a9299cc01,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:791dac80-7856-41b8-be4d-29438d5b8196,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:a1dbd485-7111-4665-a4ae-442a6834a23f,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:ad403184-cfb2-41fd-ad67-d59901cfc4ea,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:780f09c4-d038-4e01-89e0-d66f0c3d6c45,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:2e791a66-381a-49bf-8259-2600dc1d83ea,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:5b902f9d-42f4-4d9e-9565-86001a41a216,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:70f69010-4410-4e87-aa76-fa7ef0f67605,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:d877d015-b07a-4a7d-bcd3-76f0acc2e0d2,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:c6b94993-c036-41cc-b150-2c6787bbe64f,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:9e265861-f732-42d3-a09f-be8273ad0b69,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:3c228e11-f286-46d9-b357-e24308074a6c,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:4d3dcf60-19d2-4b52-b68f-6a9408f08a84,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:a5436b30-744e-469d-853e-dc3da044420f,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:b2da7219-1d51-4d2c-89e9-555f57762a8a,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:54d23c54-833e-4f20-8bd5-59df4e861d15,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:db98691b-a7c7-4280-99cc-380c30ce9b2a,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:f18ddd78-6bcd-4dd2-beee-6488cc03e373,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:3c8262f4-f66d-4c5a-be09-b07a712080a7,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:5030d63e-4b21-4890-9e8b-60bacddd1187,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:a4b661b2-23c3-40b5-a5ba-86c498bf7db4,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:c7f230f6-0307-4c23-b3b0-d3dc6a779b5d,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:2f5e3fb2-5c92-4643-aec7-31b5d99b0b0c,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:9420cac6-f432-40ae-8119-f5ac4b4f292f,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:028db251-5ee1-40e5-8614-15cef21e1791,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:df9b1de0-58cd-4fba-8969-9b5d5db98992,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:c4f30098-3001-43e1-a9dc-b06384c3aff9,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:bc7ad007-ffac-4d8f-bcee-8089f064cbd5,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:8ff02376-b12a-4812-8b18-bd89a26453f9,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:3676d34f-7406-43c3-addf-e816c041af57,1617868800003000000
