adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-21.87788054 USDT,,funding_settlement:87677e65-2e6e-48e0-b1c9-dc2e07301c26,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.10178130 USDT,,funding_settlement:f1671333-cb4d-4ad4-a01a-3723f818232f,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.21539553 USDT,,funding_settlement:df63a2ee-1017-4fca-8ee4-2d93553d2158,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.03405836 USDT,,funding_settlement:1a710278-ad03-422f-a74d-b0bff333657a,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.89874525 USDT,,funding_settlement:c54c44c3-d41a-4f65-9a0d-f05f7a21c4a9,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.05198121 USDT,,funding_settlement:5c69699e-35d4-4043-8f91-f5b6fadbd862,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.81701508 USDT,,funding_settlement:73047fbb-4eee-48a8-86d6-3ba23a2e6f46,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.70514822 USDT,,funding_settlement:2b4ddd4c-9f55-479a-b1b3-756f207a170f,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.16616270 USDT,,funding_settlement:29831531-704e-46b5-82a1-b000f3d52b9e,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.30748970 USDT,,funding_settlement:6daa14a9-f7b1-4fd0-9149-bc825dcc1690,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.60695501 USDT,,funding_settlement:40605ba9-c148-4823-b067-04d0c72a6ba8,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.58191780 USDT,,funding_settlement:ed1773b1-8b00-49b3-ad97-2b4f8e5b9571,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19888436 USDT,,funding_settlement:a3279d91-eb04-49f1-9d0b-7696034d8c09,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.36051227 USDT,,funding_settlement:deb47685-611b-4210-b1e8-547893c98079,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.55437329 USDT,,funding_settlement:1d38ba83-4296-41ba-bb45-b9bce2e9de01,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.15619710 USDT,,funding_settlement:b717136f-025e-47ca-93dd-ac63bcbfc9b8,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.25388122 USDT,,funding_settlement:6f4f960f-6772-4a5c-8b54-dd5483a84d92,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.24374331 USDT,,funding_settlement:56ae1300-7f4a-4476-acd4-278e9dd12394,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15390758 USDT,,funding_settlement:62a088c9-0f71-4543-8d26-5d48cf15961d,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.10073684 USDT,,funding_settlement:8f92723e-d9f2-4bb8-92d3-6bcab5bd4e82,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16653492 USDT,,funding_settlement:72c369bf-7300-4b56-af27-28362ddfb49e,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.42308039 USDT,,funding_settlement:892f2183-7ffb-4eab-a814-6afabdba3109,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:71ad0fb4-cf35-45c5-ba21-dc2ecbba0799,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:deb31039-4f2a-4a38-8c73-bc141d07fb4b,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:5a92a2aa-b68b-424d-9cc4-ba114ecb6969,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:e381d35a-75d9-494a-aed4-ba0b98bf85ca,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:cb02b462-8ae3-4032-ba72-0c54a4f898e9,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:8824012a-23dc-490a-81a8-5b241ad9f451,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:e4c1ca9a-23f5-49e5-8d12-880ec54199c5,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:7c82265e-6dce-4170-a61e-339936e390f3,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:de9d6937-5f11-444e-8c77-724b77d5d805,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:2b442334-a677-44f1-ab40-f3304eff05da,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:a0cbfcf4-f9a0-4ec5-a300-e725d15a7aa4,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:840d0e08-33aa-434b-8dcc-aea5e02e37b9,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:561ec63e-e2f4-4b78-874a-6d0c588bb728,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:7df4edf0-7490-4e1b-8e0c-d6add2b15ae0,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:a74ece78-fc6d-4d02-8bc9-cb496f3e366d,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:dd98d69e-b038-4378-b040-71e4dcb9ff74,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:cfce6ffd-fda3-47fa-9180-76e5272017a6,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:4a638a6d-e5af-410b-aaa2-aa86e41bbe05,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:9962bfca-5c1a-465b-898b-edc6aae81b88,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:95b2a14a-b213-49e4-923f-67effc3c764f,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:ab974cf7-415d-4003-b8d0-8aa89176e282,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:767c2674-43b4-4b9d-8251-9ca45b2c517f,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:cfa5e974-392c-40ba-ba02-97a177e70f73,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:b2a65913-4bb3-401a-8716-255437f2c625,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:8af4abcc-f964-409c-99fb-f4a97c873b71,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:d3bf670a-67f0-4e69-9ae6-a3e8d19d4fd1,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:032d5d7b-a029-4e78-a844-b7f58a7d95d6,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:c072c9aa-7cf6-4433-add1-b4c5fbd6dcd4,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:11be0ab2-c960-4c2a-b4e0-828a19b9e8f4,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:26e90ea2-3ea8-4297-87d2-70ccec4e196d,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:d6c30773-40fa-407d-a229-4b5e0a10c259,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:c85ed6fb-8f29-4338-8d96-8eee50368fc9,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:828165d6-5583-47c5-9f9f-f6611cefb432,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:7d4189e1-1797-4731-be2b-89a8dca876ca,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:7b23dc24-b99b-4cd6-bcc3-51ce96dc6efe,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:7c46d5c7-6e0c-4dc0-88e0-70fc5d328482,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:32d7db88-e7ea-4a48-9dd5-ab8ba5452c7b,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:62c83738-bfa5-409d-951b-ee3a0f269536,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:04433411-d891-4ff8-b509-57e7b3fec144,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:6621dc20-b751-437f-861d-f10715229087,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:542ae9f7-5283-44a9-8cef-0641f0646ee6,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:ae009e52-1999-4a4f-a62d-d7257413f9c1,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:dd06bcd2-270e-496d-99d8-5811b8718c3f,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:52ecf984-8d24-4421-aab3-207dfcc4d2f1,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:a4c4f4d7-5364-48b1-93f5-515bc0dc77e9,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:4937ee49-7c60-476f-b82c-cf00557a71c5,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:ba207bb9-7b2e-4455-a272-f5b39c851f7c,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:0fb7a279-e9fd-4b4d-ac03-ca400c2129cf,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:5c5c8902-17c0-4ce5-b860-400fcbb2ad94,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:8fc97aa2-1170-428f-8858-1bcf652e3cfa,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:fdcf34d0-bf66-41b5-b7c2-f7b960a15408,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:f202064f-4d0b-46eb-b2f3-47dace20d62b,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:524053e1-8755-4c29-aef8-205f9dc08c4b,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:1073d0e5-226b-4e1a-8975-2cc23f4f8af6,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:164c1e13-aac0-489a-8acf-31b3f8b91fc2,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:5a51adad-b884-4983-bafc-3ec256fc6684,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:e05bf736-e682-447e-bbc6-8256e17e284c,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:6a459b40-4826-44cf-bea1-58ac2df532a2,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:70b8f0fd-e401-4050-9efd-b365e4bb2da5,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:5c78b7fc-c397-4543-b31f-c2b3c2efa497,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:81c21a88-c65f-4bde-bc64-dccf7184a29d,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:b9ba2766-af5c-479a-a9ca-33e7931937e8,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:a952e665-ab07-4a2e-8f82-0abff1081657,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:70910c7f-4504-4599-82a6-463306397667,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:ccbe8c18-2058-44ab-865b-863fd19d8df3,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:1e7cec31-3d56-4862-bb21-701ee787af8e,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:3639abd0-f7b1-400b-b9d1-e038c6ddc260,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:38575a7c-bbf0-48d2-b0cb-720f4ef457de,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:4c86c256-3b90-4ec9-b727-15dba8b0f900,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:5cad854c-ff44-407c-bce6-8c29f090f383,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:372439c3-d650-4c5f-a1d0-f1e70d3cf81d,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:3b6677aa-25e2-422a-9e90-02ab6d095123,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:828afa58-fc4c-410c-b93b-6da32e1de6c1,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:318c2b8a-0429-45e9-9f0a-2d59fcb537eb,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:e5b9723a-4b29-460b-9cde-e9b144ab3977,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:de3f6732-8f5b-47e8-a01d-9dd11c07635a,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:30b8b5a4-9da9-4a8b-b04f-e43ab04f777a,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:719f4c23-79fd-4396-b859-c8fc1ed10cd6,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:0ba1557b-9385-4134-8d0e-6521db193861,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:4434fcbb-0faa-4967-a5fa-8c8b0ce58193,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:e4167561-a730-4075-970a-aa5f1c21ee62,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:d894291c-28ee-4e1e-a040-3f944807ad4d,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:0df1eaa1-bf43-4782-a7be-bfb9ec970e63,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:254f2a6f-fc40-44af-905b-197d6c666218,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:bdf25bf7-6030-4445-92a7-e7e97e488b95,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:cf76e319-f2a1-4a4e-b1e1-15e777cf6016,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:46898ec3-5190-4e6e-8c1a-0bf8347bd484,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:a80891cd-5526-4635-be67-8bd603b10650,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:c5f6c1fb-526c-442f-b5bb-2af3e622f2ea,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:f225cbdd-1f4a-40b7-a741-e7980351439d,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:7d060c97-0f76-4c31-8087-da1bac02d4cf,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:bc61a9f0-247d-4fd2-8039-d2910a71b7c8,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:9e872a0f-05ad-4206-b50e-3e90f81b535a,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:10c96356-281d-4e96-a7e2-f2ef474535ac,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:8c7247c1-775a-4c36-a4d7-4bc2222661af,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:64ec5213-71a5-48eb-8237-69ee82a2489d,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:9644c39c-8516-41d3-9544-0fdbd57c3ba8,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:4f3fb291-4614-4e64-919a-facd7fa8e568,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:b4736d5a-6f36-4fd9-9ece-685825ac3f20,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:0ef16ff1-3982-48b3-aeb8-2218863dc62b,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:3ac8db59-8799-485b-b23d-a343b7dc87e5,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:4874ad3b-f715-4276-bdc7-e38bba6e9206,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:483b2c45-b212-4a24-8a73-d66fdd6c4c9b,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:55d891eb-44be-4ba4-8f63-ce067af4df7e,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:840aa2a0-6baa-42f2-8c7b-e87f1e0d49ed,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:4424e161-e787-4bf0-a3d4-8e958eba31ce,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:eef06ea8-b754-4945-966f-d29e07365f1e,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:13b2295d-7a50-4140-831b-71591bd50632,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:a518f524-ba8c-4698-8d85-8ac40cd3b669,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:ee0df41f-4238-48e1-9dba-22e6dbc1da56,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:0032576e-3b7c-44d7-b8b4-3a79391b7c56,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:d5879948-4d92-4941-b1b8-92743506d051,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:6301eb96-b45d-4860-b4e1-32df7566c1ae,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:cfad8f75-3193-419e-9d81-4b3908d79ad9,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:f6d55184-2edf-401b-873b-fae94eb15af2,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:a4fb9ffb-dc67-4cf6-8f26-595f6128e17c,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:ed3d3126-ea0a-4886-849f-b5a684f31f43,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:1cd7fe19-0e45-4e0d-8238-7ae54ee9df6d,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:5b413d11-0618-4255-9cbb-8f4927fff872,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:8c60e131-44d4-40d5-8a9f-c50b86dfe2cc,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:63ff3c27-a00c-4b23-a172-1f62af61d97a,1617868800003000000
