adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-2.58274353 USDT,,funding_settlement:9729f5e4-2145-423f-aba3-4dc43fae1da2,1613145600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.44927576 USDT,,funding_settlement:a0c268b3-7acf-42a9-b402-c4e2b915229d,1613174400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.46415882 USDT,,funding_settlement:2f17bc29-22de-467b-a0de-3623c0beb0ad,1613203200003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86126525 USDT,,funding_settlement:f06fdaa7-23bd-46ca-97f7-1df50fcb88a0,1613232000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.08837470 USDT,,funding_settlement:5d946f46-4c4f-407b-af03-a8139994444a,1613260800013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.71155584 USDT,,funding_settlement:3ea79546-c5e8-4f25-ba6b-0c76b75e3e4e,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.78135744 USDT,,funding_settlement:a2b4c95c-2602-4dae-bf82-1c351dcec557,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.98298755 USDT,,funding_settlement:87d0cd86-27c2-4f04-877a-9638775211f2,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76829509 USDT,,funding_settlement:2845f663-af92-42e1-ac60-2d28ce530c85,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30801979 USDT,,funding_settlement:e7824bc6-1c44-46b2-910a-f664a4f14100,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.91153993 USDT,,funding_settlement:66426006-009f-448c-adcb-defc66b0b2e6,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.43229458 USDT,,funding_settlement:f998c4dd-5afa-42bb-a631-4beaa95d427e,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.78156550 USDT,,funding_settlement:f206b191-7493-47cf-a5e7-52d6eb56aefc,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.04892467 USDT,,funding_settlement:c3a6e61e-8b56-4d37-b1a5-4dea5c80ac29,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.91274966 USDT,,funding_settlement:7b6f3bdd-7768-4faa-83e3-98a928fccc01,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.01409715 USDT,,funding_settlement:0c34e7ac-566b-4fff-bc20-f1536720e625,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.76107399 USDT,,funding_settlement:e88e8066-a168-4436-845b-d0e5c96c281b,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21039489 USDT,,funding_settlement:1a449313-faee-429e-9ba2-8b36b2fb0465,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.60029557 USDT,,funding_settlement:e4d31265-7160-4695-ad03-a34cc76ebcdf,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.88387443 USDT,,funding_settlement:c8ab8a93-b751-4d78-8104-e9af06db3e61,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.75233488 USDT,,funding_settlement:efa3b36c-6dcf-4ee0-bad9-33933d4d8ada,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.77862596 USDT,,funding_settlement:dae0472e-047d-4690-abee-10b82e9e0985,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.50046089 USDT,,funding_settlement:f7c8854b-48d4-4b2a-9b3f-c54ea3cac707,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.57628501 USDT,,funding_settlement:a0bff875-e876-4919-a7e4-ca7a05258dd3,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75446328 USDT,,funding_settlement:a37d24d6-3b0c-4a68-9662-740eef21512a,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24544934 USDT,,funding_settlement:87d3c452-d7cf-419b-befb-2c8149a524a8,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.22379924 USDT,,funding_settlement:c0c27ead-e183-4f20-ae35-d39a257ecd07,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.88831699 USDT,,funding_settlement:1a621fe4-f138-4fc2-b691-e0910d76a4df,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69072241 USDT,,funding_settlement:40cb1c3a-2e1b-4830-bf29-4c06fdc733dd,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12616766 USDT,,funding_settlement:7dbaf864-cea5-438c-bf8f-cd12b018eee0,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.70127621 USDT,,funding_settlement:a54e6511-c981-4832-97cc-aff6770c795b,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55349828 USDT,,funding_settlement:51c39848-38de-4063-a1a6-d83dac0c77b9,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60361288 USDT,,funding_settlement:b11c1e0f-1006-435d-ab3e-6b7a97c2510d,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.26472910 USDT,,funding_settlement:174f7bae-e8da-456c-834b-b6c6f7b73341,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20062963 USDT,,funding_settlement:50027a18-b02b-4047-be6c-9d16b3521209,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.06441226 USDT,,funding_settlement:490eceb9-cb54-47a5-a459-4229dfa1dc27,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76216043 USDT,,funding_settlement:0dec16a7-782f-45aa-9e72-ca7dfa44911b,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36083298 USDT,,funding_settlement:86a90efb-36d2-4523-a537-7bcd4ce5be80,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.37718012 USDT,,funding_settlement:ded42589-8282-4d37-861c-f994c3f4692a,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.71017745 USDT,,funding_settlement:a451da4a-a646-47e5-84e9-3c482ef5e620,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19310290 USDT,,funding_settlement:bc4b6967-f8cc-400e-bbe5-87183b372cf3,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18420494 USDT,,funding_settlement:45abccd7-0c56-434d-b26c-5925a8c0c812,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19521605 USDT,,funding_settlement:74b740bc-c740-4155-ab0b-570546f14f9c,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57284202 USDT,,funding_settlement:ae121757-609a-42f6-8018-bfd55de66ff6,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86246185 USDT,,funding_settlement:3cc0f390-fcfd-4f1f-bfc7-ca35671b7c64,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19163688 USDT,,funding_settlement:39bb06e1-e91d-4d7f-89a7-c7494e4588fd,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18908298 USDT,,funding_settlement:342c86c9-ad20-426d-851a-34d602ac947f,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18221454 USDT,,funding_settlement:3e54b5a3-9f22-4bf3-bf9a-2ba9af82eb1f,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.67151875 USDT,,funding_settlement:f4af1cdd-de37-4227-9d51-57f1793c8b3c,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.31351640 USDT,,funding_settlement:9aaaf7ee-2303-486d-b7f8-56eaeac32516,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20833852 USDT,,funding_settlement:3ee04041-5eb2-4040-b9a6-ff07b369160d,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22129235 USDT,,funding_settlement:cf82c6fe-bae3-4c2e-89b0-9e3f06031957,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:3b98cf9d-8238-494a-abfc-eb3328782932,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:9b655725-d670-4a67-bab3-7de64f8c143d,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:a0abf13e-9115-45ad-8e42-c89afd900351,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:a01dedd1-71a6-43a6-a6a7-7d557c4bca21,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:eaace72c-2af1-4d86-a12a-d50319174026,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:caca044c-f070-4790-a951-352ac6ca3726,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:c160d99d-e8c9-4d3c-9cce-dea0b173232d,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:b982289a-488a-4372-aa8c-6a0da1ba8f72,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:c8512949-0402-4595-bd47-2bea589dde1b,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:a9095e9f-dd4a-49d7-b14d-6bf53a2ebbff,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:26aecfd7-d928-4b62-a164-18a2e80986f5,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:04fc98a5-a2e8-41d6-a2d1-7fc791ce4a02,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:7df86079-b3b3-44dc-8aa4-4f7886a29f2c,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:21525a31-1f43-465d-a80d-356f7c413a29,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:57c2cb46-7ccc-4244-9e3c-66c0401f5712,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:7959384b-df4a-417c-adfa-4a5b9aec97b1,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:dc4bcb92-a2c9-4ecf-8060-a2a940ae8f29,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:3a385991-db0b-4f6e-a979-7dc3862aef6d,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:4ecfb139-cbc8-465b-a26c-e9318d6af82c,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:3cf290e3-bef2-4034-823b-9b8a0f7e3d8f,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:36bea4b1-3006-4abf-b352-f2f58ec3f9e1,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:8ce7f8ae-f2d7-4dc8-85ea-f30cf9e4e9b0,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:50207773-c889-4188-afe3-1ac93825f165,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:0bf219f1-2c68-4506-84b6-4b97882798a3,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:ab3d33e3-183c-4131-a356-d75a2c63b4f4,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:95975b27-c884-4ad2-8e54-4a77fc652bce,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:8d05c13b-0175-4e6d-a1d0-76259da32368,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:460fc956-ba01-4341-ad77-cf91145b5c93,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:93249cc6-c2c0-498f-af94-41fcb8cebddf,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:29de9a64-5667-4a8a-a0b9-2cde6931fb30,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:bf86c424-7704-4b81-80f0-b6f7abb9b72f,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:cb51bcfe-8643-4846-85f6-1adba586a404,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:a21d7775-5fe5-4daa-8718-11a4d67067c2,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:7b4abafc-d94c-4ba0-b85e-5146a622089e,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:3736fdaf-50a7-49a7-9752-7cc8c257c8e3,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:1e9286f7-5e3f-4f85-813b-72eaf043d60b,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:816fdabe-47a9-48f7-b253-4e99edce8db3,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:68d29ed9-d743-459f-810c-2f245d430044,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:764f3c6d-ddc6-47e1-ba9a-b0e438af837d,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:f7b1ccd8-836e-43fb-9901-df86936f18e4,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:af755502-b0f2-4b02-86fb-fb935adfccd6,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:d3eed383-e927-483f-8e74-9794d10e2ae5,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:17726684-0828-48ae-b0a4-500d92a54247,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:a9f738ab-833e-413a-beaa-611c0ca978e6,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:2726b1d8-84c2-4dab-a222-72f701de83bf,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:50650ea3-852f-4523-ae38-3012ee4c3ca9,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:f4122eb0-1cde-482b-8e06-ca7eb92f4b67,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:fc987a88-58ac-458f-8fe4-c2c51fac610e,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:54bc51a0-ea7a-4d64-815a-638663268bdc,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:9cb68bda-5ed1-4ab1-8f32-213d825cd69b,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:e0ec4311-35dd-473a-af2d-dab2e7ee4a53,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:ffb1fb8a-79a6-47af-9875-42282cf24da7,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:408b2cca-3401-4da9-a96d-66c40803f65e,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:32aa09cf-e1be-42e7-8d95-0d9929284f42,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:c8ae3655-7ebb-4c32-b22d-2f12876eaa34,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:69ab9db0-f586-4ed8-9309-8e22167abc5d,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:a2114972-a546-44eb-9f63-45d03858ad5b,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:4cdaf510-8d16-41dc-a564-daa0c165b27f,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:a86f02ef-aa93-4fa5-b8fb-6b1cfab0e962,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:b2e70fa8-dccf-4d4a-922c-0ceea3278681,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:96714bbb-af49-426d-833b-bf25c6a263b6,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:41fc0705-d3a5-4c39-8182-279f887b05c6,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:266f1187-8ac1-4424-a4fc-e9710a892332,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:0ead5784-36d2-4a07-b809-22e2d15daf8e,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:de358868-3017-4dec-b2d7-d5c1828b0376,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:569a8e2c-8ef2-4c31-ad48-61e8adf03db6,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:dbd11668-cc08-4a27-92ac-d6232749c764,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:929f06f5-759b-4252-98b8-5aa1d246b83f,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:37bc26e0-43c6-40ae-b3de-54202ceef123,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:e0909d12-d1b6-4111-8620-f16a1298a626,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:b8e2b4b4-b2f2-43fa-8edc-ea1394b0f0eb,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:3b573d17-93a7-433b-88da-34deeedf4561,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:8660c056-0c7c-4b98-8f60-19f4bd2c3a2d,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:017bb723-3b6b-4c42-ad6b-8b282b1e9533,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:970a3558-9844-4c83-b6e7-07130d6045a0,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:319c4c1a-89dc-4a17-9c11-38c6ab63daf1,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:9d1bd1fb-aa8c-4c91-aad3-afb4503f7b25,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:ff481de4-a698-47a9-8040-dd320620c09e,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:16abe84f-94de-4f00-a0bc-7d555aa3e9bb,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:f02180aa-1b9d-4187-99a2-4339c588fe85,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:724369ca-378e-488a-93a3-fc9a05c5b530,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:2c9da27c-6892-4c4a-b76f-f9022149c0d6,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:96eea958-58c5-4edf-baa4-57936908d6e1,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:d9202cf4-d6d7-4454-8a55-2e6dfa07a519,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:163d2a9e-6f22-4076-a8b2-bf6e9a351143,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:ae1b448c-8127-4f09-a5d3-2f3a5056bac5,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:a19652cd-a933-4571-8b6d-77605950f05a,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:03b7ed30-668a-4f37-a0b1-1c76461d40cd,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:ac3468f9-4898-435c-b726-fd480fb68667,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:d9b3ff5a-36fc-4fa8-8ef6-29b407f928fe,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:d58c0c2d-a566-4ca7-98a0-69da4f2f37f5,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:783c1b99-174e-4e38-a815-bc50aa015f3f,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:ed9463eb-299d-49b7-bec0-970274050807,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:fbadc7fc-693b-431e-829d-bd140b480c9d,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:2ccca38b-c34d-46f6-9d78-7f70c19d75ce,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:288be80c-c253-42ec-8e06-0e8f02e975a1,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:2a5e6888-fdfd-4901-a303-170b1b898f74,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:55b1d1cd-731f-4014-bcf2-aaa0d80f2dc4,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:74fccdcb-4936-42c3-8a95-cef98274690d,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:e73a13bf-1c5b-4599-8977-bf1ca82cb724,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:5c1639cc-2594-4a04-b080-44274bf76f2e,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:1d5466b5-3a0e-441d-981f-0cbb1d865199,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:30e37180-f2e2-4bd5-a1c3-cda40073a8bb,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:db7acc47-08d6-4ec5-a546-2c5e3b44e237,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:29f35a81-34e6-4e01-92c6-b3847707f2a8,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:a387d38c-3d26-49d0-a4f0-a724290a4c34,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:5a6dc4cc-58df-4ce5-8106-f2ba7d8f1c9f,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:6d848d23-5fde-4e76-8d79-6c0872dd9e26,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:67c34486-d2c4-4412-a2c1-4e619b805a46,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:12234a88-5fc4-4d3d-be03-4deda959e9e2,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:de0ee799-6200-48e1-9692-d89e9d3cc525,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:f78836c8-5081-4f0c-b684-8114dc1942e9,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:40a2cde4-2e00-4684-9180-68351bc39a63,1617868800003000000
