adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-17.25671244 USDT,,funding_settlement:6c40cd36-2def-4b36-a74c-d485c8e068c1,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-20.06496805 USDT,,funding_settlement:bb6e0dfc-441b-4725-bf21-1006974a0b27,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.25184734 USDT,,funding_settlement:d41cf2ae-f6f5-4ea8-b3d4-bc91f96ef613,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.77421516 USDT,,funding_settlement:feefee35-fc0b-4fd8-9b21-906252ff8ab6,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.95209299 USDT,,funding_settlement:5ee6346b-ac22-4462-b00c-46416faeca68,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.36641227 USDT,,funding_settlement:98c6fd93-6c16-447e-9776-2ba5d2b4f03f,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-21.87788054 USDT,,funding_settlement:b6997266-aba4-458e-ace4-295a24ca2794,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.10178130 USDT,,funding_settlement:2295cfe8-4029-4adb-b733-f65c056bba50,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-17.21539553 USDT,,funding_settlement:be17ef2e-b5d8-4b56-8691-6672a17f3c1c,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.03405836 USDT,,funding_settlement:7d78b4ab-61df-412a-9b4b-5228c7118984,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.89874525 USDT,,funding_settlement:05416abb-9e0e-4edb-a1a1-4e12a305f64a,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.05198121 USDT,,funding_settlement:c22ed1bf-b62f-48a0-aca3-061aa490dac0,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.81701508 USDT,,funding_settlement:9229e60f-ca38-40bd-a41f-e4925875ff5d,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.70514822 USDT,,funding_settlement:697b0221-eac0-43b2-bd3e-a4dd9638b93d,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.16616270 USDT,,funding_settlement:6bad7ac7-119d-46a5-b463-75d4580448d4,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.30748970 USDT,,funding_settlement:b2b6a9a9-401b-45f8-b8ec-21e09bb50f67,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.60695501 USDT,,funding_settlement:6b132b08-2666-4abc-a261-a80e477a4046,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.58191780 USDT,,funding_settlement:29cc7c71-6fde-459b-9560-3c2f9aa22686,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19888436 USDT,,funding_settlement:4e603e71-041a-452b-a7a2-5c4ea91a2846,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.36051227 USDT,,funding_settlement:635b64c0-e3d1-4a2a-8517-d96bdc842a74,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.55437329 USDT,,funding_settlement:2134a02a-6359-4981-b4de-0125931340ee,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.15619710 USDT,,funding_settlement:e20daf7d-2aba-4b32-953c-59ae4f0c2128,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.25388122 USDT,,funding_settlement:73b6fd3d-87f7-44a7-b0fe-e6d7ab9bd738,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.24374331 USDT,,funding_settlement:6061eec0-1bab-4782-955b-9bfff10e4688,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15390758 USDT,,funding_settlement:5b82ad7a-76f8-4ea7-887a-9d505b6d550b,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.10073684 USDT,,funding_settlement:b155dbe4-c365-4c96-a224-26c4d85e7624,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16653492 USDT,,funding_settlement:0986ca19-3dc7-431f-8793-95f288b33fe4,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.42308039 USDT,,funding_settlement:11deaa06-09e7-47f4-96de-50e734423e0d,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.15373542 USDT,,funding_settlement:4ed6a127-5779-4be3-85cf-3260bf6023b6,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14514721 USDT,,funding_settlement:f715f422-383d-4a81-982b-ea923d387310,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12988610 USDT,,funding_settlement:bcd9d298-1122-4bec-9611-842d5f7352f9,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:66ba8c9f-83c4-42c9-8726-937c68f7c3f9,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:3af15bcd-2613-415d-9876-d28b5826303d,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:a3e7300d-e28f-471a-b2d7-e1049b7910ba,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:31d5411d-e114-4eeb-8d37-e2a8ff143b29,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:be4e7653-4558-4060-86ec-d0f12eb7c4c5,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:de17bd50-50b0-4901-99ef-0f0f353186a8,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:eb4bee8e-c809-494e-9369-c1719a424efa,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:f9e34266-2552-45cc-adbf-1d2651809beb,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:73ceddb8-6dfd-4436-84cb-2b01697cb13b,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:e5a481c4-aeaf-4f5e-882a-3d7be9528408,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:0cf34e06-2287-43e7-9958-9eb80b270eb2,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:06d8a777-0a1c-4920-943a-2da25cb89d79,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:43fc0557-041b-46fe-bc11-f4b3fbafebc6,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:01c4e9ca-44d4-4f60-b80b-bf0486ea31af,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:8ec0dfd8-5737-41a7-9385-336cfd45581c,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:6a371466-9d05-493e-9bce-658c93a51795,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:a899b88c-1129-48a3-a8e1-2d73260794a0,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:7aff2777-3f82-4946-8952-4449f4f3b092,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:8a1b924d-7005-44c6-aa76-bb0365a3e7f3,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:2038b3d7-4d74-4f34-802e-4e830d30360f,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:2dd05a26-585b-4583-901a-65d391bed77b,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:51f2cead-90cc-4d29-83ab-19dace16c086,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:3bbd80f2-cfc2-4c43-91d0-bfa979433929,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:726a2613-67f3-4886-b248-f08bc860af0d,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:334dc043-d8f4-4c19-b7d9-06bff579daf1,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:3e65e1c6-ee05-4b23-9878-b35d68a5ae9c,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:0105c7a6-9f9c-4a0a-8ac1-f2a158c47f92,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:83f4fb93-3e0d-43e7-93a2-6cbc9ec7e9e6,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:f3170289-bcb6-415f-b71e-4d6e3648be75,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:2090ebc8-c0a4-4ca8-b74f-2c2fd1a5b6ce,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:1a25e5bf-11b9-4bd4-b66f-bf2452c4761a,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:083744c3-a246-4b3e-87c6-bae6c0c169c1,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:a282cce0-038d-4171-b1e4-0bfbaace56c9,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:9411b313-1434-46b1-ae19-4606ebf1e51f,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:af0452f7-003b-4f4e-b8fc-20068818d85c,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:f8a468a9-18cd-4f8d-8182-7e32d18533e1,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:f24fff7c-b692-4925-8b83-a214f411b97b,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:4beb9b53-c76b-42ae-b079-376debb0b7b0,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:5f576132-eef0-4895-9b61-40346340f56f,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:d5260a0e-9b8d-499c-93a3-3b54dff0055e,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:817c4390-f17c-435c-8c36-1a96ad66961f,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:7a42b58d-dc86-4e3d-a6e1-41dd8f35dbe4,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:8357199d-3deb-4c17-83dc-be66232dd88d,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:1892fc8d-3a2c-4240-98cf-78c2a561b136,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:81fd8071-4427-4ff2-9cb9-acddf71d7432,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:749e2d4b-4196-4ff9-be55-608c89c58352,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:bbf590b4-59f1-4008-a997-8f442d70fcdf,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:104b0305-810f-4fd1-9a11-91c21c01068e,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:858f2848-5a52-4cd4-9ad7-9c2d3745052f,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:84839892-dfbf-45d1-afca-9289094a596c,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:d966797f-7291-4ebf-831b-cfff7e5babb7,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:de810357-e9e6-4842-90a6-eda60302de92,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:960c8c7f-7605-430f-915b-b699af71c85b,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:aa537b04-d7d8-4a3f-a9d7-14cd1703a6c9,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:e43eeccd-5ac9-4adf-b8b3-c10e01dce1e8,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:eb5cb738-9ef3-4cff-be05-d1f2720d9aab,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:985a9123-74b1-4755-ac29-a2dcfec41338,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:694f2e9c-8ba4-40b7-8441-914ed11906eb,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:1793f117-c428-475f-b506-82c5129725a7,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:5829a648-b4d6-4ed2-ad1b-343ba03dd61d,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:7228346c-43f0-4e32-9747-2f9dfb9144aa,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:d048dfe6-86ae-4c9b-9ccd-e16171337d2c,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:2840220b-9f0e-46d4-85b3-aedcf20dc71d,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:ef7c67e6-c43a-4853-af3e-9ea47502b50c,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:62d4cb7b-0fcc-4248-b7b1-2603d72d82d2,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:2c4b4944-a1b4-4d55-b091-01ed46d34c47,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:8996189a-ab29-4b70-9e61-9647e5b2c5f3,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:0feefd71-6385-4bb1-81b7-46b1ced226c2,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:bedcbafc-9361-4d97-96b0-67d3923e9288,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:cc11b8a2-9903-4499-aef5-54110a4f2205,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:f7dc0e33-5def-4b8a-8a62-b76df6d9f1d0,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:8920cb0d-fd35-4a86-bb11-dcaef4437df4,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:d0d5e8a8-e3ef-419d-ad54-491fc7fe6a3e,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:85462127-81d3-4620-8d9f-ad805b5ca1f6,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:64158df5-c78b-47c8-a867-d0541ecda4d3,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:ee9a3711-df80-40b3-93a0-9d6e977353cc,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:a0e012c8-e63a-4e4d-af93-f44b103afbc3,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:924528be-71ed-4f17-8d1d-8e4ea9bdacd1,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:40178292-8197-4b2e-8b17-9656af067c6e,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:84b3dadb-c680-4d03-b49f-e2ca439ed41d,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:584134fd-87c0-437a-8f0a-10d1d6a5977b,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:1a0a19ec-2f96-45bb-a8fe-4328d4d845f6,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:91f37d6e-90fb-4834-bf68-343c5b3f8893,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:08860cb9-b629-4849-ad6c-fb81e1160d68,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:dbec130b-ba8d-40a3-9ebe-c937c52c4902,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:266dfefe-aa4e-4ee4-abde-3c711acbd53a,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:12c03299-b9c2-4009-a966-68dfdc76dee0,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:f14d581b-3d45-4eb8-97f8-52f3fec43df4,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:11f719d4-1d64-40a2-956b-b2aad4af3d41,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:72f868c0-b60d-47d7-8cf1-66ce5e5f315a,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:542d5e5f-2e6f-4be7-b1ae-20c9a202aae4,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:177957dd-a3f8-4053-a074-c82e2bba0903,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:51e1d97d-764b-4533-9e80-21c59d25fb15,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:fb45c403-0854-40fc-bcdc-4f288969b326,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:00285bdc-2c8d-487d-a9b0-04e97d93c134,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:9fe5747a-957e-4420-863f-b504703d3302,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:e1edee3b-9f45-43a7-aa8f-72fcc9d0f19a,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:f8d64d3b-0fb9-4634-8237-85be75132ef8,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:444285c5-15f8-4165-927f-6a79096e1b0e,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:e233acd9-ee9e-4311-93e2-8ec0d84132a0,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:0179138a-e361-4caa-a235-16a10c1b75b4,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:08d3867c-e8f1-4535-ab8a-9bd4b034373f,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:76397da6-9e7d-421b-9cc5-a3177fe0e0c6,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:f0b7f4e9-59d1-46b7-a189-7f1989e22321,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:87e006c9-58cc-4aff-9c9f-d21953c8bfe6,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:cc807366-744e-4ca0-84e4-ad560601fb4c,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:507de144-a065-4eba-8de0-bc21954b2715,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:226cd5c1-3fae-4d91-821a-851db55d6113,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:4d39f658-9d71-47a5-95ab-635de8bf0316,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:42968a69-978e-46cb-89a9-2b882f19c51e,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:1738118e-5941-4498-89dc-192b5d3a0735,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:1e82623a-633d-4645-8bea-7d72771fcd2b,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:b27b59b1-45a3-4e57-b02b-3e52d991859a,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:56f098b9-daaa-4eae-8b24-a28d5b343494,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:a11fac84-96b6-4edf-94cf-e2ea97f7c159,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:fe30add0-9ecf-42d7-96ec-f9647197aa7c,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:bbba79c7-82fa-4200-afcd-c625bd1ca551,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:008d1a95-95a0-403d-820a-3d7588ade941,1617868800003000000
