adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-2.96052492 USDT,,funding_settlement:2b3114bb-92d1-43a4-9023-43e7c2093788,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75799047 USDT,,funding_settlement:35d9b9f6-b98f-4f24-a586-f0dc9b68d37d,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.17802541 USDT,,funding_settlement:f80c16ce-4c34-4bf4-9c90-0ddb1b73590c,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.74277075 USDT,,funding_settlement:14c86de4-11b9-4fd2-b0c9-d8a3955688fb,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56699823 USDT,,funding_settlement:d5986661-ee73-4c92-a3c1-971041a6bb30,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.61833514 USDT,,funding_settlement:10b3605d-c10f-4c4a-a3cc-1fbf355a9751,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.27118591 USDT,,funding_settlement:12110779-4531-4de2-b7cd-fcab31c004af,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20552303 USDT,,funding_settlement:cd22c9dc-fd26-496b-b8c8-e26a014793f9,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09037353 USDT,,funding_settlement:977722fb-ed6b-4637-a1fe-77c256c67e11,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78074971 USDT,,funding_settlement:efffc97e-390e-4e1e-b9ca-cf0699e278e8,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36963379 USDT,,funding_settlement:58687aaf-2bec-4a38-84fc-724c60c0ec12,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38637964 USDT,,funding_settlement:5e27ff8a-ef24-4cae-be68-21356fa9b921,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.72749885 USDT,,funding_settlement:7da74a05-0bc3-4312-acab-5f3d0b3c1b56,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19781273 USDT,,funding_settlement:be8d5da8-7f8c-4148-a8cf-7eceb26132ce,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18869774 USDT,,funding_settlement:4ab17cd2-aee1-494d-b5a3-fd4cea774d99,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19997741 USDT,,funding_settlement:0f41e43e-979c-4cc4-9104-3c96c44af95c,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58681378 USDT,,funding_settlement:836364f7-6929-4021-967d-a73ad3e0a637,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88349750 USDT,,funding_settlement:7048c3b7-fd5b-4bf3-8151-7f8699c771fe,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19631095 USDT,,funding_settlement:5532cd3c-96d5-437f-a4e9-4d2bad25ed71,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19369476 USDT,,funding_settlement:c89b084b-feee-44c3-a03b-0c3ab0b8af53,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18665879 USDT,,funding_settlement:46bcb77a-0b70-4191-b59c-9c3faf001519,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.68789725 USDT,,funding_settlement:8c567311-e745-47b3-b3ea-5651ec6c7b24,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32116315 USDT,,funding_settlement:f31fcaa4-d608-45bb-81a9-ec450893258c,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21759802 USDT,,funding_settlement:1c680c68-6c70-43fc-8a30-c676a8ba5f92,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23112756 USDT,,funding_settlement:b09f2cb4-9f74-4ce7-b5ad-92a02c687644,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23302872 USDT,,funding_settlement:4cbf5370-2771-4278-9c75-30c960112ea4,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22730793 USDT,,funding_settlement:87b8fdf2-6d8e-4e1b-8549-c9573d4424d7,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22881189 USDT,,funding_settlement:1f44f91b-0e47-4766-aef7-6b2c5ac021aa,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22768523 USDT,,funding_settlement:9ef4cba8-0755-4185-b72a-1cc44c7a4c25,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23380495 USDT,,funding_settlement:47b9be0e-3922-4f57-87af-a8c68f7e3d54,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07573804 USDT,,funding_settlement:cbc60977-32a8-4989-8ca3-c650c570477f,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23674206 USDT,,funding_settlement:d0466ff6-a542-42e1-9d76-7c72695afc77,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23358918 USDT,,funding_settlement:32cedcb0-e64e-422f-a428-403087ab6855,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23237397 USDT,,funding_settlement:2fabb3a3-2078-47dc-9ac2-b9f5c60d2583,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22734618 USDT,,funding_settlement:fbdb7f00-d960-4cf0-8de7-eee90aece482,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22293153 USDT,,funding_settlement:43d74925-5741-42ca-8753-3dda87446690,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22514913 USDT,,funding_settlement:908a2f1b-a57f-478e-88eb-d93820d17a6f,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22924231 USDT,,funding_settlement:1ee1ffb5-3aaf-4956-b162-baf87cc49b69,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22955500 USDT,,funding_settlement:eb94ca2e-22b9-4763-8189-71f8ebb2355e,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22215582 USDT,,funding_settlement:8bb6921e-d0da-4681-bc3b-2aa9ae85270d,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22970568 USDT,,funding_settlement:9b213beb-0290-4567-a731-8a9d4c1972f6,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23535970 USDT,,funding_settlement:6d5db303-d1ba-48e1-b505-3bb00fb11668,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.41860196 USDT,,funding_settlement:976f1ad8-853b-48f3-b54a-974424997290,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23956859 USDT,,funding_settlement:0c5b4274-7687-451d-bf62-3b480873f666,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20415727 USDT,,funding_settlement:809359bc-b276-49a4-b242-a8eb8623afbb,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.51824709 USDT,,funding_settlement:6181d808-e9f7-43c6-8119-adfbc5411b6b,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.55632576 USDT,,funding_settlement:9ca997ba-4a82-42ba-a95f-79667c944b6b,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.92208609 USDT,,funding_settlement:600ebb80-8099-47d5-9fbd-4405e8db2f75,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.26597980 USDT,,funding_settlement:56296f74-a018-4377-8c30-df9274582555,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54817239 USDT,,funding_settlement:3e2e6211-0f8f-454b-8b98-4031caac42af,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07970726 USDT,,funding_settlement:70cbb3ef-62d7-446a-bd7a-9326624d3874,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.31586337 USDT,,funding_settlement:a5bf6498-f3f8-4d3d-ab9d-8078a9e4ac8f,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.19970269 USDT,,funding_settlement:4457b85d-11ea-4800-9b83-0900fca95de0,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24369688 USDT,,funding_settlement:73771203-f831-460a-9d4a-ab3ccdbd1f59,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97622297 USDT,,funding_settlement:c68a9f3e-0ca9-427d-9f65-8e7579205552,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.41975223 USDT,,funding_settlement:d4a9f44a-13ef-4e6c-9f25-7c51bd96d284,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.56232046 USDT,,funding_settlement:a870725e-acd0-4f71-9256-654c58e3b6d2,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19688400 USDT,,funding_settlement:dbc9e3cf-6098-409b-9933-abd30672c323,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12410026 USDT,,funding_settlement:a91f9a61-f89b-4a4f-90a5-85d020d5f298,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.42507387 USDT,,funding_settlement:2f939044-0a6d-4bd0-bdb0-6a6c6cfa4317,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39855616 USDT,,funding_settlement:55333eca-2a46-4b68-8563-9ef7b710afb1,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05477112 USDT,,funding_settlement:3c9e9a75-9391-4f1d-8fc6-d3e8d994a076,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10153270 USDT,,funding_settlement:0a55f08e-209b-47c8-8a87-c69d20aecf2b,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.81963550 USDT,,funding_settlement:013cee2b-e282-44e4-b813-56da709b30eb,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.98572001 USDT,,funding_settlement:f5c4f935-e2f9-49c9-9ff7-bb043b4abf5b,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.73814028 USDT,,funding_settlement:ad4b8421-30be-4734-87e9-111059e32ada,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.39932950 USDT,,funding_settlement:cbfc5713-3355-4ee1-a1a4-281f24ac3cb4,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56546252 USDT,,funding_settlement:0fadee2c-b1b4-4c1f-8b37-3e42cabd9e9d,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89140338 USDT,,funding_settlement:5783bed4-e49f-4c8f-9828-734f723577a6,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02285726 USDT,,funding_settlement:b80b7e80-be2b-4873-b28d-52d1758406b2,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.90637136 USDT,,funding_settlement:1d4431b2-73d7-4641-9f3e-928951f1ca22,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.48344171 USDT,,funding_settlement:9abbeccd-636d-4f0e-b236-b36a507af6b7,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60770054 USDT,,funding_settlement:79c3d3b8-2bb8-442b-8d8f-f93a681fb218,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.80271737 USDT,,funding_settlement:f51472ec-6045-498b-abf6-393b2c7903af,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76891349 USDT,,funding_settlement:af38acaf-2e9c-49ee-b8f9-43f832ee004e,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87242602 USDT,,funding_settlement:1866f1c6-f3a3-4427-bdd5-a1ad9ed4308a,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83103579 USDT,,funding_settlement:3985f9ec-84e0-479b-bd46-25930941a14e,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.33557902 USDT,,funding_settlement:fd820334-bf0a-454d-b24b-401d2ba58448,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88334156 USDT,,funding_settlement:320cbd2f-8317-4a1c-9a49-38251972319e,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28848259 USDT,,funding_settlement:601789aa-a86d-4914-a294-643ef39f2eac,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16964161 USDT,,funding_settlement:7dc609b7-1dc3-4e24-b136-8f59726c6914,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30537930 USDT,,funding_settlement:de8cde4c-6412-4354-be02-b65112c49e48,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.82087790 USDT,,funding_settlement:7f8b37d4-6a73-4776-8699-76ac321ba2b3,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08720326 USDT,,funding_settlement:5c311ef7-2547-4a2f-8c24-feb43f2675c4,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.25740410 USDT,,funding_settlement:86a55f6c-8ba5-4e6b-b941-f064b9da8cea,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34126122 USDT,,funding_settlement:632ff92a-75d8-41f4-8b94-3e2df036c0be,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26047297 USDT,,funding_settlement:00c92f63-fa64-4d37-9063-3933889a143b,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.34247124 USDT,,funding_settlement:f96b1c4c-aabb-4117-a754-452ddac52685,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.62878875 USDT,,funding_settlement:e5987ebd-58b7-4a56-8e01-737f14237527,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.69251249 USDT,,funding_settlement:bb3bc39a-77f5-43d7-8545-0b6ec7fa2417,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.11966824 USDT,,funding_settlement:ad587433-835e-48a9-bddf-ddd26dc264fa,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39568770 USDT,,funding_settlement:3e3ca9c4-2564-4940-96a2-259d33ec7ae8,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.44126281 USDT,,funding_settlement:23c9f540-1f01-4c26-b8cf-1221d9a4dde4,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.71466162 USDT,,funding_settlement:68c8a267-e2a0-406d-94a2-f9dcb5d033a5,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.29697874 USDT,,funding_settlement:c58e7c35-a0b7-4f06-b1e8-cba383c7d615,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25094141 USDT,,funding_settlement:ab0080aa-5178-4434-9638-0b994d7bca97,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24482482 USDT,,funding_settlement:f6e403e4-8c0b-40a3-9082-4991786c3491,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.39424143 USDT,,funding_settlement:2136c3c2-33e2-4eba-9258-a00aacd0c819,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25712573 USDT,,funding_settlement:a7fa36a5-8ea7-4691-a4a2-23bdd4ee09af,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25585881 USDT,,funding_settlement:f8dc42c2-10b6-46e0-9e40-f575cd583ef6,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26414405 USDT,,funding_settlement:e8924031-1f98-4fd4-a35f-4ca68d8e4162,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26385512 USDT,,funding_settlement:e0e85825-1e50-434c-a972-2fe12069a5a3,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26390899 USDT,,funding_settlement:088f2ceb-8c95-4ae8-896e-341d44c2209a,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26812153 USDT,,funding_settlement:619d8de0-7341-46be-8b61-e8ac5f74eb0e,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26979355 USDT,,funding_settlement:616c91e0-757b-4fa1-8fb0-455add3f5795,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.27056045 USDT,,funding_settlement:899161e1-bb30-4cfd-8d79-70c54f56b91a,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26780858 USDT,,funding_settlement:0a1bb36b-1f10-43f3-9785-556fa3476a38,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.30761968 USDT,,funding_settlement:dc2b289f-711b-473b-9d89-0505428acf2f,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57717638 USDT,,funding_settlement:f91eeada-97bf-4865-aea3-61fde093d498,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.01586656 USDT,,funding_settlement:c1bb85d8-412f-4562-bc96-2159ba50dd81,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87201120 USDT,,funding_settlement:1f06c029-dd0a-4db5-9fe1-a17b059d63d4,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69199868 USDT,,funding_settlement:ad2be31a-ebc2-47ba-9ab6-8235165ace90,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61148887 USDT,,funding_settlement:8bab4858-69d5-4121-8de5-930bd4f80b88,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.26743124 USDT,,funding_settlement:e77636df-68c6-488c-9257-856fbb130a79,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.90606833 USDT,,funding_settlement:03be6a90-2fbe-44b2-83b1-eca640149292,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53480492 USDT,,funding_settlement:730e4039-afc2-4e59-906e-95b30648f392,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08427192 USDT,,funding_settlement:4d4c21d3-cbf5-4de6-900e-6eb1300d6124,1617264000011000000
