adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-3.01409715 USDT,,funding_settlement:cf89e56e-6a27-4861-bfd4-5bcb2158e6f3,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.76107399 USDT,,funding_settlement:b2dae10d-7867-4ab2-87d1-d22e967b8e26,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21039489 USDT,,funding_settlement:7de7ea8f-fe72-438e-a941-27795e5b3ff4,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.60029557 USDT,,funding_settlement:a4a3c27f-ea27-40f1-ae9b-3a02fe86434f,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.88387443 USDT,,funding_settlement:15d4a616-67a0-42a3-9acf-7779a1f3a559,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.75233488 USDT,,funding_settlement:e1c3b023-a470-44dc-9b6e-d7df2bd9a81e,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.77862596 USDT,,funding_settlement:9a35370c-2f5d-40d2-8161-8ed7f085881b,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.50046089 USDT,,funding_settlement:fb4f09f9-aa60-4e53-9c6b-2c36e76dfc99,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.57628501 USDT,,funding_settlement:fa29fa1b-7e1a-41e0-b962-c4337fe9c95f,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75446328 USDT,,funding_settlement:24850202-f328-4209-aefd-31363de06625,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24544934 USDT,,funding_settlement:153e96a0-8127-40d8-b856-79f4f45deb9f,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.22379924 USDT,,funding_settlement:df6346f5-9fea-485f-8b0c-368d5e9930a1,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.88831699 USDT,,funding_settlement:d9a18bb1-e6f3-433e-b416-6bfa97a8dd80,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69072241 USDT,,funding_settlement:041dc09c-545d-420d-b5bd-37c33f813155,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12616766 USDT,,funding_settlement:20fe036d-3d09-407b-9a00-e5dec77feed2,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.70127621 USDT,,funding_settlement:eaa39711-be4c-4d42-8e38-903fcf0a6d0a,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55349828 USDT,,funding_settlement:846cfc1b-6aff-46f7-ae21-c6232384a0ed,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60361288 USDT,,funding_settlement:8e045da1-064e-4083-8a43-6aedaa9f1b4a,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.26472910 USDT,,funding_settlement:50cb9467-189e-4fa5-be62-f7303d42e76d,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20062963 USDT,,funding_settlement:a2e95512-ab13-4c1a-a357-9dc1b89a7ac6,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.06441226 USDT,,funding_settlement:1e06149c-064a-404e-9f6f-9d996b17556a,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76216043 USDT,,funding_settlement:4605068d-4868-4a2e-9b51-fd8dc253d5ac,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36083298 USDT,,funding_settlement:f46d29ef-0375-4190-9a1b-2690fc443313,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.37718012 USDT,,funding_settlement:94022981-d69c-4dbb-8f7e-c48a24f5c745,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.71017745 USDT,,funding_settlement:5ad12b49-59a0-4960-bd82-0112dca579fb,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19310290 USDT,,funding_settlement:4eb0b13d-4573-4ddf-9e14-b2e2b0b01d6c,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18420494 USDT,,funding_settlement:7e54e84c-7cd4-4bc2-ae58-585c60f3bab4,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19521605 USDT,,funding_settlement:0adab443-f12c-4e45-bdfb-1f59f4268c30,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57284202 USDT,,funding_settlement:9ed51a37-3a47-477f-8b3c-00679a74b5e3,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86246185 USDT,,funding_settlement:f4e8ce2d-94cd-44ad-a595-a324a6c36cc6,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19163688 USDT,,funding_settlement:c18d0f40-b291-4166-83ff-0395a59c9bb1,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18908298 USDT,,funding_settlement:cf1df88d-6f02-4753-ae24-a164ebd1b14d,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18221454 USDT,,funding_settlement:3558db45-fa4e-4815-9d4c-6f0c6968b4a4,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.67151875 USDT,,funding_settlement:680775f4-1b40-470c-9ecd-10835e6a8bca,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.31351640 USDT,,funding_settlement:4d0582c2-ed26-4531-ad23-3eb305e8f7ad,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20833852 USDT,,funding_settlement:2bf22f8f-15ca-4a9a-b322-942963edaafa,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22129235 USDT,,funding_settlement:9fa98e3b-6e34-4600-b200-5b8ef7fd4d33,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:f7e6584d-44ac-49d3-9156-396c4ffb465f,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:94e8949c-fe0f-4a96-9c68-5d3848a0091d,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:11bd47f9-3bc9-4991-8f81-86836a190380,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:f11623be-7526-48dd-927e-dc62a244b876,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:6ef4bcf9-6fe5-4b62-8f62-d71283cde6e9,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:50e11a1d-bad0-4d8d-a8b2-d7b4b5536290,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:f6117d97-df94-4dd2-a7e5-bc6d006c46f5,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:e227f42a-3e79-4ab0-b57f-bf74df1268a4,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:9c6bf864-6727-4b44-9e5e-21d612a407c1,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:4d7e3158-c739-4c7c-8d1d-a681ef781a2a,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:5629943f-f413-4d72-bea7-5e78c177721a,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:866e1915-b126-439b-8539-7b4aaff7da94,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:fe01ab0c-d1f8-4246-b98b-4fe73a96bc5e,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:5d639fd4-2964-48f7-b5b8-260ed0d0124f,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:f5108dc9-d402-421e-a171-d12aa933acdc,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:ece8f359-770c-452f-8638-3af219f6b5bb,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:e95a19de-1749-4caf-b35e-d7518df80a7c,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:98ee8740-6b35-4b7c-9d92-353679a4ad43,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:9bd14281-258a-489f-b13d-6deb63aa71fd,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:174d6bbe-20ea-446d-96f3-374dc4c29912,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:7eb5449a-cc49-4a68-944e-f306512464bb,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:a1867be7-c5a2-4ea2-96fc-c91a444b5c5f,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:8f419464-78a3-4d46-b1f2-790f0754d5e6,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:f9da9844-f152-459e-a41d-770a60a86e31,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:7b58655d-6f8a-42a0-87fd-b4b65d0c3440,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:947a0ef3-4c27-4bbc-85e7-3421db18ffa8,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:ab0b341c-e7e2-40e3-bbe3-a2a69dde4bc0,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:401c8973-c3cb-4ca2-a5a7-b8d8e8a5d9d0,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:127f0a62-d29a-4943-887a-3ba90c755449,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:175ffd69-1d72-4314-80b5-96016f3e278d,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:942744d4-8644-40d2-a643-c271c014de8a,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:31f1ea73-6efd-4a46-b3c4-27136f1174c2,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:a0b4815c-4292-4f97-949a-f315fa2ea4ae,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:ec0f03a5-09bc-4e07-95df-c9cd236ee1fc,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:b8c4b22c-f140-417b-a0f7-ef7ecd29c9cf,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:2c3442c6-4f5e-4d52-815c-1d1d01acb867,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:d08f55e4-0184-4752-bd69-31ec586d6aae,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:afce4d78-1202-4299-9828-85bec5bc7d8b,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:71881bec-9d92-4491-a2e4-ade61d35f514,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:7097bc6c-b04c-4266-a6af-52d3aff62789,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:bc5683eb-85db-466f-b239-150d0e3a81c0,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:bc5e2198-0ac3-4e6c-b808-12f1a15e9281,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:b69cc470-fadf-48a4-a892-f50927b79882,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:25a0adc0-0e86-41e6-9f34-1298a2a6a5a4,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:6166ac26-84bf-42e0-92a2-944e36a0a43b,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:0c4dbf61-6f90-426b-83d4-399f450ba60a,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:79482165-9c89-4a6b-9184-9edbc79068b8,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:e4ba090e-09f2-4f21-bab7-7fca5a8ccfdb,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:a3c7dace-0494-4c30-a1ad-da8dc7e8f371,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:151c59b7-7037-4565-89c8-cb85b3e7d465,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:36d4bd20-2aae-44fe-b556-dcc9b44a3068,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:1135724d-9067-4f49-8097-9dfa829e8aed,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:d280a2e8-01af-4a71-b941-45d696517a1b,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:d616f6ad-72c1-45df-a236-d50d30168334,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:c9c6c46b-339a-4003-ac8d-2556d6eb1b67,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:de23a0fb-3285-41f2-bef7-b96494028a94,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:58e024f2-3ee9-4f5f-be3e-4b881d154c88,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:b38cc8c0-8304-4c8f-a785-c5a8d8e33aba,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:826794d2-5aaf-4d5f-9fd6-20dc7fc6d520,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:39e9f1a8-007d-4831-9966-e690416057ee,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:36ceba21-3b50-479f-9779-873f8524dba8,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:f85b41b1-0b36-4040-a629-d794044a3b6c,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:3ca58085-cbec-4332-a5cf-e9e654246e5c,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:1c0cbac9-daba-4e7b-ad42-5486b5a1ef99,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:6f048a3b-f5fa-4e9a-8d13-166b2aadc6dc,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:282a0f6a-ec80-4294-ab81-3406659d61e5,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:8c657f1d-20b9-41c6-9c61-d25b7bee9c01,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:6ebf67f8-2b6d-4237-9854-c38a9885b453,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:a301ccae-d102-4cef-992f-29a62c2888ec,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:0dedbaff-47bb-4fc3-a1e4-2f0575374959,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:86e39d3d-b2cc-48f6-a003-036fc62c7437,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:3339c40a-a237-45ed-a9d8-2c90dd55c0be,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:c8c0e7ca-efe8-435d-823b-42e82272e300,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:a12c14a9-0eee-4e77-9f10-446921e83490,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:0670640c-c53d-43c0-92ff-1b4700c38d19,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:e0d8c68c-28a5-4556-8589-98583584f6ca,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:b02db5a9-d84c-479a-a226-1170a2179409,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:f7af3a7a-65e9-4054-868a-5c3e90f7995f,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:fed5c890-91c6-4fc4-8456-eab351fecca1,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:a5149b4b-77cc-4732-b9b7-0f2ca6a7265f,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:27f45bd9-ee26-4de4-b515-db7325f2ede8,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:3ff90777-a5cd-430c-8fdc-6de478fc2347,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:8cd1dc7e-fbc5-4133-9d10-a60ebd4bf32d,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:770313b9-ef2f-4533-86a0-c4660c35ace6,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:15b93266-589c-4c2c-a0d1-44c9ba1fd91d,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:a6eed826-0628-4ddf-b2e6-00b8bd2b1f8d,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:0192a62d-a7f3-497f-bdd2-a3dcd01cc82a,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:3740f110-4477-42ef-935c-a1a6e4bafb73,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:6e78d361-9a24-4a9b-8a67-a1111a7a9391,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:0c1dc279-8089-44e7-aa5c-4199f5fc496f,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:23afa011-ab02-4e96-9b25-6efdba3f668b,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:10a775cb-1933-453b-9963-80c65f67b19b,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:0188c766-55ed-4960-a2fe-f5ba78311e66,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:ecdff103-2576-4c1f-8eea-7e422400e859,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:0bac88fb-d2e8-4124-b93f-c21f39bbfaf5,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:2351844f-3931-4a3b-8d8a-f5ae1448c565,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:745fd12d-bc20-49d8-bb72-25ba093bc2fd,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:20a6a3b7-29b9-45af-a631-6a2f4ba2461d,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:e5c4fcce-6434-434c-a62e-f1d215bfe134,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:88284dfa-572f-4bbb-abdd-9164d42dc240,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:88c1f73c-8b1a-42ac-89b7-b12323852dcc,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:51e59bdb-8095-45fc-87c8-5f2e4423382e,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:30f7483a-3414-4dac-b23d-bf62c680c6d3,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:195186c1-5c97-4d22-ac77-b01858453a67,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:0e2388d5-db49-4eb2-a0c6-13f5d945f2fc,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:d44e5c35-24ab-434f-9813-72b5527bc087,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:3267f6a1-6abd-4ba2-b299-5ff854066f07,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:452d32ff-a7bb-4e13-a88d-01b7e3e17dec,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:abdbdaec-f402-452b-957c-73c1175bac36,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:f5f669d5-09b0-4f90-9309-d4b6068c1af2,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:5bdb325f-2b1f-4ea1-a35a-03416fd77e73,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:f364e668-a7d6-4a6f-b54c-67d4bd952ebe,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:540b0474-626a-47c9-b819-49a47bf56c9c,1617868800003000000
