adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:901f5f8e-89cf-4f2d-95ac-311a67903bdb,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:92a1f013-63f2-4624-80a8-b9ef20b10856,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:aaeb998c-d691-46a3-8071-0f12f3e7ecd0,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:40c44d33-9766-4f02-831b-44872f2dd643,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:9a17ada5-01e4-4b74-ada1-f56e78ced536,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:455c0d24-7a35-4dac-9460-bebfd3d4867c,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:8b4394c8-59f7-4ea4-b94f-d05e2a40a0e7,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:677f7345-3a99-476d-83ea-8671228666e8,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:f9f13a9d-cac0-47c2-b1c1-9ca5bcc1cc53,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:a38555f0-a3ca-4f5c-b574-073ed9484aea,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:86f35429-89bf-46c8-91b8-0395daa9bfc0,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:b7a1fcce-41c8-48cc-8cb6-c198b057233a,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:7cb7a1d0-8212-48ae-a987-c9a8dc791557,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:b17874f8-5382-45de-8ddf-e9d72de55b5d,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:63705185-2da6-40d3-8e21-002137a501bc,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:726c55e1-5d3d-48bb-a723-1d074d4d3dbd,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:f359f214-5208-415a-bc10-f39a1d9ee1da,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:ea162aac-9fd4-41a9-8bed-a7daf5daad62,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:5c957c65-8088-4957-8421-a00a0624761d,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:57385706-2c1e-46e5-99a0-45e5f08d0648,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:b1e82642-cb3e-4915-b482-694fa46f55c5,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:1a449b0f-60b2-4a58-a8c3-9269ee956365,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:48d30025-9945-4da8-86ba-9e2ffaa9a2b6,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:34daa23e-36a8-4174-8d4e-6ef2a0f0b377,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:70478a34-3926-4258-9029-13ec70625d49,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:afa80807-e362-4f6b-b541-96357232e6fe,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:a1993043-0fb9-41ed-839f-1269f286e860,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:8440d605-782c-4163-8c55-b63ba0177c30,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:9ba96e8a-f90e-40e3-aaaf-6c09235cac16,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:307e632e-7741-437f-9a51-484be7043600,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:0fc9e5f4-d13d-4417-9d04-1f76a424f4ae,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:928f8fe2-bbe5-48c3-954e-b485914bccbe,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:45241a72-4594-46a8-b92f-d4be27ad429a,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:2780ba1a-faa0-4d52-b5db-d5d44d8f8938,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:23a925d9-41a6-414a-a014-cd812ef9d94c,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:e2aeb426-d808-4400-b0c3-b7308c154f15,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:747ff8fa-ed5a-4e66-ad96-74ae460700a9,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:93705ef0-fab3-455f-87f5-42c344b3249a,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:db51af79-a39b-42e9-a553-5e85b622f7fa,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:33d2c907-3c4d-44a7-8f6e-8588546c9256,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:ce8eaa79-c928-43b5-985e-b6e9db632cbe,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:2210e2fb-838d-4b5e-8f0a-944390f5d734,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:97f7bb48-baab-47f3-81f9-d324f1f5806a,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:e1369cbc-ae9b-4f18-a5eb-0775835fe287,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:36771b7f-ccc9-46ce-9136-115e92f45700,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:5b4ab799-7e5e-433a-81ea-98298d30814a,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:eddfb2ff-5f72-422b-994e-97607cb3874f,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:b7113d6c-b2ea-4d4b-8350-3c0fa17b7919,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:53d47ade-7be0-4b49-bbca-94ec37112db2,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:07c4cc30-18bc-47c4-bcdd-d95e1cf78ac7,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:35f6c661-2b67-461c-af3a-e6f4214288dd,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:9ea891ff-21ef-4b09-a25b-427ce37c0f68,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:78cb0da3-80b6-4b31-8bac-e7ba464e0478,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:02da2181-2ed2-4280-b6bb-607cb660579d,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:e3e0ff19-475e-4d9c-8fb4-0e658eaa8439,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:21efe430-0f56-4a7c-ba8a-016c2d025b91,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:ae25538f-2d01-4ebd-aa46-268e13cb2e95,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:f7a1a837-1913-46ee-8581-de846509f299,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:88648d7a-fc9d-40c7-a252-262cc30b8e51,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:4b6188a1-463c-46bb-bf4d-d53decc874e3,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:c2476f1a-54ce-4f3a-83ec-c90b9ef6f857,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:4ef1aa56-6fca-47c9-80c5-88df444fdb0c,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:97093dd0-bbad-468c-b574-084063aa18d7,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:4e1e7a37-bbd6-4b2f-bc8d-ae214166add0,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:1bf103cc-f2ef-46cc-8ee4-e6003fb67c68,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:0161dcc8-1761-4eee-8016-c8730d89b8fb,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:36a1872d-c2d4-42c8-9723-f739198487a3,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:ca595be0-8bdd-4ec6-8f33-f7787fcd7847,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:dfdb2e5b-ac7b-41fe-bd49-a146c31756c6,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:32e2b869-758f-44ab-a6cb-f8362349402b,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:f66525c5-14ca-4ec8-a69e-e9a3b96de7f1,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:97c0a66e-b7f7-4dda-9d6e-58ad8b89a7ca,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:54266c47-4c26-4acd-bba1-b29f6eb5c2b3,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:17a6b0e9-4c86-4987-b770-4b8b46bbdacc,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:717f01fe-8797-44f4-9ece-19ed62ba705a,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:874d38a7-5ac5-4a50-9709-3f08e4663ee8,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:c534119d-b595-4111-bd79-da0ecf796fc5,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:68b9bc63-356d-4532-b149-7c4752d0bb9e,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:a4a656a6-4161-4f4e-b8a1-28534b37bc5d,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:912ced20-8cd6-46dc-a4c5-7aa20898a19d,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:4d808b80-6d95-4b2d-b51e-afbc04beb297,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:b197465f-973f-4ddf-a221-265e4a716601,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:1c65736c-989c-4109-bc49-e7b346deff54,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:d8f322d2-86b0-4043-a73e-0bcd6162a6ea,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:330a7ab8-8c34-4879-be37-299626f71123,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:653d11ba-1d08-4a72-9c15-97ee33b5aa1c,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:768cff3d-04fc-4f53-ab99-550e72cd3eaa,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:77a3ec31-5ca8-4f73-ae48-b6a185bc70f9,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:19429f29-c72f-4ee9-a092-024124eb58e2,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:3120ab91-bc68-445e-956d-5cb69da89c3f,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:3888637c-67b4-44bd-8a2b-e6753e68498d,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:d133f5a3-d75f-425e-a524-8f63688ba7ac,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:28c58325-af7d-4fb3-a600-64b24c80bef0,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:b5b62cde-93dc-487f-afef-a2d10fb26210,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:b200d022-a1d1-4948-97f5-1b91003d0509,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:697130ed-aabf-49ff-97a4-ed3e639d47b8,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:7fc13014-f6df-4ab8-b5df-376bf51a8bc9,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:b5e72def-97f1-4d87-a7dd-a214140ba0f6,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:e9b91a2b-d198-40fc-aae4-8a38b75e4cf0,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:aee5ebbe-3b06-4da9-b443-f82a6ca83bea,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:f69b8f13-f530-4036-85dc-bda682cd7814,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:e951eb25-ec42-456d-ad02-d6e8478cbdfc,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:1ff4ad80-d96b-4994-b6bc-bf3024633553,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:a698564e-1f96-4274-82f3-67d4d541efad,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:fe67f2d3-08b2-4af0-9758-51c254eca390,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:d5720c0d-b3c4-4d4c-b903-0a89dad17c71,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:35e550a7-24b5-42bf-a7f6-2d5a20f19c69,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:35526651-44b4-4d1d-a265-ae76019e5c1f,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:dcadbce2-cfd3-4e9a-8f54-9c414e47842c,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:fda4d451-f5fe-4f88-b24e-b90fbf02ee5c,1617868800003000000
