adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-0.03746443 USDT,,funding_settlement:6e3732b3-9ab4-4f09-9a05-17e1eba0a205,1735718400000000000
