adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-1.08884296 USDT,,funding_settlement:0f9f6e65-ca80-4423-8284-0578163b990c,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.01273398 USDT,,funding_settlement:1a6c34b2-9f83-446c-94fb-58f90d27ba04,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.87345168 USDT,,funding_settlement:090240e0-c97b-47d4-9421-21bc3da7fffd,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12502804 USDT,,funding_settlement:0188c8ad-7600-4d35-b407-a366f388d61e,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19497868 USDT,,funding_settlement:327ebf5f-8f3b-48d9-9b13-b5ad10564146,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20480806 USDT,,funding_settlement:1193323c-9711-49ac-8678-1cb20e36c545,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17523038 USDT,,funding_settlement:513e67e5-f784-4858-9336-853dee9d125e,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18300614 USDT,,funding_settlement:8e2b0a92-4068-4264-93ab-990ad2d68537,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17718111 USDT,,funding_settlement:ec39fb4a-ab77-4b13-b440-d76b225c9299,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20882135 USDT,,funding_settlement:b8cbe21e-e2ea-4a87-b1b2-1f7d8c3b4822,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.56179456 USDT,,funding_settlement:ce8a4bb1-ee84-46c8-a6a6-1df07cc30dc5,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22400680 USDT,,funding_settlement:11d522eb-a757-449b-9c01-671ad722ac50,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20770578 USDT,,funding_settlement:ecfacbb2-044c-4fa0-bc50-0007d89763ae,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20142286 USDT,,funding_settlement:6b693b5e-3635-409b-9c41-6700df995f4b,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.17542812 USDT,,funding_settlement:861ee3b7-84b7-406d-aa85-59db0a15f823,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.15260342 USDT,,funding_settlement:9c8a0f12-b46a-46f8-9079-23828a3ec9dc,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16406890 USDT,,funding_settlement:72eb9153-89a7-467f-865f-22deac5f3f04,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18523153 USDT,,funding_settlement:b4c3794c-23de-461b-b5ca-b8a3e30278c7,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18684821 USDT,,funding_settlement:70206671-a269-4584-b7c2-44b273b9bddb,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.14859284 USDT,,funding_settlement:ad1d1d60-14ca-4d44-8077-d6dd4d8f4227,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.18762726 USDT,,funding_settlement:b2e8f41e-d96d-42c0-9f5f-d77241664c70,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21685972 USDT,,funding_settlement:c8ffe5b5-d966-4d68-9718-b479fdfa540a,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16426120 USDT,,funding_settlement:2948ecce-df30-43a9-bccd-8a2d0c07afa2,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23862057 USDT,,funding_settlement:6d881ac4-c869-41c9-9a78-5ef024415371,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.20502585 USDT,,funding_settlement:004bc90e-3d0a-4725-83db-1eca9a1e51a5,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05892186 USDT,,funding_settlement:497c0a4e-1d02-470c-bc8f-f1224d76a6f1,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.18611787 USDT,,funding_settlement:034b00a7-3c58-409a-b2d4-088a955fb242,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.44255694 USDT,,funding_settlement:43be8424-69db-468c-9208-9e4c08ccba3b,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47236859 USDT,,funding_settlement:458b8099-888f-48e4-967a-a969e5f2217a,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.23555410 USDT,,funding_settlement:9880c633-f6a4-4eb9-b56a-4831f66570b8,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.37290628 USDT,,funding_settlement:048093f8-e578-43a9-b4a9-4d6489c81c60,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.76680332 USDT,,funding_settlement:118257f0-e41d-449c-b85b-8b42ea4298cf,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.98361103 USDT,,funding_settlement:fd98ddfc-2ef0-4eb2-aada-11b427fbbbe3,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.24328404 USDT,,funding_settlement:059f9ac9-abe9-471a-87be-400c830fb01c,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.66453557 USDT,,funding_settlement:c656e089-c7c4-45c7-ae47-7a33aaa1c86c,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.28243997 USDT,,funding_settlement:54685052-7c29-463a-a99a-2fe169f4bd5b,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.22150128 USDT,,funding_settlement:745fffdb-f964-466a-93ce-83df75e1cdc1,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.06453484 USDT,,funding_settlement:3cae5577-d8fb-40da-a383-dd2b37404842,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.63493326 USDT,,funding_settlement:2d3871e1-854a-4a0c-9c16-f2451b700f22,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.41141162 USDT,,funding_settlement:212e0d85-07be-44c4-b93b-bd658184f7bc,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.25489247 USDT,,funding_settlement:b60a4ed2-4091-4804-94f8-b2c661fcb921,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.12816122 USDT,,funding_settlement:b6887932-521c-4b7e-a72b-6d9fc234f36e,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.40416862 USDT,,funding_settlement:57d78176-f99c-489a-a1e9-33c60627dc45,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.64272659 USDT,,funding_settlement:a8e296ff-a9ea-4043-bc60-3cbb37d51814,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.72059128 USDT,,funding_settlement:0d6238b1-dc5b-4b22-9078-376152ee8508,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.54256725 USDT,,funding_settlement:f900dff3-03ba-44ab-8cc8-2b40b933ccdd,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12088336 USDT,,funding_settlement:c6de6836-90a6-4cbd-9830-fcd95379a4c8,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.00323428 USDT,,funding_settlement:5e903f20-90eb-4840-8ea3-a7bbd3771c1e,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.73434238 USDT,,funding_settlement:ea12be0f-6f90-4c57-afd5-39eef74709d8,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.43250855 USDT,,funding_settlement:23178802-cd87-4f71-883e-baf2a7a98805,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.81383900 USDT,,funding_settlement:9a867028-1540-4b76-aa51-2bf2d2ddfa27,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.56761265 USDT,,funding_settlement:a0001e72-44a5-48fb-92a1-7991c1265987,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.22756509 USDT,,funding_settlement:a3e90815-bbf3-44d7-aaf8-42b167414946,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.26332114 USDT,,funding_settlement:df8d12b4-1fca-429f-b9af-0424d4e0847b,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.08378495 USDT,,funding_settlement:f97f2f4a-fae0-4df7-9a99-79ededfe6fae,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63355152 USDT,,funding_settlement:5898c828-578c-4f9b-b5c3-e552608326ec,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41372342 USDT,,funding_settlement:d5158c49-fc70-4664-b54b-3dd9789fbb93,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.78229748 USDT,,funding_settlement:a0be9dfa-02e8-4827-b183-08aaf2bcf0b8,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.69152519 USDT,,funding_settlement:5cdd261f-a757-46b0-975b-727023ced250,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.84327421 USDT,,funding_settlement:2efed300-987d-43bf-9467-86cac82a4cbc,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.21209653 USDT,,funding_settlement:cfce5de4-2faf-4900-b7db-231cb119bb08,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.93301450 USDT,,funding_settlement:585468ef-6692-478c-be50-53e8c2690f28,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.35977373 USDT,,funding_settlement:5429723c-2d3f-4d63-8bdc-95d2a083798f,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.77425729 USDT,,funding_settlement:a443602d-0129-4c89-99a3-c1bdca1b1fbf,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36710175 USDT,,funding_settlement:556eecc1-b8b4-4276-9ee5-58dc9dd22438,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.12358737 USDT,,funding_settlement:dc67a5e1-7df3-4206-bb69-a0c527e03906,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,6.22358528 USDT,,funding_settlement:b5149c2e-5cfb-4196-9bba-9c4d734ad197,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,6.62845172 USDT,,funding_settlement:2ec1d97a-e817-488d-9b39-85b5b200ee4a,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.10464445 USDT,,funding_settlement:01e49f25-1c4d-4f46-afd7-8c7eb19ede19,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.41928044 USDT,,funding_settlement:66808124-5945-4cda-9141-07f8b8302dfb,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,5.52836193 USDT,,funding_settlement:58728923-b063-4fe6-afaf-2e0f51c5cb21,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,6.89120803 USDT,,funding_settlement:8af8d801-32dc-48db-8d86-3701d81cf73b,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.17873514 USDT,,funding_settlement:e981eded-4be4-4ddd-83da-9215cafe4079,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.52864176 USDT,,funding_settlement:6c5485fe-c20f-43da-8b10-390524c7bfa3,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46633254 USDT,,funding_settlement:17857e5d-e8b8-4ac6-ab29-2c113f48cea4,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.23902320 USDT,,funding_settlement:ad2338dd-7441-4939-8cbe-4ccacd08225a,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20882253 USDT,,funding_settlement:adb94ab8-f485-430a-805f-6a86c9271756,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.94656708 USDT,,funding_settlement:46c37652-f6e7-4483-a45f-44201042d252,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26955831 USDT,,funding_settlement:8e0617fb-8634-45b5-b416-5f291f7e6c72,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26330288 USDT,,funding_settlement:a543cb97-6c21-402a-99bd-ed56f71f5b0f,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30421124 USDT,,funding_settlement:b36a815d-f2a8-4470-8d02-4679c9b38af3,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30278466 USDT,,funding_settlement:512ead32-f154-4c8c-8392-b0813896a73d,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.30305065 USDT,,funding_settlement:5028971d-e083-49f0-a27c-10e8c31eb708,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32385004 USDT,,funding_settlement:9e6a2519-e930-4556-a9e4-03067e34a660,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33210566 USDT,,funding_settlement:a19867cc-a215-453e-b414-d15d404f1b49,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33589221 USDT,,funding_settlement:e3f7b2b9-ce5e-40a2-acaf-4c8cfef019a2,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.32230485 USDT,,funding_settlement:1ce35efb-6b61-4caa-a846-99a1df1612d7,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.40386435 USDT,,funding_settlement:10fd390a-228f-4f26-a83b-1bf44311522b,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.63402314 USDT,,funding_settlement:9e464ed4-2dc8-4130-ae4f-2a4d1502b333,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.63604556 USDT,,funding_settlement:1ebd3a61-b1b7-45fa-800d-870c011584d3,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.97954202 USDT,,funding_settlement:d0b7156d-6800-49f8-afa8-338fbfca302d,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-12.28530305 USDT,,funding_settlement:b0d2a6af-1882-4bbe-879b-c37dc670bf2a,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.91788556 USDT,,funding_settlement:a4a05523-8fc0-4fc5-a1bc-b0b740ba9c87,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.34773165 USDT,,funding_settlement:254c6110-8f3f-45f2-afb1-352d2838f224,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.69860274 USDT,,funding_settlement:9daa932b-55a4-4282-9cf3-9be913cae1ed,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.13156427 USDT,,funding_settlement:c760f5f6-efdc-406b-8c5b-b72db0930af5,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.07549551 USDT,,funding_settlement:4278ec71-9912-4f00-a872-576ced5ff532,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.69468981 USDT,,funding_settlement:a7133636-b4b8-43f5-89e4-8872ab0706c6,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.48674628 USDT,,funding_settlement:2efb7c4d-e8a8-43a8-aa33-1177d9bd27d2,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.87875095 USDT,,funding_settlement:d16b361c-5e3c-4fcb-931d-6a4a704263e2,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-15.23638287 USDT,,funding_settlement:626a940f-b470-42ce-bc6b-a222ff1b5d2a,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-9.37469340 USDT,,funding_settlement:73f33490-ec9d-4432-ac01-cc0393d0c20f,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.06922151 USDT,,funding_settlement:ffe28320-a74a-487e-8650-ac7dd37889e8,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.96970338 USDT,,funding_settlement:5223ee29-0a9a-42f7-9359-a591fb0c2b50,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.47000779 USDT,,funding_settlement:bc88fbb6-4f64-4ba8-a4ca-480e78efcf5a,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.01796584 USDT,,funding_settlement:d951c25f-b59f-4c8b-9134-d38001e9501d,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85686655 USDT,,funding_settlement:2c85a7f8-2e04-4f35-b291-bdef0218f1dd,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.76751979 USDT,,funding_settlement:6b6c123d-d98f-40e7-b0e1-6ad547a03f23,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.11511697 USDT,,funding_settlement:fb6b130e-5022-43c9-9a88-c1a594a67fc6,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46165396 USDT,,funding_settlement:45452f60-fe56-4b54-ad57-e7c756b2cb5f,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.21607749 USDT,,funding_settlement:2d92b772-53a9-45f7-ae87-73e47bf6e81a,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.36828695 USDT,,funding_settlement:122b84ab-2904-4fda-a956-6d8397a07fa1,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.96954745 USDT,,funding_settlement:03cb2d13-f63c-4210-a969-05e24caa175b,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.26106612 USDT,,funding_settlement:670d8e6a-92ec-4174-9cb1-70bd2aa20ce2,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.68569719 USDT,,funding_settlement:f68d8e40-53f5-44c6-a63c-e72f5e579ad2,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.49158678 USDT,,funding_settlement:346462b4-fee6-4606-b656-dda3fca8963a,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.64236128 USDT,,funding_settlement:5f3735bb-6860-4f31-a039-e588bf0d1583,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.51615590 USDT,,funding_settlement:986a0403-22fe-4b59-892e-9eaf2275985c,1617868800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.74317950 USDT,,funding_settlement:f1aee950-df5f-44bf-a6f3-44dece44af42,1617897600005000000
