adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-1.59562115 USDT,,funding_settlement:599a4741-e266-4459-9b43-3cf3932831db,1612598400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.42766823 USDT,,funding_settlement:47130f9a-59b1-417d-b3f0-fdbde2b46dca,1612627200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.54109220 USDT,,funding_settlement:c3306fc3-2410-4a91-b16b-01a685e092c9,1612656000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.47538330 USDT,,funding_settlement:ac591b03-7a51-4cce-8700-3aa1ef56011e,1612684800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.33819676 USDT,,funding_settlement:2ae95881-0364-46a3-b587-fa896b976915,1612713600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.33522261 USDT,,funding_settlement:6e890174-cca1-471f-bcb7-ebd9ea1901fd,1612742400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22866359 USDT,,funding_settlement:6bd74e9f-b35c-45ef-a903-2eb41fb577a8,1612771200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.88547817 USDT,,funding_settlement:0c690294-bb96-483e-aa1f-3c732467f26a,1612800000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.28656764 USDT,,funding_settlement:bee9e163-ff10-4a8f-90bb-7109aa07c47c,1612828800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.79811576 USDT,,funding_settlement:2099ac31-a46f-464b-a404-1f23fa13b8f4,1612857600006000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.07778900 USDT,,funding_settlement:4ad5caac-44c2-48ce-90e3-37624f267082,1612886400007000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.12254854 USDT,,funding_settlement:e32133b3-2346-4b2e-b879-76d8c9402685,1612915200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41971320 USDT,,funding_settlement:c6c9d1ad-a227-4649-abdf-6bf86ba6fbc1,1612944000014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69263030 USDT,,funding_settlement:6fff36ee-48a0-4147-b014-f4be20f1e5bf,1612972800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.85921249 USDT,,funding_settlement:af7d14f0-55a2-424b-9677-f3d9056a6f24,1613001600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00784276 USDT,,funding_settlement:998a24df-e173-458c-8c86-5471167e9e9a,1613030400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.52031707 USDT,,funding_settlement:78a58619-b2ee-4271-bdea-43e0ad05c41e,1613059200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.34270534 USDT,,funding_settlement:781be9ce-26d6-40a4-a117-3764ed2a948b,1613088000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21510040 USDT,,funding_settlement:cf12b72d-a506-4a27-83e7-2903f34da975,1613116800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.68207982 USDT,,funding_settlement:3c3abb04-6e5c-4ee7-90f1-c9dcba53dec0,1613145600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.58194021 USDT,,funding_settlement:6f616165-36bf-469b-af23-707a9eb8bf3c,1613174400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.59739570 USDT,,funding_settlement:e05f9d2c-318a-4ac9-8382-4b62d11de62b,1613203200003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93285237 USDT,,funding_settlement:eec323d6-9ee4-42b6-99b6-ca67e8fb5f57,1613232000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16869680 USDT,,funding_settlement:e40e8c9c-50d8-4a31-81ce-3a4fede0b296,1613260800013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85430799 USDT,,funding_settlement:f2187733-064e-4fdf-ac5e-6bc4809cf437,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.92679426 USDT,,funding_settlement:adde3a93-0071-4918-b051-6660fff6027c,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.09771784 USDT,,funding_settlement:f4b7c563-a9b2-494c-ace3-35eb5c92551e,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78750246 USDT,,funding_settlement:bde89d3b-6b8c-4c00-86bf-4fd61e5c56b3,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34072028 USDT,,funding_settlement:04504703-97cf-490d-a850-73eb7296d2e9,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.95932843 USDT,,funding_settlement:7c25fdee-d0f4-4e51-85a2-eb912628b103,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.49310194 USDT,,funding_settlement:a2782cd6-abb1-4cf4-a5fe-2860906feecf,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.85110463 USDT,,funding_settlement:2cd6d609-3f57-4a15-bf96-1ea778afb23c,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10014779 USDT,,funding_settlement:6653f4b0-e284-437c-a475-41a920c303c1,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.96056840 USDT,,funding_settlement:1f278977-edd2-43c3-9949-71a82b3e4ba2,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08944958 USDT,,funding_settlement:49d77f3a-ecf2-4038-a758-d7594d4adc26,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.83010084 USDT,,funding_settlement:0d2deedc-5349-406f-b7c5-5f90d48502bc,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.29065476 USDT,,funding_settlement:cc42abd5-2e3c-451e-9f78-84a0c0d9957d,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.66530296 USDT,,funding_settlement:fa2acb47-2cc6-496f-a028-8c9f52df6736,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93097129 USDT,,funding_settlement:d4d737c7-7e9e-4656-a127-6339674df3b0,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.79614325 USDT,,funding_settlement:3b98a66f-f877-4935-b372-a085f32dc96f,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.84809161 USDT,,funding_settlement:1af77f84-3a8d-49d7-9a02-f6306870f1f8,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.58797241 USDT,,funding_settlement:c4268274-b9a5-481e-b405-43d96b7bf6a0,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.64069213 USDT,,funding_settlement:8dfbeee7-62f1-4b84-a60e-31ceee32041d,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.82332487 USDT,,funding_settlement:caf9d9d7-1a78-441e-a41c-da553c0cdbf4,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.30158557 USDT,,funding_settlement:912dac07-1838-40dd-bbf8-37f2cace813f,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.27939422 USDT,,funding_settlement:368232c6-83d7-413e-8f0c-0e1b88aab58d,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96052492 USDT,,funding_settlement:625d1872-35b1-4b75-a9d2-4b97a15b7628,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75799047 USDT,,funding_settlement:289c4281-7d20-4070-95e1-19a3917837e0,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.17802541 USDT,,funding_settlement:ed4dc88b-8763-483f-92eb-e2cff5ca61a2,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.74277075 USDT,,funding_settlement:86789c63-9df7-4b6d-b782-0667c99fd077,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56699823 USDT,,funding_settlement:2d53e1a6-ec87-4e9c-a51e-10b5344cda5f,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.61833514 USDT,,funding_settlement:abacf8d7-14ef-4c29-ae41-d8529a3488f5,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.27118591 USDT,,funding_settlement:494fc8d0-e2a8-4d72-9c55-c3a713fe16b3,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20552303 USDT,,funding_settlement:2376bf2a-eafe-43e3-a513-7398328730a0,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09037353 USDT,,funding_settlement:af5aae5d-db9e-4557-ad66-49f0b7724e03,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78074971 USDT,,funding_settlement:71f9ab58-b6f2-4389-b242-1469c413abf3,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36963379 USDT,,funding_settlement:3d1d8e82-8ddb-480f-bb97-3634e53ccbbe,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38637964 USDT,,funding_settlement:38c3f50f-cb4b-4853-84c8-d6dd095d5282,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.72749885 USDT,,funding_settlement:814ff723-478c-4e0f-bea1-c71166bd0c75,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19781273 USDT,,funding_settlement:48a2c901-79de-4d42-9c36-dcb3f7348181,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18869774 USDT,,funding_settlement:186678ee-b816-4051-bbb3-1fae850e0a4d,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19997741 USDT,,funding_settlement:1c526a3a-eba6-4c9d-a37f-22f8d4b334f7,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58681378 USDT,,funding_settlement:8478ed59-b707-43e3-a107-3ace252ca515,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88349750 USDT,,funding_settlement:7e20093a-a8e9-4379-bf49-62cafb3c6d1c,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19631095 USDT,,funding_settlement:66637c96-56a5-46ec-a109-d8d92b4ae438,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19369476 USDT,,funding_settlement:e4ffb9f3-e5f8-4503-9bc0-ed13b85140e8,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18665879 USDT,,funding_settlement:0ac3265a-2dec-46ac-8fb2-1ddc5afe88fa,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.68789725 USDT,,funding_settlement:51d15493-1cd3-4550-aead-c7e73a08a1d6,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32116315 USDT,,funding_settlement:bce0f4fa-f86b-4f9b-9a22-2b364dbfab55,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21759802 USDT,,funding_settlement:a7da5e24-6b24-400b-a5ba-b8badc902759,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23112756 USDT,,funding_settlement:2dd8c497-93b1-4d8a-8f68-830d8750be51,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23302872 USDT,,funding_settlement:61eeb3da-3268-4a62-bb27-bb1fa3eb7492,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22730793 USDT,,funding_settlement:c1693114-047a-4a09-a989-22d7363bcdbe,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22881189 USDT,,funding_settlement:33ef525c-306d-4c7e-ba08-46b219470e93,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22768523 USDT,,funding_settlement:166656b7-fbe2-4528-9f15-e0d8356ee347,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23380495 USDT,,funding_settlement:914f1c72-e77a-475d-8f5f-fae462314516,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07573804 USDT,,funding_settlement:f7861f16-6362-431a-a8b8-0f48d3edcfe7,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23674206 USDT,,funding_settlement:7c4216e7-5a5b-4d62-aefd-67852156192b,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23358918 USDT,,funding_settlement:c02aa9da-4021-44ee-b689-c8d180acb367,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23237397 USDT,,funding_settlement:6273e8ef-9bcf-439d-880d-7320df468d9f,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22734618 USDT,,funding_settlement:89671bee-2168-4d66-a610-6a604f6fbb4c,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22293153 USDT,,funding_settlement:18bc86e8-c5e7-4c43-98a2-60fd6ac66713,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22514913 USDT,,funding_settlement:f8b3c2f2-1324-496d-8416-73afdc54d393,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22924231 USDT,,funding_settlement:0e5dafbf-7295-413f-8ca7-d91899cda881,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22955500 USDT,,funding_settlement:055f53a1-3bb9-46cb-98f2-e1721358a043,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22215582 USDT,,funding_settlement:1a7b1d34-5a8e-465c-b59f-d47afd13b657,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22970568 USDT,,funding_settlement:727e2a7c-07c1-4fb4-85e5-fe2d125d231c,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23535970 USDT,,funding_settlement:b1d27128-3968-446a-b817-e53b2caa8691,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.41860196 USDT,,funding_settlement:9bd891b4-cedb-46ff-a9c7-9d08bd7cb711,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23956859 USDT,,funding_settlement:f06c7341-8aad-4c4c-9024-c9aeb5755321,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20415727 USDT,,funding_settlement:53200bf8-b33a-4948-b1eb-222179513d45,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.51824709 USDT,,funding_settlement:c2dbbfd4-f4e6-44cb-a442-f03794dcad6e,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.55632576 USDT,,funding_settlement:ac3d0eaf-94c1-440d-8aa7-4e1a7d428806,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.92208609 USDT,,funding_settlement:694a2525-9c15-4961-871e-e1e53a09aa4c,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.26597980 USDT,,funding_settlement:8a7a1e23-0025-4302-85ff-11389d594fe6,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54817239 USDT,,funding_settlement:ba735191-7dd7-4e09-b4ff-b7baaf7e486f,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07970726 USDT,,funding_settlement:e53d766c-3b1e-414e-b9ac-c140960049f1,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.31586337 USDT,,funding_settlement:cbb9dca6-5a2c-466f-a3df-c0769f8ff36a,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.19970269 USDT,,funding_settlement:0a881eaf-1cc4-4d0d-bb55-2afaa88b4023,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24369688 USDT,,funding_settlement:16d079e8-6eb2-4dc3-bda4-a469d62583dd,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97622297 USDT,,funding_settlement:0025bbdd-c346-4f0d-bbc3-10f529677fac,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.41975223 USDT,,funding_settlement:bb8c7050-c75f-47cd-897d-847ea7be1e68,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.56232046 USDT,,funding_settlement:494e1842-97be-41b1-b2b7-4289d94832ee,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19688400 USDT,,funding_settlement:80b8b2b9-105f-436d-ae34-e31e80e29784,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12410026 USDT,,funding_settlement:5a77538e-25c6-4c88-91ce-2bf9eef85d9a,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.42507387 USDT,,funding_settlement:fd295bc0-51ed-4969-be30-88f34d94ae70,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39855616 USDT,,funding_settlement:777f19cf-626a-46fc-b67f-c253008f238e,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05477112 USDT,,funding_settlement:1240e275-45fd-4605-90ed-f293b978796e,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10153270 USDT,,funding_settlement:a602405d-bbc2-4f6f-9d7f-dd954ab9010b,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.81963550 USDT,,funding_settlement:4787e12b-f279-450b-93e2-9557450e3bf6,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.98572001 USDT,,funding_settlement:4b2283f7-914f-4bf7-b16b-0f4fd8b0888c,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.73814028 USDT,,funding_settlement:73d9f603-6f7d-4c75-99ae-f48dd413c92a,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.39932950 USDT,,funding_settlement:ba4145de-47be-4bd1-8021-2b3a34f4f692,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56546252 USDT,,funding_settlement:d475a73f-d50a-4af5-8860-4ced1f213268,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89140338 USDT,,funding_settlement:65be5b71-ae89-439b-aef3-39a1d5d4cdfa,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02285726 USDT,,funding_settlement:1ec1431b-f984-461e-8f86-fd294b0d41b2,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.90637136 USDT,,funding_settlement:6473c5ba-b85a-46dc-8bcc-e06f0b7ae42a,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.48344171 USDT,,funding_settlement:848b59b0-ba8a-46d0-a8d3-a3f358b06e75,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60770054 USDT,,funding_settlement:5f045df0-81df-4cd9-9990-b219e62ad34a,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.80271737 USDT,,funding_settlement:90529283-e69e-4cdf-90fb-cb38ca99ff4a,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76891349 USDT,,funding_settlement:5b141689-44d5-4289-9f6d-20dee4f730aa,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87242602 USDT,,funding_settlement:1379f885-ff39-470b-b66f-b436c777c8a2,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83103579 USDT,,funding_settlement:201ad813-d002-4627-adc6-a6508db9a1ed,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.33557902 USDT,,funding_settlement:76ef7743-49e9-4d73-86cc-fc9124142347,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88334156 USDT,,funding_settlement:eb2ab001-182d-457e-b5a9-e2ba5d44152b,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28848259 USDT,,funding_settlement:c5605941-e293-4f3b-8600-d1470e52c4ce,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16964161 USDT,,funding_settlement:fd1b3c08-ae6f-4ed5-815a-33e5e7a58e48,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30537930 USDT,,funding_settlement:bf57bc9e-749e-4928-90fe-cb8cd583edab,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.82087790 USDT,,funding_settlement:1b2fe099-d0a0-4466-8611-2e2530243595,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08720326 USDT,,funding_settlement:5da6233b-42cc-4675-a6dd-fadda8087973,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.25740410 USDT,,funding_settlement:c1c7346e-a17f-4cd1-b92f-4320b0db59f6,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34126122 USDT,,funding_settlement:ee72bb64-a2c2-41c4-9bb6-5b3c7b8a55c4,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26047297 USDT,,funding_settlement:d0256a45-bcfe-4507-b589-986156ac1fcb,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.34247124 USDT,,funding_settlement:5c2b37b7-b22c-4185-aae4-2bde27593c4c,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.62878875 USDT,,funding_settlement:3e440378-43ec-407d-a04d-15c51292f9ef,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.69251249 USDT,,funding_settlement:fea55c81-c056-4929-8a5b-6101146cc5d0,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.11966824 USDT,,funding_settlement:3701735d-9db8-4cc2-8aa4-20cb76e39cd8,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39568770 USDT,,funding_settlement:a4271960-b0e1-4272-8703-b808f625003e,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.44126281 USDT,,funding_settlement:3e3afa75-123d-48f0-a91b-ae63a522cd37,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.71466162 USDT,,funding_settlement:3c68309e-07b1-4305-a0b1-a3ecf8955c4b,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.29697874 USDT,,funding_settlement:f417bd50-ff05-4c33-ae5c-a04969571548,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25094141 USDT,,funding_settlement:2b9ccd8e-57e7-41fc-8f38-d3d856e4507c,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24482482 USDT,,funding_settlement:7f3cef31-a888-493f-9953-78b765e5b15e,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.39424143 USDT,,funding_settlement:35a427b4-20b5-4426-9124-05a06327dfcd,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25712573 USDT,,funding_settlement:228d846e-93f8-42b2-93ef-c71f40d6ef86,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25585881 USDT,,funding_settlement:a31ab2a3-8a25-4237-b76e-d49e5625049d,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26414405 USDT,,funding_settlement:d01dc4d1-2d0c-4648-bdeb-79fc4db5913d,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26385512 USDT,,funding_settlement:89721f12-d4be-4dfa-8382-73b2e5d49b7a,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26390899 USDT,,funding_settlement:afa85e8f-c200-40cf-96e0-93bbaa11b092,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26812153 USDT,,funding_settlement:edce94a1-0fe0-4bc7-87c2-020cf91ca4de,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26979355 USDT,,funding_settlement:7f9ba5c9-5e66-4b09-bf86-f461888672d2,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.27056045 USDT,,funding_settlement:c715017d-3e5b-40ee-8cb7-608fdb2ff0c6,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26780858 USDT,,funding_settlement:6b354849-8900-443a-ba72-60b84b36ecdd,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.30761968 USDT,,funding_settlement:38b435af-38c6-4be9-b902-3ab999e88d25,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57717638 USDT,,funding_settlement:9060b892-5517-4cc9-8e30-a391ea2d17b7,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.01586656 USDT,,funding_settlement:06d4f639-9996-41d7-94ee-4a60f3314a91,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87201120 USDT,,funding_settlement:4f6ad63a-8add-440e-93bb-f9057c7b4d3c,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69199868 USDT,,funding_settlement:57de5d92-b2e2-4f32-910d-ff7a9530f811,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61148887 USDT,,funding_settlement:978d9729-ea69-43b2-941c-94a92b1d9eb4,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.26743124 USDT,,funding_settlement:c9e9b8c8-e748-4cb7-bf38-44f842556b71,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.90606833 USDT,,funding_settlement:2967e8ac-d44d-4004-adfe-19629db8c0ff,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53480492 USDT,,funding_settlement:a9924de3-ccb8-4d06-a716-530feb3a5477,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08427192 USDT,,funding_settlement:923d3c9c-63e6-4514-85e5-d21a1b57e79b,1617264000011000000
