adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-13.56101470 USDT,,funding_settlement:19290b8f-3113-4a71-b54e-bdb1e3549af3,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.79392703 USDT,,funding_settlement:13b514e0-dad6-4cc9-a097-c24c1bc0a069,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.44922095 USDT,,funding_settlement:c6ce42d3-4dfc-4e15-888d-f8f3906aaa87,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.46817013 USDT,,funding_settlement:f71abe44-9d33-4189-b4b0-4b96cf8c6e2c,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.46727404 USDT,,funding_settlement:0a0b3e94-dbb3-4b9d-bb64-1baa3ff907e2,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.27352452 USDT,,funding_settlement:54aec172-a3ba-4bc3-a565-6986fe522737,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.55907768 USDT,,funding_settlement:6986d938-f4c0-428e-80b5-d9e8a445daf8,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96510917 USDT,,funding_settlement:827eccef-9558-4e3d-aa5e-ff587488b33d,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.72722998 USDT,,funding_settlement:272d5921-badd-4d2f-bb3a-aa07127e1bd0,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.92333320 USDT,,funding_settlement:0403d8e2-fc99-4d76-8b47-68d94bf173dd,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.71600271 USDT,,funding_settlement:8c85ff5a-8632-4563-96b7-54841450c8ce,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.35087958 USDT,,funding_settlement:eac615b1-bb9a-4397-86d7-7ff0caaf3a8e,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.09701951 USDT,,funding_settlement:030576c0-8f01-4d48-8139-cfcf40637ce6,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05821801 USDT,,funding_settlement:313159b5-4cd9-4c35-9857-4a8612904f92,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.41782826 USDT,,funding_settlement:66a30fd4-d10b-4644-a192-1e4785982aad,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.90269323 USDT,,funding_settlement:d3c75f4b-701f-4ed9-ad7c-80202f7f21ce,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-7.17380185 USDT,,funding_settlement:624f7ab4-9597-4eb0-aab4-647366681990,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.00632637 USDT,,funding_settlement:1d439912-58bf-4572-8098-e569b8b1e9d0,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.03471778 USDT,,funding_settlement:fc0b86ea-34a1-4c72-b000-2e5daae77914,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-6.66817997 USDT,,funding_settlement:791504ed-c0af-43da-89dd-6e46aaba9672,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57874512 USDT,,funding_settlement:1662b77d-a5fc-4f96-98e2-d6399af4db6f,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.22640215 USDT,,funding_settlement:dc064d71-52e9-4965-82cd-30107b600afe,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,7.19519986 USDT,,funding_settlement:6bf8b806-9bc8-4017-8e12-b58aef1306dd,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,7.66327330 USDT,,funding_settlement:d9da573e-ac7b-4c0f-b97e-f9196c510d9d,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.58933578 USDT,,funding_settlement:4556582f-34d7-4cf1-9301-2923f38a3d33,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,3.95309215 USDT,,funding_settlement:5fef6bce-c923-4b06-b3d1-59449edc2861,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,6.39143953 USDT,,funding_settlement:caeb3f4c-84e1-49e4-9680-e381720f9a56,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,7.96705064 USDT,,funding_settlement:ad714384-2845-484f-9d59-0bc90eb9c2aa,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,2.51887523 USDT,,funding_settlement:27df4f72-06c6-4f4c-b1ca-b44af963025e,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,4.07952676 USDT,,funding_settlement:547f2316-21f7-4987-a844-8a706f72737e,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.69525365 USDT,,funding_settlement:34ccd445-21b7-42d2-85d1-51aa2de08804,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.43245720 USDT,,funding_settlement:76be6524-6eed-4a0a-ad44-afc92ebc3a62,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39754166 USDT,,funding_settlement:e93de96f-1c3e-44c4-a11d-cc1bfd5c09f0,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,2.25046152 USDT,,funding_settlement:f657ada8-feea-4c9e-b7d5-796e80e71126,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46775940 USDT,,funding_settlement:1d37ef41-ab46-4a88-ae7d-5544e099668d,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.46052738 USDT,,funding_settlement:b3defd43-14d3-48a3-a6f7-1b771b062ae6,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50782227 USDT,,funding_settlement:febbe11e-384f-4a96-b353-96485aadfc70,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50617299 USDT,,funding_settlement:03026991-d586-4a5c-8645-221b9a5104e1,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.50648050 USDT,,funding_settlement:1964adca-75ec-4357-99d8-e96d972459ab,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.53052705 USDT,,funding_settlement:1e324b87-e02f-4c86-b069-6e249788be36,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.54007153 USDT,,funding_settlement:90eac64a-21b1-434c-bda1-2f3cee846667,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,1.54444922 USDT,,funding_settlement:d6366127-7718-4be6-a69f-9d2d1da3790e,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,1.52874062 USDT,,funding_settlement:90d85d63-0e77-492b-aeb5-cfbf7f7d86a6,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62758775 USDT,,funding_settlement:23a0b816-5882-440e-bff2-4c4955a6eddf,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.05378778 USDT,,funding_settlement:25c364a4-4ea4-4383-84b6-ce906bad2252,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.37485760 USDT,,funding_settlement:ec8fee9f-4481-4aa2-9691-f9c721a3e660,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.61373198 USDT,,funding_settlement:d2077968-0a0b-4258-83f7-59ed179670e5,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-14.24312027 USDT,,funding_settlement:e47daee4-c844-49d6-af3f-4b2b707405f2,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-13.81715019 USDT,,funding_settlement:badaaa5f-1974-45db-a087-74f9038636fa,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-11.99677256 USDT,,funding_settlement:a8490d54-f30f-4ab9-93e6-a297845552ee,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-10.08483426 USDT,,funding_settlement:09be1ef6-4a85-43a8-9cc5-b3eb114229c7,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-18.70233148 USDT,,funding_settlement:5e452bf1-9ee0-4ef4-bea9-fa672a5827a5,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-16.31860236 USDT,,funding_settlement:e05d39c8-595f-40ac-bde6-f2c72975272f,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-8.92093520 USDT,,funding_settlement:5fe023d3-27b8-4c0b-ad62-15167684eecd,1617292800004000000
