adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-3.54109220 USDT,,funding_settlement:f8a7d8f2-3e51-46d5-90da-1ab7b98a1933,1612656000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.47538330 USDT,,funding_settlement:abd97a57-a79d-4b2a-82bc-f51f3d0dab20,1612684800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.33819676 USDT,,funding_settlement:d8d8eee1-1f92-41e4-afad-86928a59578f,1612713600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.33522261 USDT,,funding_settlement:c2e48c4d-00c3-401c-a85c-9a9b96d32255,1612742400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.22866359 USDT,,funding_settlement:466bcde4-4675-4857-9a93-843e53a2e6d4,1612771200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-5.88547817 USDT,,funding_settlement:df03e52f-b007-454a-bf65-409079026b34,1612800000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.28656764 USDT,,funding_settlement:20e2700b-c63b-479e-8f94-c0f317bdb9d3,1612828800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.79811576 USDT,,funding_settlement:e3da83f6-5928-4028-b208-2200f6763146,1612857600006000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.07778900 USDT,,funding_settlement:71c1b0d7-666e-43c2-b590-c380dd0e3d93,1612886400007000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.12254854 USDT,,funding_settlement:f32b09d8-abf8-4d6f-94db-61c33d07e6fd,1612915200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.41971320 USDT,,funding_settlement:a8226fbc-c779-499b-a5c7-ded42f10395b,1612944000014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69263030 USDT,,funding_settlement:908439f9-8cac-4099-97f4-53ce0bc6617d,1612972800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.85921249 USDT,,funding_settlement:a5c3d48b-41dd-42e7-82b0-8b4ca029f0e4,1613001600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00784276 USDT,,funding_settlement:1587c8d9-5596-479f-bdd3-c23d12f2bfa5,1613030400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-4.52031707 USDT,,funding_settlement:5e12ca9f-cd3b-458b-aa1b-6e8a000e1634,1613059200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.34270534 USDT,,funding_settlement:b1a1bbda-e8e5-48cd-af08-44ff1f736733,1613088000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21510040 USDT,,funding_settlement:529e31d6-f3b8-40e0-821c-74f7e1efd0c3,1613116800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.68207982 USDT,,funding_settlement:05d33fc1-89f3-46f5-a8fc-7e2a285c418c,1613145600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.58194021 USDT,,funding_settlement:1aeafa98-63b9-4ade-9bfa-3745b6d72d3f,1613174400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.59739570 USDT,,funding_settlement:1e50f0d1-7059-489f-bed9-103a2ed559a7,1613203200003000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93285237 USDT,,funding_settlement:f4125eec-2ff4-4961-9db1-d44126b2c95b,1613232000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.16869680 USDT,,funding_settlement:37c5d0dd-9791-4f76-a03e-622215b99a2c,1613260800013000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.85430799 USDT,,funding_settlement:61cb69f8-f167-4605-8904-14c3989734ab,1613289600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.92679426 USDT,,funding_settlement:233b6105-576c-44ed-8330-058e76f16c90,1613318400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.09771784 USDT,,funding_settlement:c951261d-f6c9-4fe1-b60b-3986b15a6fe4,1613347200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78750246 USDT,,funding_settlement:e67f5e4e-298f-4309-9912-1a64f8d2d6f3,1613376000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34072028 USDT,,funding_settlement:47719df5-b631-455b-9183-6852f0fa9803,1613404800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.95932843 USDT,,funding_settlement:49433742-a153-49ea-9266-1ae75aac2cc4,1613433600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.49310194 USDT,,funding_settlement:acef5cf2-01fa-4ef1-bcd2-08a46917c5e4,1613462400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.85110463 USDT,,funding_settlement:317d55d4-8eb4-4930-89f3-84ecf3e5b077,1613491200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10014779 USDT,,funding_settlement:4cbc9998-2331-481e-8403-a2604245161c,1613520000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.96056840 USDT,,funding_settlement:858b054a-2d5b-4711-bca7-b89cab681498,1613548800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08944958 USDT,,funding_settlement:7172fbd6-cd7e-4e72-a2ee-5d03de1f318a,1613577600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.83010084 USDT,,funding_settlement:781c9d22-5a92-4a5f-a065-8c880b11c613,1613606400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.29065476 USDT,,funding_settlement:6e1c820c-eaf8-4379-9536-8349ffae15da,1613635200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.66530296 USDT,,funding_settlement:d107cb2f-976c-4e13-82a8-35e05389a0d8,1613664000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93097129 USDT,,funding_settlement:450b504c-2165-474c-8e34-d4c41f3de028,1613692800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.79614325 USDT,,funding_settlement:a324aeab-c7a1-4b36-918a-defdd4db809c,1613721600002000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.84809161 USDT,,funding_settlement:b39dbdb3-f3a9-40ea-a023-e0d4f8a3db94,1613750400008000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.58797241 USDT,,funding_settlement:f6beb387-e1bc-4265-b6b9-bc7c3e9644af,1613779200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.64069213 USDT,,funding_settlement:25ba86bc-944c-4ac6-a9b8-e70f631230cf,1613808000009000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.82332487 USDT,,funding_settlement:9186b31a-6b67-494a-b9d0-5510f4ba1c12,1613836800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.30158557 USDT,,funding_settlement:9e28471b-768c-4a2a-b11a-c95808896981,1613865600007000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.27939422 USDT,,funding_settlement:c7f0f099-adc9-4c71-8436-34d6f4eb59a6,1613894400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.96052492 USDT,,funding_settlement:1496a936-3e4f-43f0-827d-126911037e5c,1613923200001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75799047 USDT,,funding_settlement:ca629517-1c43-4c0a-b773-03d676a049b2,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.17802541 USDT,,funding_settlement:e14fd2ce-86e4-4c48-ab64-a7297703ea85,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.74277075 USDT,,funding_settlement:75b189cf-ff77-4f35-841b-c2e763af503b,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56699823 USDT,,funding_settlement:fa139bd1-f08c-49fe-ab93-44ae43ccdb3f,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.61833514 USDT,,funding_settlement:2913f346-f877-4f70-8d2d-778468d59bda,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.27118591 USDT,,funding_settlement:19ed051d-cf57-42ac-82b1-2b60b4c15f15,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20552303 USDT,,funding_settlement:25abf34b-be5d-4cd4-9757-7ffaf698346a,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09037353 USDT,,funding_settlement:da33b861-1a58-48c4-bdf7-18ea1bd52584,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78074971 USDT,,funding_settlement:aabe1722-c872-40c8-a92b-6379bc213b80,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36963379 USDT,,funding_settlement:9ff88c73-41eb-401f-87fd-fba04103a0b6,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38637964 USDT,,funding_settlement:8e20327e-1aa8-4a06-9dd1-9dfd9952bf4d,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.72749885 USDT,,funding_settlement:8b63d095-7eb0-460f-89da-d608ffc111a5,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19781273 USDT,,funding_settlement:30a84c85-5f1a-4335-9956-09b13ceb812c,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18869774 USDT,,funding_settlement:d8c23557-593e-4ff2-9165-ec3aacd0de8f,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19997741 USDT,,funding_settlement:892018f1-8e8b-41ca-b922-fb68ce61b1c6,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58681378 USDT,,funding_settlement:3d5e2250-143b-46ff-a6df-7f1b2a12e068,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88349750 USDT,,funding_settlement:eba30573-9e2f-4323-a3fa-2fd1291f47d0,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19631095 USDT,,funding_settlement:099b84cb-1f34-49a0-8856-94375f73c0f2,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19369476 USDT,,funding_settlement:07989d99-3507-4b5f-a6d2-4ddc88356744,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18665879 USDT,,funding_settlement:682955ad-dca5-4f51-8a73-5e3663baaab3,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.68789725 USDT,,funding_settlement:2291c70f-0677-48d9-bfaf-a3d24b437e1e,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32116315 USDT,,funding_settlement:e0617057-ca19-47a1-8e8e-50fa777e582f,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21759802 USDT,,funding_settlement:523de388-70cc-4162-8af2-ccd944a973a1,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23112756 USDT,,funding_settlement:20d88ab5-df19-4ef2-869b-9f91cb49fa37,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23302872 USDT,,funding_settlement:f50c2129-19b9-4128-9def-7fb0219b8c23,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22730793 USDT,,funding_settlement:de73c0b2-5fd0-4068-a1f8-bdff73ff7b93,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22881189 USDT,,funding_settlement:b152fa99-5af3-4928-a12c-bd986e705faf,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22768523 USDT,,funding_settlement:c6cd4594-cf33-4b81-9fb6-c0fdc24a38ab,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23380495 USDT,,funding_settlement:4493f084-20ec-4529-b81d-42bfcf525e37,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07573804 USDT,,funding_settlement:88d6de4b-603d-410c-94d1-76a839e9a753,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23674206 USDT,,funding_settlement:ca5e4b1f-6cfb-4531-88ef-93661c8c8a67,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23358918 USDT,,funding_settlement:38eae725-5906-4d5b-9013-a09291594251,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23237397 USDT,,funding_settlement:d4242181-d5b5-43fc-8799-2d4b67bee2b5,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22734618 USDT,,funding_settlement:8733249c-54e9-4b12-81db-ea93e7946a6c,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22293153 USDT,,funding_settlement:fd0dfbc7-0431-444c-a961-a6790e49cafe,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22514913 USDT,,funding_settlement:4c0feb9a-cc6f-49ca-8381-23e7035aa9af,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22924231 USDT,,funding_settlement:975f3daa-09c5-4d19-8539-c006c99143c5,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22955500 USDT,,funding_settlement:ee5a773f-6f40-438e-9ab0-f1cfd1a8a3e5,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22215582 USDT,,funding_settlement:25a8dc42-78fa-4e83-ac8d-1f3628086a4b,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22970568 USDT,,funding_settlement:fe0ee992-2a66-4d24-a6cd-c0b104457736,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23535970 USDT,,funding_settlement:5c901425-0d97-4566-bc94-d9e58ae67376,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.41860196 USDT,,funding_settlement:814336f5-b4d3-44a4-9314-0be89ac9de70,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.23956859 USDT,,funding_settlement:f375630f-3b33-4b14-ac73-187e6287ab2a,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20415727 USDT,,funding_settlement:39c9341c-8993-4ba8-9ecc-d65c1ea057ab,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.51824709 USDT,,funding_settlement:1dbe1151-861d-4ed3-abc4-6c951ef2530c,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.55632576 USDT,,funding_settlement:bcb0724f-38e9-4845-ac89-41f7a009fcdc,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.92208609 USDT,,funding_settlement:a70b2bbc-4231-49fd-bdae-4dd4f92554e6,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.26597980 USDT,,funding_settlement:c328c627-0855-4f5e-b4fa-7fc3b6367214,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54817239 USDT,,funding_settlement:50b8d647-8ca1-439f-b1b3-4ffd5197d505,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.07970726 USDT,,funding_settlement:716f859d-d390-47d6-9c51-ae330f6891ca,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.31586337 USDT,,funding_settlement:b61737af-1861-4e18-9544-cb8c0da37b54,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.19970269 USDT,,funding_settlement:bf456a8c-b6ad-4cfe-bb0e-43414fb5b7ba,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.24369688 USDT,,funding_settlement:31497de7-ad11-4c5f-8934-5f9523f99849,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97622297 USDT,,funding_settlement:2b66e963-48f9-4676-b106-5cc6827c46db,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.41975223 USDT,,funding_settlement:d1e4a30d-5283-468a-93d6-5c2094ff7cf5,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.56232046 USDT,,funding_settlement:54b1fb9d-7427-42e2-9b12-e1ee73b40ea6,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.19688400 USDT,,funding_settlement:4e49ec66-0009-479c-acd3-482be719a468,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.12410026 USDT,,funding_settlement:18777538-ae72-434a-a94e-83b87b31d3a1,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.42507387 USDT,,funding_settlement:acc38131-4393-44d0-8d3b-5cc73cfa5e88,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39855616 USDT,,funding_settlement:315da17d-602b-4350-9c86-040d8be082e8,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05477112 USDT,,funding_settlement:507e8784-ef31-4217-a808-f805a3808ee8,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.10153270 USDT,,funding_settlement:0416a86f-1168-4f87-95a3-1dd6d848b9ef,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.81963550 USDT,,funding_settlement:bfd4ab9d-acd0-4bd0-9c31-9269063ebddf,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.98572001 USDT,,funding_settlement:de73ae23-dfd2-4d20-8a11-1193c61a1f3d,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.73814028 USDT,,funding_settlement:24d6fffb-7184-4e69-9d60-e4f10b0295b8,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.39932950 USDT,,funding_settlement:80edb656-abaa-43db-96f1-77ea6d145a2f,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.56546252 USDT,,funding_settlement:2ee8fdf0-0f3f-4871-a965-38f49b049d58,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89140338 USDT,,funding_settlement:6f3b6e10-5b7a-4e0e-8aec-3b8f9188856b,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02285726 USDT,,funding_settlement:e45c0ab9-864f-4dd0-90ee-e9c423b60ef2,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.90637136 USDT,,funding_settlement:0721ad30-c261-4f55-bc79-3bba2e94cb7b,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.48344171 USDT,,funding_settlement:597528da-a7f9-4cd6-a5f7-b44f88f49026,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60770054 USDT,,funding_settlement:aa93cfa0-84e4-4ac6-8bd8-089e592d9fc3,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.80271737 USDT,,funding_settlement:4a450e8c-19d5-4ba8-b2c2-c7ca16295a99,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76891349 USDT,,funding_settlement:d9caa383-4ca9-45f6-adf1-2e6bbc42f388,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87242602 USDT,,funding_settlement:7af48b0e-5fe8-483d-b75e-3360cf229449,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83103579 USDT,,funding_settlement:f1a9ac65-d32a-41dd-83b7-33f0c2a187b8,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.33557902 USDT,,funding_settlement:fed11328-f588-4d34-8486-d2571711e328,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.88334156 USDT,,funding_settlement:1670ceff-e826-4e4c-9b89-94f41f56de72,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28848259 USDT,,funding_settlement:5ecd13a1-9300-47b1-99f8-823e5435dfa4,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16964161 USDT,,funding_settlement:ebe8459e-1c18-4788-8de7-a7b5f6823ff2,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.30537930 USDT,,funding_settlement:e9a97bda-2aee-44bc-be3b-e161ba3f0c50,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.82087790 USDT,,funding_settlement:1074b3e8-6abc-41cf-a6be-e857ee2454e6,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.08720326 USDT,,funding_settlement:65b560db-e728-4531-90af-20f639440524,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.25740410 USDT,,funding_settlement:21765066-2141-4d65-b5b9-9caff3f637f4,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.34126122 USDT,,funding_settlement:438fd487-8ecb-4a44-8c3e-fd9aeadb4310,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.26047297 USDT,,funding_settlement:28e252e4-33f9-4ece-926d-89966ee22b01,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.34247124 USDT,,funding_settlement:395bd449-1923-4fb1-a1f3-9df49326b860,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.62878875 USDT,,funding_settlement:ef3211e0-4e97-4d44-8914-cb3c19ec2929,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.69251249 USDT,,funding_settlement:c22990fa-b6da-4b25-8680-3888685e86e2,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.11966824 USDT,,funding_settlement:1dd2e69b-79cb-4339-82cf-c54062d571c2,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.39568770 USDT,,funding_settlement:76680009-8cc0-4550-b05a-9552277f8f73,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.44126281 USDT,,funding_settlement:2fbeac85-153c-46f0-b24d-a3489d6403c8,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.71466162 USDT,,funding_settlement:baf8ccb7-722d-4afa-a402-730597988314,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.29697874 USDT,,funding_settlement:230c25ff-3e96-476c-b1d5-0667435b2be0,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25094141 USDT,,funding_settlement:38b29b91-bd99-4b04-967a-d51f2153be72,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24482482 USDT,,funding_settlement:9bcaa496-4cea-4752-a2e1-a0312ed579ee,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.39424143 USDT,,funding_settlement:6e96f21a-e0c0-45e6-b9ea-b931386b64a1,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25712573 USDT,,funding_settlement:ea86f456-d226-4144-b1a6-cf498984cd67,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25585881 USDT,,funding_settlement:1ecad04a-0d24-41d1-91bf-c74cb36d71f5,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26414405 USDT,,funding_settlement:950c36fc-1c60-42cd-9b94-0cd4d070ff84,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26385512 USDT,,funding_settlement:c8e55a94-ef9f-48ac-8cbe-e0fab3325a69,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26390899 USDT,,funding_settlement:bfb1fa82-9c3d-49ed-9199-fb66cc736e47,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26812153 USDT,,funding_settlement:2db26970-b2dd-400e-9971-51f451a1b167,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26979355 USDT,,funding_settlement:be8e5a50-3c80-4d79-9c96-3aa0a9939096,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.27056045 USDT,,funding_settlement:ca1958e8-97f4-4383-80fe-e13842d95e7c,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.26780858 USDT,,funding_settlement:518b0eac-fdfe-4a3c-a3a7-b93482593637,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.30761968 USDT,,funding_settlement:b9343d1e-f61f-45de-b3eb-0a826149d8ca,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57717638 USDT,,funding_settlement:90358687-6118-4c18-9e13-c5c67663dff1,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.01586656 USDT,,funding_settlement:18549b6e-c1db-429a-aa6f-66e15f0443b0,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.87201120 USDT,,funding_settlement:d493a7c1-a83e-4aaf-8664-7abe65de0e56,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.69199868 USDT,,funding_settlement:38e62ad1-60b7-4375-9ac8-2a49ac8033ae,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61148887 USDT,,funding_settlement:ede3b900-c5d8-4f8c-a168-7993d362cb39,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.26743124 USDT,,funding_settlement:292a6ff4-185e-4adc-8342-1692f38b8667,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.90606833 USDT,,funding_settlement:1a68f75e-ef51-44dc-a3c9-f6794d659842,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.53480492 USDT,,funding_settlement:1e807278-cfe8-49ab-8127-8953ed867aea,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.08427192 USDT,,funding_settlement:3a794d29-b0ef-430c-8ab0-97b9e9d548db,1617264000011000000
