adjustment_type,instrument_id,pnl_change,quantity_change,reason,ts_event
FUNDING,BTCUSDT-PERP.BINANCE,-2.69072241 USDT,,funding_settlement:b29232ef-67f0-4eaf-8a6e-b48ca09fa4a2,1613952000006000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.12616766 USDT,,funding_settlement:ea70851b-fc91-43b9-8c7f-95463ecc6b17,1613980800002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.70127621 USDT,,funding_settlement:b8739b30-f097-4b96-ada0-dd6a58008b7c,1614009600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55349828 USDT,,funding_settlement:ebbb91bb-367b-4557-b98e-09fd74f8f5f3,1614038400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.60361288 USDT,,funding_settlement:2ec6c190-7b61-46fc-a9d1-6620b6cdc16b,1614067200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.26472910 USDT,,funding_settlement:d5dd3545-3891-4a1a-95dc-d20add3f02b4,1614096000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20062963 USDT,,funding_settlement:063e9d99-017b-443b-8857-a8a8e1fb30a1,1614124800012000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.06441226 USDT,,funding_settlement:4711b276-84bf-4afc-8b96-5e9330ec7090,1614153600016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76216043 USDT,,funding_settlement:094f537c-ab25-4f77-bfca-7915c57360e4,1614182400011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.36083298 USDT,,funding_settlement:17a4a823-d4ff-4070-9172-ce00289dc47d,1614211200007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.37718012 USDT,,funding_settlement:2c3b4b66-76c8-4e3f-9b5f-1d9d23559003,1614240000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.71017745 USDT,,funding_settlement:30f9bbf3-a312-4348-99a5-c7d443b7a7b9,1614268800010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19310290 USDT,,funding_settlement:8d2d2895-1436-449b-b8cd-9fc6819e2f53,1614297600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18420494 USDT,,funding_settlement:71e76adf-4a95-4500-838d-95b3c98be1d7,1614326400025000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19521605 USDT,,funding_settlement:47f9131a-e4dd-45f1-893e-df5be79c97ea,1614355200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.57284202 USDT,,funding_settlement:284cede3-b33a-4f7f-8044-932140d7a08a,1614384000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86246185 USDT,,funding_settlement:0ab6e0ad-efde-4cde-a33c-40ac22c76230,1614412800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19163688 USDT,,funding_settlement:777b9c9c-7c34-4c41-b52e-bce10f2d1c77,1614441600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18908298 USDT,,funding_settlement:90818161-caed-4d39-b9a4-fb56b7396c41,1614470400021000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.18221454 USDT,,funding_settlement:28ff74d8-1202-4d6d-90c2-79809b7439c2,1614499200009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.67151875 USDT,,funding_settlement:346e3077-827a-4f27-b073-18a02aeb8ab2,1614528000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.31351640 USDT,,funding_settlement:7757c6eb-9c16-45b3-9253-c10a9af0733e,1614556800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.20833852 USDT,,funding_settlement:bbbb8ddf-47ad-42dd-a271-5a3f79b63da2,1614585600003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22129235 USDT,,funding_settlement:4768b2c4-91d6-4877-9aab-43484bd659d8,1614614400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22311260 USDT,,funding_settlement:47457eb4-96de-448d-bbc0-cffc90924e03,1614643200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21763526 USDT,,funding_settlement:3bcb7e00-f4ef-4a5f-97e6-9945cd6c5c83,1614672000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21907521 USDT,,funding_settlement:be39788b-f460-4192-88f5-3a2051ec3a10,1614700800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21799650 USDT,,funding_settlement:b2117ddd-1e5d-4a96-b226-730e3497e566,1614729600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22385581 USDT,,funding_settlement:a2063fd3-0abb-44f5-9824-2393ea74e002,1614758400016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.02996196 USDT,,funding_settlement:0d433960-9396-402a-b8c6-5794ade739ce,1614787200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22666792 USDT,,funding_settlement:b511f32e-1d26-4e0a-86cd-1d3873993079,1614816000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22364922 USDT,,funding_settlement:487ea5d3-9040-4452-be2a-bb73f446d976,1614844800015000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22248572 USDT,,funding_settlement:fadda679-5a2d-4a3f-b3af-960f6eb50430,1614873600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21767187 USDT,,funding_settlement:bb79c5cf-cc14-47df-a072-d70dfe9e8c31,1614902400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21344508 USDT,,funding_settlement:bbf410cf-8de4-4bb6-8de7-49ac5033da27,1614931200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21556832 USDT,,funding_settlement:caa8c4f4-0f50-431c-8867-c58ae6c46823,1614960000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21948732 USDT,,funding_settlement:3dc73a6b-abb9-4928-bdd1-f97cda8fe915,1614988800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21978670 USDT,,funding_settlement:e728dd36-9fe6-4702-a768-633f37f9c30c,1615017600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21270238 USDT,,funding_settlement:8a016a97-462e-41ce-a5f2-8b19dca2e7ab,1615046400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.21993098 USDT,,funding_settlement:5e15a767-2ec7-4321-9fad-d344b0717155,1615075200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22534439 USDT,,funding_settlement:28ab7685-c88a-41db-bfed-18515f7c886e,1615104000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.40078911 USDT,,funding_settlement:1be9504a-f89d-49a1-a152-1863ba99771d,1615132800008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.22937418 USDT,,funding_settlement:aefaa8d2-9200-4033-b7fc-60815991836b,1615161600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.19917783 USDT,,funding_settlement:3937fdc3-bdf7-4a0e-aa08-d5eb093fb906,1615190400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.50560692 USDT,,funding_settlement:e5e71ffc-bc62-46b8-943b-95fcabc30443,1615219200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.51836659 USDT,,funding_settlement:b1443a0b-b224-4105-84c6-56ed0c92e1bd,1615248000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.89959619 USDT,,funding_settlement:ce617191-a34e-4a25-8453-ca196da3018b,1615276800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23510225 USDT,,funding_settlement:5f1aaf06-b3d4-412c-bdf6-98df2740efd0,1615305600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.53480233 USDT,,funding_settlement:13df5f83-3b01-4723-8751-52028fc1db11,1615334400009000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.05337294 USDT,,funding_settlement:d7534cba-a4cb-4d3c-aa5d-5358fbcbb9f7,1615363200006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28376914 USDT,,funding_settlement:a4761b73-1a65-4d9d-a7d0-d32e5948ae4b,1615392000008000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.14605141 USDT,,funding_settlement:17c8ae5e-f4fc-4db9-b0d8-14be58bf6f84,1615420800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18897257 USDT,,funding_settlement:a2cf07fd-6f1e-490c-8ac8-863c5b0b8247,1615449600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.92802241 USDT,,funding_settlement:7e961515-9a9a-432b-9e8f-3a6d6efca82f,1615478400014000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.36073388 USDT,,funding_settlement:cd74de59-188d-425a-8eae-2879ee4c6a43,1615507200002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.52421509 USDT,,funding_settlement:22fb1a18-ca6c-4bb5-aa1f-1f55f3da54fe,1615536000005000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.16769171 USDT,,funding_settlement:860ad1ca-1163-43ca-bd31-a8b484eea5ad,1615564800011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.09668318 USDT,,funding_settlement:dabbe2a5-a340-4987-a368-e51daaeacffa,1615593600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.39031597 USDT,,funding_settlement:467b90a3-7c25-4955-8811-779761461bc6,1615622400002000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.36444504 USDT,,funding_settlement:e667445e-c5dc-4cf8-a7cb-a811b838507a,1615651200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00465475 USDT,,funding_settlement:4ba98e0f-4b74-4f6c-a5ea-7f4207ba4c88,1615680000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.05027580 USDT,,funding_settlement:e1eefdd8-8b06-4d72-b751-10f0a4452a1f,1615708800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.75086390 USDT,,funding_settlement:0810326a-41e6-489f-b174-45acee852cdf,1615737600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.93728781 USDT,,funding_settlement:b06bd726-2b39-4e83-9800-1f5bf233c8ec,1615766400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.61644515 USDT,,funding_settlement:5907dc92-3fa8-4b42-b535-e66ab5b1e5fb,1615795200016000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.38158153 USDT,,funding_settlement:d15ab3b1-d0d4-4383-9ee9-bf227eb60fae,1615824000030000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.54033085 USDT,,funding_settlement:65aaddbb-133d-4e41-aaaa-626c4797ef7a,1615852800005000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85178545 USDT,,funding_settlement:1e0a78ac-6a31-4e8c-918b-5c81922ccaa0,1615881600008000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97739694 USDT,,funding_settlement:a504b5b1-1a0c-40d0-a774-b4b0555d3e8f,1615910400012000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.86608819 USDT,,funding_settlement:df35fc9c-3ea6-444d-ab8a-389880360ec4,1615939200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.46195541 USDT,,funding_settlement:255e62b2-76dd-493f-9692-6444ce2a05e3,1615968000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.58069163 USDT,,funding_settlement:47c413b5-a090-4f6f-a66c-8c765b974110,1615996800009000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.76704104 USDT,,funding_settlement:e4040abc-e86f-43f6-9721-401e504ad57e,1616025600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.73473955 USDT,,funding_settlement:4b0a8ed4-edda-4c63-bc2b-967917d73acb,1616054400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.83365153 USDT,,funding_settlement:67bdf261-635d-4944-bedd-d0b5bfce6cb8,1616083200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.79410087 USDT,,funding_settlement:2677ac41-5777-47ac-a6d8-f16a288bd8b6,1616112000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.32066440 USDT,,funding_settlement:8713562c-68a4-4a81-8b0f-3715f55dc2f3,1616140800001000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84408194 USDT,,funding_settlement:60d7e6a7-f873-4449-8312-23b1c375a49b,1616169600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.23121670 USDT,,funding_settlement:4b8041cb-f73a-4b11-9651-c52e7ee357c3,1616198400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.11765753 USDT,,funding_settlement:bbee542a-358c-4993-b59e-5c243c086212,1616227200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.24736244 USDT,,funding_settlement:1787c57a-ef7d-4fbb-a803-c9db30043d50,1616256000007000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.78439444 USDT,,funding_settlement:33ddacf1-93f3-427f-8d4f-054d16ca99a6,1616284800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.03888311 USDT,,funding_settlement:2531a9b5-1f5a-4a59-a5cb-ca78eeea60ee,1616313600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.24596391 USDT,,funding_settlement:1e6fa77d-47d5-4f1f-a083-3695082cf6f1,1616342400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.28164961 USDT,,funding_settlement:c812fef1-4259-4e11-98da-19e488f36844,1616371200007000000
FUNDING,BTCUSDT-PERP.BINANCE,1.20795326 USDT,,funding_settlement:3cd60599-318b-4090-bcaa-bbfa52b057d6,1616400000001000000
FUNDING,BTCUSDT-PERP.BINANCE,1.28653493 USDT,,funding_settlement:736db10b-8a82-4cb5-9a7b-3c34eaf372b8,1616428800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.60258922 USDT,,funding_settlement:ead247b1-9e82-4308-9806-4002a69153d3,1616457600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.66365781 USDT,,funding_settlement:f7664b7b-20c0-4cbc-9b09-a4cce84bbf6e,1616486400010000000
FUNDING,BTCUSDT-PERP.BINANCE,1.07301540 USDT,,funding_settlement:c7cca2e4-39b3-4022-aeb6-911066345296,1616515200023000000
FUNDING,BTCUSDT-PERP.BINANCE,1.33753405 USDT,,funding_settlement:289d6f29-560a-45a1-89ab-2b5d130bedfe,1616544000002000000
FUNDING,BTCUSDT-PERP.BINANCE,0.42287686 USDT,,funding_settlement:a36b84de-429a-4f38-acc1-c6013c1ae535,1616572800000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.68488405 USDT,,funding_settlement:49545662-1aff-4cf0-a09b-398267f84cb2,1616601600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.28460463 USDT,,funding_settlement:0a9a6a49-6923-474f-b39d-d6cf914bac7d,1616630400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24048552 USDT,,funding_settlement:507349a3-1ba8-4d5d-90b8-eb4ad69fb626,1616659200000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.23462378 USDT,,funding_settlement:e732d258-1147-434c-a72b-e517400d6ae1,1616688000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.37781471 USDT,,funding_settlement:cfe1c991-d26a-41fb-953b-b3c9d76ce0d2,1616716800008000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24641216 USDT,,funding_settlement:02c5992e-4209-497b-8977-81d6fc47a8e0,1616745600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.24519803 USDT,,funding_settlement:ee71c9ba-c2ef-4483-b43c-b65353696791,1616774400012000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25313805 USDT,,funding_settlement:d2f0ee3e-0be6-4905-b2dd-43f826add510,1616803200018000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25286116 USDT,,funding_settlement:3e6375be-66f1-46a7-9db6-7468062f9640,1616832000000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25291279 USDT,,funding_settlement:d60ed2e4-e45d-4924-9494-8198537eb780,1616860800001000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25694980 USDT,,funding_settlement:a7e66454-614f-4ea0-a9be-6ce0393ddafc,1616889600000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25855215 USDT,,funding_settlement:7c1c3fbc-d002-48bc-817f-32870d77f66b,1616918400000000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25928710 USDT,,funding_settlement:515a8392-6633-47f3-b5be-ac225ae0bb58,1616947200005000000
FUNDING,BTCUSDT-PERP.BINANCE,0.25664989 USDT,,funding_settlement:8f39c271-b04e-49df-86a1-1f0de1843a72,1616976000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.29643351 USDT,,funding_settlement:15ee8f8b-33df-4353-990a-60d7f4a38673,1617004800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.55618815 USDT,,funding_settlement:7dfda756-dcc5-4c7b-9673-78be3c9570cd,1617033600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.97892595 USDT,,funding_settlement:4688df5e-2234-4572-9420-233d35cf9087,1617062400018000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.84030170 USDT,,funding_settlement:f3713031-a2d4-4283-bd46-4e7c7055953c,1617091200012000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.59410781 USDT,,funding_settlement:f203564c-23e8-4d05-9c9a-136a8816a82e,1617120000001000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.51652564 USDT,,funding_settlement:989b4a66-846d-4ee0-aa0f-1fdda06d8b19,1617148800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.18497919 USDT,,funding_settlement:27b13daa-85e3-4d96-95b1-361ef88a21cf,1617177600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.83675675 USDT,,funding_settlement:862f6344-2c1e-49b3-a6ed-1725507a162f,1617206400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.40626656 USDT,,funding_settlement:33d66825-73fb-43bb-b387-b04aee43d3be,1617235200025000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.97211658 USDT,,funding_settlement:9ce52d98-901a-4f63-8680-10c506a929d3,1617264000011000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.62477514 USDT,,funding_settlement:c832b4ca-6443-498e-80c6-df8a8cb65611,1617292800004000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.21433288 USDT,,funding_settlement:a3248cf4-9aad-4547-9d2d-d222c48f9180,1617321600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.35288367 USDT,,funding_settlement:5919c4bd-0d0d-469b-a327-df2cd9a39f02,1617350400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.21724419 USDT,,funding_settlement:d640a5f6-8613-4758-9cd6-c8f2c783cb67,1617379200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.97951693 USDT,,funding_settlement:9f74d2f9-c49b-48d2-be1e-db6845214f10,1617408000003000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.39310255 USDT,,funding_settlement:c88b62b5-16b1-49e7-aa3c-091506ab12cf,1617436800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.16093338 USDT,,funding_settlement:9515530e-c739-42d3-b53d-e01d546ba251,1617465600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.57733232 USDT,,funding_settlement:2e77e467-cfbc-416b-9daa-95a62ff43e2a,1617494400000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48188123 USDT,,funding_settlement:9691ed67-4807-4115-89f1-733ffa3277c4,1617523200000000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.81439812 USDT,,funding_settlement:4fa07b1e-ff45-4a42-b085-a47a8828aa64,1617552000016000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.21784282 USDT,,funding_settlement:533edd41-deaf-43a8-a2d5-dedfb49d187e,1617580800000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.48545351 USDT,,funding_settlement:43f83996-09aa-496e-8b4b-3c8e84e0be6b,1617609600001000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.32671756 USDT,,funding_settlement:a3c8e20a-d700-4498-b37e-9afe649b260f,1617638400001000000
FUNDING,BTCUSDT-PERP.BINANCE,-3.45329818 USDT,,funding_settlement:37dcf277-9547-4fd1-9054-1d8ebc328477,1617667200010000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.03278226 USDT,,funding_settlement:b348f218-b51d-4964-a71c-71a9355328b9,1617696000000000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.90758238 USDT,,funding_settlement:85e4b485-7c4e-4732-a3e7-ddba2b8c9f01,1617724800003000000
FUNDING,BTCUSDT-PERP.BINANCE,-2.00673671 USDT,,funding_settlement:f979c3ba-4a5b-44d6-a90a-af75b4b23838,1617753600000000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.86697098 USDT,,funding_settlement:fc0e5bf8-40ad-40b7-a19e-8141fc15fad1,1617782400006000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.81981865 USDT,,funding_settlement:4de210c7-a245-4756-ac9d-3406dfb2ef14,1617811200004000000
FUNDING,BTCUSDT-PERP.BINANCE,-1.37061408 USDT,,funding_settlement:42502c44-1a8f-4167-8849-8ba8eadc07d6,1617840000013000000
FUNDING,BTCUSDT-PERP.BINANCE,-0.85412694 USDT,,funding_settlement:1754da87-a698-4ccd-bd8c-ed9d33574da8,1617868800003000000
